Dates,Price
2020-12-01,106.906
2020-12-02,107.944
2020-12-03,106.268
2020-12-04,105.389
2020-12-07,108.44
2020-12-08,110.209
2020-12-09,103.819
2020-12-10,106.737
2020-12-11,105.787
2020-12-14,105.917
2020-12-15,107.41
2020-12-16,115.731
2020-12-17,118
2020-12-18,117.096
2020-12-21,119.726
2020-12-22,127.708
2020-12-23,119.796
2020-12-24,122.552
2020-12-28,114.706
2020-12-29,117.161
2020-12-30,116.3
2020-12-31,113.195
2021-01-04,109.24
2021-01-05,111.874
2021-01-06,108.731
2021-01-07,115.953
2021-01-08,118.892
2021-01-11,117.764
2021-01-12,118.824
2021-01-13,119.982
2021-01-14,117.886
2021-01-15,117.047
2021-01-19,117.397
2021-01-20,120.098
2021-01-21,119.815
2021-01-22,119.67
2021-01-25,120.592
2021-01-26,115.977
2021-01-27,109.208
2021-01-28,112.057
2021-01-29,109.859
2021-02-01,114.493
2021-02-02,123.535
2021-02-03,122.416
2021-02-04,126.087
2021-02-05,128.775
2021-02-08,134.509
2021-02-09,143.299
2021-02-10,146.242
2021-02-11,146.331
2021-02-12,145.549
2021-02-16,147.4
2021-02-17,142.5
2021-02-18,138.457
2021-02-19,143.501
2021-02-22,138.13
2021-02-23,130.024
2021-02-24,130.115
2021-02-25,124.51
2021-02-26,128.097
2021-03-01,130.994
2021-03-02,130.906
2021-03-03,122.03
2021-03-04,114.944
2021-03-05,113.101
2021-03-08,107.243
2021-03-09,113.074
2021-03-10,108.79
2021-03-11,114.224
2021-03-12,114.063
2021-03-15,115.9
2021-03-16,114.317
2021-03-17,116.917
2021-03-18,111.71
2021-03-19,112.095
2021-03-22,116
2021-03-23,116.2
2021-03-24,110.601
2021-03-25,106.168
2021-03-26,106.521
2021-03-29,103.991
2021-03-30,104.868
2021-03-31,110.65
2021-04-01,115.541
2021-04-05,114.595
2021-04-06,115.614
2021-04-07,115.947
2021-04-08,122.269
2021-04-09,122.73
2021-04-12,120.2
2021-04-13,124.154
2021-04-14,117.986
2021-04-15,120.834
2021-04-16,120.78
2021-04-19,114.578
2021-04-20,112.301
2021-04-21,114.206
2021-04-22,109.664
2021-04-23,109.903
2021-04-26,116.6
2021-04-27,115.689
2021-04-28,128.88
2021-04-29,123.307
2021-04-30,118.251
2021-05-03,112.201
2021-05-04,114.294
2021-05-05,112.035
2021-05-06,109.093
2021-05-07,110.86
2021-05-10,108.024
2021-05-11,111.02
2021-05-12,108.39
2021-05-13,104.777
2021-05-14,108.501
2021-05-17,109.639
2021-05-18,113.336
2021-05-19,117.039
2021-05-20,121.49
2021-05-21,122.412
2021-05-24,126.143
2021-05-25,124
2021-05-26,123.883
2021-05-27,124.084
2021-05-28,124.287
2021-06-01,125.156
2021-06-02,122.959
2021-06-03,119.9
2021-06-04,120.574
2021-06-07,123.055
2021-06-08,123.074
2021-06-09,121.556
2021-06-10,123.11
2021-06-11,124.702
2021-06-14,130.664
2021-06-15,132.108
2021-06-16,136.63
2021-06-17,144.927
2021-06-18,146.687
2021-06-21,148.023
2021-06-22,150.844
2021-06-23,150.053
2021-06-24,147.899
2021-06-25,147.354
2021-06-28,149.499
2021-06-29,148.299
2021-06-30,146.098
2021-07-01,145.8
2021-07-02,146.475
2021-07-06,153.803
2021-07-07,152.022
2021-07-08,146.334
2021-07-09,149.499
2021-07-12,149.474
2021-07-13,151.647
2021-07-14,146.3
2021-07-15,144.15
2021-07-16,144.263
2021-07-19,147.201
2021-07-20,152.478
2021-07-21,156.936
2021-07-22,159.409
2021-07-23,164.332
2021-07-26,158.228
2021-07-27,155.51
2021-07-28,153.8
2021-07-29,152.5
2021-07-30,149.993
2021-08-02,153.867
2021-08-03,152.256
2021-08-04,155.552
2021-08-05,154.555
2021-08-06,152.506
2021-08-09,154.999
2021-08-10,152.594
2021-08-11,148.523
2021-08-12,150.32
2021-08-13,149.8
2021-08-16,148.9
2021-08-17,148.187
2021-08-18,148.918
2021-08-19,146.611
2021-08-20,145.07
2021-08-23,148.141
2021-08-24,153.851
2021-08-25,155.224
2021-08-26,151.558
2021-08-27,153.142
2021-08-30,154.9
2021-08-31,152.478
2021-09-01,153.903
2021-09-02,154.26
2021-09-03,155.425
2021-09-07,153.67
2021-09-08,147.781
2021-09-09,150.408
2021-09-10,148.41
2021-09-13,147.687
2021-09-14,145.128
2021-09-15,147.494
2021-09-16,147.597
2021-09-17,148.629
2021-09-20,143.453
2021-09-21,143.715
2021-09-22,146.59
2021-09-23,147.66
2021-09-24,144.4
2021-09-27,144.381
2021-09-28,136.931
2021-09-29,134.655
2021-09-30,135.578
2021-10-01,135.076
2021-10-04,131.49
2021-10-05,131.808
2021-10-06,134.988
2021-10-07,139.85
2021-10-08,137.803
2021-10-11,135.701
2021-10-12,135.722
2021-10-13,139.897
2021-10-14,140.675
2021-10-15,142.458
2021-10-18,146.511
2021-10-19,148.574
2021-10-20,148.747
2021-10-21,149.671
2021-10-22,142.585
2021-10-25,142.516
2021-10-26,136.37
2021-10-27,136.112
2021-10-28,145.7
2021-10-29,146.673
2021-11-01,152.762
2021-11-02,147.664
2021-11-03,149.534
2021-11-04,154.056
2021-11-05,152.806
2021-11-08,153.377
2021-11-09,155.485
2021-11-10,147.4
2021-11-11,149.034
2021-11-12,166.952
2021-11-15,165.65
2021-11-16,167.532
2021-11-17,163.781
2021-11-18,168.13
2021-11-19,169.06
2021-11-22,159.501
2021-11-23,157.306
2021-11-24,162.87
2021-11-26,157.67
2021-11-29,156.702
2021-11-30,152.179
2021-12-01,145.971
2021-12-02,144.715
2021-12-03,141
2021-12-06,142.812
2021-12-07,152.051
2021-12-08,152.029
2021-12-09,149.495
2021-12-10,146.158
2021-12-13,139.715
2021-12-14,135.428
2021-12-15,136.808
2021-12-16,132.688
2021-12-17,132.34
2021-12-20,128.217
2021-12-21,137.011
2021-12-22,138.563
2021-12-23,143.933
2021-12-27,140.059
2021-12-28,137.562
2021-12-29,139.208
2021-12-30,139.824
2021-12-31,137.739
2022-01-03,136.314
2022-01-04,122.186
2022-01-05,119.001
2022-01-06,116.893
2022-01-07,114.448
2022-01-10,113.117
2022-01-11,115.731
2022-01-12,116.876
2022-01-13,106.436
2022-01-14,110.291
2022-01-18,105.466
2022-01-19,103.095
2022-01-20,102.395
2022-01-21,88.212
2022-01-24,93.849
2022-01-25,89.239
2022-01-26,86.892
2022-01-27,81.576
2022-01-28,87.223
2022-01-31,96.424
2022-02-01,98.42
2022-02-02,88.588
2022-02-03,80.944
2022-02-04,87.6
2022-02-07,86.689
2022-02-08,87.8
2022-02-09,92.497
2022-02-10,89.334
2022-02-11,85.4
2022-02-14,84.745
2022-02-15,88.95
2022-02-16,74.685
2022-02-17,66
2022-02-18,65.688
2022-02-22,62.616
2022-02-23,62.661
2022-02-24,66.398
2022-02-25,67.695
2022-02-28,69.426
2022-03-01,67.344
2022-03-02,65.983
2022-03-03,64.075
2022-03-04,60.084
2022-03-07,56.08
2022-03-08,51.495
2022-03-09,58.765
2022-03-10,55.318
2022-03-11,54.437
2022-03-14,51.255
2022-03-15,55.343
2022-03-16,62.238
2022-03-17,65.738
2022-03-18,78
2022-03-21,68.345
2022-03-22,72.701
2022-03-23,70.359
2022-03-24,70.5
2022-03-25,67.953
2022-03-28,70.16
2022-03-29,74.398
2022-03-30,70.56
2022-03-31,67.596
2022-04-01,69.3
2022-04-04,72.729
2022-04-05,70.292
2022-04-06,65.658
2022-04-07,64.397
2022-04-08,60.318
2022-04-11,61.738
2022-04-12,59.106
2022-04-13,60.478
2022-04-14,57.951
2022-04-18,58.1
2022-04-19,60.563
2022-04-20,52.5
2022-04-21,48.1
2022-04-22,45.997
2022-04-25,45.921
2022-04-26,42.809
2022-04-27,41.62
2022-04-28,44.328
2022-04-29,42.682
2022-05-02,45.298
2022-05-03,46.52
2022-05-04,48.549
2022-05-05,41.309
2022-05-06,37.749
2022-05-09,34.004
2022-05-10,33.539
2022-05-11,31.859
2022-05-12,35.351
2022-05-13,40.248
2022-05-16,35.995
2022-05-17,37.264
2022-05-18,36.062
2022-05-19,39.133
2022-05-20,36.385
2022-05-23,36.849
2022-05-24,32.484
2022-05-25,33.311
2022-05-26,35.132
2022-05-27,36.904
2022-05-31,37.512
2022-06-01,36.153
2022-06-02,39.887
2022-06-03,35.366
2022-06-06,36.062
2022-06-07,38.074
2022-06-08,39.147
2022-06-09,37.139
2022-06-10,34.843
2022-06-13,31.294
2022-06-14,30.354
2022-06-15,32.603
2022-06-16,30.523
2022-06-17,31.689
2022-06-21,32.825
2022-06-22,33.854
2022-06-23,36.383
2022-06-24,38.523
2022-06-27,37.321
2022-06-28,35.026
2022-06-29,33.05
2022-06-30,31.24
2022-07-01,31.41
2022-07-05,34
2022-07-06,33.04
2022-07-07,35.33
2022-07-08,35.57
2022-07-11,32.32
2022-07-12,32.38
2022-07-13,32.15
2022-07-14,30.67
2022-07-15,31.27
2022-07-18,32.54
2022-07-19,34.37
2022-07-20,38.49
2022-07-21,40.4
2022-07-22,37.35
2022-07-25,36.71
2022-07-26,31.55
2022-07-27,35.24
2022-07-28,35.91
2022-07-29,34.83
2022-08-01,36.44
2022-08-02,37.74
2022-08-03,41.93
2022-08-04,41.02
2022-08-05,40.81
2022-08-08,39.77
2022-08-09,36.75
2022-08-10,40.61
2022-08-11,40.42
2022-08-12,40.76
2022-08-15,39.84
2022-08-16,39.58
2022-08-17,37.3
2022-08-18,36.86
2022-08-19,34.2
2022-08-22,33.18
2022-08-23,32.47
2022-08-24,33.29
2022-08-25,34.34
2022-08-26,32.42
2022-08-29,31.94
2022-08-30,31.36
2022-08-31,31.65
2022-09-01,31.27
2022-09-02,30.11
2022-09-06,29.84
2022-09-07,30.98
2022-09-08,31.94
2022-09-09,34.81
2022-09-12,35.16
2022-09-13,32.7
2022-09-14,33.69
2022-09-15,33.85
2022-09-16,31.73
2022-09-19,32.94
2022-09-20,30.95
2022-09-21,30.55
2022-09-22,28.57
2022-09-23,28.76
2022-09-26,28.25
2022-09-27,27.85
2022-09-28,29.24
2022-09-29,26.77
2022-09-30,26.94
2022-10-03,27.76
2022-10-04,31.53
2022-10-05,30.83
2022-10-06,30.06
2022-10-07,27.21
2022-10-10,26.45
2022-10-11,25.67
2022-10-12,25.99
2022-10-13,26.24
2022-10-14,26.06
2022-10-17,27.76
2022-10-18,28.73
2022-10-19,28.35
2022-10-20,29.73
2022-10-21,29.75
2022-10-24,28.75
2022-10-25,29.83
2022-10-26,29.06
2022-10-27,34.1
2022-10-28,34.19
2022-10-31,34.23
2022-11-01,34.79
2022-11-02,33.51
2022-11-03,33.74
2022-11-04,32.15
2022-11-07,32.24
2022-11-08,32.8
2022-11-09,30.9
2022-11-10,36.51
2022-11-11,39.44
2022-11-14,38.4
2022-11-15,40.02
2022-11-16,38.51
2022-11-17,37.72
2022-11-18,36.59
2022-11-21,35.21
2022-11-22,35.28
2022-11-23,36.77
2022-11-25,36.79
2022-11-28,38.03
2022-11-29,37.15
2022-11-30,40.88
2022-12-01,43.4
2022-12-02,43.06
2022-12-05,40.79
2022-12-06,38.97
2022-12-07,38.49
2022-12-08,38.64
2022-12-09,38.38
2022-12-12,38.38
2022-12-13,38.78
2022-12-14,38.24
2022-12-15,36.39
2022-12-16,36.09
2022-12-19,35.5
2022-12-20,35.99
2022-12-21,36.19
2022-12-22,34.68
2022-12-23,33.71
2022-12-27,33.39
2022-12-28,32.64
2022-12-29,35.1
2022-12-30,34.71
2023-01-03,35.68
2023-01-04,37.54
2023-01-05,35.95
2023-01-06,36.85
2023-01-09,37.19
2023-01-10,36.5
2023-01-11,36.44
2023-01-12,36.76
2023-01-13,38.89
2023-01-17,39.98
2023-01-18,39.17
2023-01-19,38.06
2023-01-20,40.48
2023-01-23,44.04
2023-01-24,42.69
2023-01-25,47.33
2023-01-26,48.33
2023-01-27,50.08
2023-01-30,47.19
2023-01-31,49.27
2023-02-01,50.26
2023-02-02,53.63
2023-02-03,52.93
2023-02-06,51.57
2023-02-07,51.35
2023-02-08,49.8
2023-02-09,49.64
2023-02-10,48.3
2023-02-13,48.7
2023-02-14,50.11
2023-02-15,53.39
2023-02-16,44.91
2023-02-17,43.61
2023-02-21,41.42
2023-02-22,42.03
2023-02-23,42.38
2023-02-24,40.75
2023-02-27,40.48
2023-02-28,41.14
2023-03-01,40.1
2023-03-02,41.18
2023-03-03,43.4
2023-03-06,43.48
2023-03-07,42.46
2023-03-08,43.7
2023-03-09,43
2023-03-10,41.46
2023-03-13,41.78
2023-03-14,43.8
2023-03-15,43.54
2023-03-16,44.67
2023-03-17,44.68
2023-03-20,43.88
2023-03-21,45.74
2023-03-22,44.96
2023-03-23,45.79
2023-03-24,44.98
2023-03-27,45.07
2023-03-28,44.31
2023-03-29,46.7
2023-03-30,46.51
2023-03-31,47.94
2023-04-03,47.68
2023-04-04,47.59
2023-04-05,45.19
2023-04-06,45.35
2023-04-10,45.35
2023-04-11,44.78
2023-04-12,45.3
2023-04-13,45.73
2023-04-14,46.39
2023-04-17,48.52
2023-04-18,49.2
2023-04-19,49.05
2023-04-20,48
2023-04-21,48.94
2023-04-24,48.02
2023-04-25,46.46
2023-04-26,46.37
2023-04-27,47.59
2023-04-28,48.45
2023-05-01,47.28
2023-05-02,46.78
2023-05-03,46.27
2023-05-04,57.3
2023-05-05,62.03
2023-05-08,64.38
2023-05-09,63.89
2023-05-10,63.17
2023-05-11,62.9
2023-05-12,61.33
2023-05-15,61.58
2023-05-16,60.12
2023-05-17,60.76
2023-05-18,60.85
2023-05-19,60.2
2023-05-22,62.06
2023-05-23,58.33
2023-05-24,58.97
2023-05-25,57.71
2023-05-26,59.26
2023-05-30,58.19
2023-05-31,57.19
2023-06-01,57.94
2023-06-02,58.29
2023-06-05,59.92
2023-06-06,63.66
2023-06-07,59.56
2023-06-08,59.28
2023-06-09,61.36
2023-06-12,65.01
2023-06-13,63.84
2023-06-14,65.88
2023-06-15,66.1
2023-06-16,64.71
2023-06-20,64.26
2023-06-21,63.17
2023-06-22,63.48
2023-06-23,63.79
2023-06-26,63.25
2023-06-27,63.8
2023-06-28,64.62
2023-06-29,63.76
2023-06-30,64.6
2023-07-03,64.85
2023-07-05,64.44
2023-07-06,61.83
2023-07-07,61.67
2023-07-10,61.89
2023-07-11,63.15
2023-07-12,65.94
2023-07-13,70.37
2023-07-14,68.45
2023-07-17,68.68
2023-07-18,67.26
2023-07-19,68.23
2023-07-20,65.44
2023-07-21,65.57
2023-07-24,66.17
2023-07-25,64.99
2023-07-26,64.68
2023-07-27,63.96
2023-07-28,66.04
2023-07-31,67.58
2023-08-01,67.45
2023-08-02,62.43
2023-08-03,59.04
2023-08-04,57.93
2023-08-07,57.57
2023-08-08,56.19
2023-08-09,55.2
2023-08-10,56.47
2023-08-11,55.27
2023-08-14,55.98
2023-08-15,55.34
2023-08-16,55.34
2023-08-17,53.22
2023-08-18,53.14
2023-08-21,53.93
2023-08-22,53.96
2023-08-23,56.73
2023-08-24,55.46
2023-08-25,55.54
2023-08-28,56.31
2023-08-29,58.8
2023-08-30,60.01
2023-08-31,66.49
2023-09-01,66.71
2023-09-05,65.8
2023-09-06,65.82
2023-09-07,64.78
2023-09-08,63.01
2023-09-11,64.56
2023-09-12,62.93
2023-09-13,62.62
2023-09-14,63.4
2023-09-15,62.38
2023-09-18,59.5
2023-09-19,58.33
2023-09-20,56.97
2023-09-21,53.7
2023-09-22,53.08
2023-09-25,53.58
2023-09-26,51.51
2023-09-27,51.85
2023-09-28,53.2
2023-09-29,54.57
2023-10-02,54
2023-10-03,51.38
2023-10-04,52.58
2023-10-05,52.19
2023-10-06,53.65
2023-10-09,53.51
2023-10-10,55.08
2023-10-11,54.24
2023-10-12,53.33
2023-10-13,51.55
2023-10-16,53.28
2023-10-17,54.17
2023-10-18,52.84
2023-10-19,51.83
2023-10-20,51.14
2023-10-23,51
2023-10-24,52.35
2023-10-25,48.49
2023-10-26,46.69
2023-10-27,46.4
2023-10-30,46.92
2023-10-31,47.19
2023-11-01,48.79
2023-11-02,59.7
2023-11-03,61.47
2023-11-06,60.43
2023-11-07,61.69
2023-11-08,62.74
2023-11-09,60.37
2023-11-10,61.34
2023-11-13,62.34
2023-11-14,65.52
2023-11-15,67.85
2023-11-16,67.28
2023-11-17,68.34
2023-11-20,69.51
2023-11-21,69.73
2023-11-22,70.96
2023-11-24,70.35
2023-11-27,73.79
2023-11-28,73.51
2023-11-29,73.33
2023-11-30,72.82
2023-12-01,73.86
2023-12-04,72.52
2023-12-05,74.72
2023-12-06,71.14
2023-12-07,71.86
2023-12-08,72.52
2023-12-11,72.81
2023-12-12,72.5
2023-12-13,73.86
2023-12-14,77.54
2023-12-15,76.82
2023-12-18,77.13
2023-12-19,78.35
2023-12-20,75.42
2023-12-21,76.14
2023-12-22,76.83
2023-12-26,78.21
2023-12-27,78.34
2023-12-28,79.11
2023-12-29,77.9
2024-01-02,73.83
2024-01-03,71.82
2024-01-04,73.42
2024-01-05,74.51
2024-01-08,77.69
2024-01-09,80.11
2024-01-10,81.1
2024-01-11,81.3
2024-01-12,81.4
2024-01-16,81.32
2024-01-17,80.32
2024-01-18,77.52
2024-01-19,80.01
2024-01-22,80.26
2024-01-23,81.14
2024-01-24,80.73
2024-01-25,80.49
2024-01-26,81.55
2024-01-29,83.54
2024-01-30,82.33
2024-01-31,80.07
2024-02-01,76.72
2024-02-02,82.93
2024-02-05,81.4
2024-02-06,81.56
2024-02-07,85.17
2024-02-08,87.87
2024-02-09,90.72
2024-02-12,89.12
2024-02-13,77.18
2024-02-14,80.67
2024-02-15,84
2024-02-16,81.29
2024-02-20,78.62
2024-02-21,75.59
2024-02-22,75.03
2024-02-23,76.24
2024-02-26,77.56
2024-02-27,76.63
2024-02-28,75.56
2024-02-29,76.37
2024-03-01,76.59
2024-03-04,75.77
2024-03-05,73.47
2024-03-06,74.01
2024-03-07,75.33
2024-03-08,76.16
2024-03-11,74.97
2024-03-12,76.36
2024-03-13,78.68
2024-03-14,78.42
2024-03-15,77.15
2024-03-18,77.52
2024-03-19,77.53
2024-03-20,81.33
2024-03-21,79.59
2024-03-22,78.72
2024-03-25,78.42
2024-03-26,78.53
2024-03-27,78.62
2024-03-28,77.17
2024-04-01,78.19
2024-04-02,78.12
2024-04-03,75.64
2024-04-04,74.81
2024-04-05,75.28
2024-04-08,74.38
2024-04-09,74.92
2024-04-10,71.98
2024-04-11,71.57
2024-04-12,70
2024-04-15,68.57
2024-04-16,68.7
2024-04-17,69.41
2024-04-18,69.51
2024-04-19,69.7
2024-04-22,70.55
2024-04-23,74.01
2024-04-24,72.26
2024-04-25,70.55
2024-04-26,71.33
2024-04-29,72.48
2024-04-30,70.2
2024-05-01,70.4
2024-05-02,72
2024-05-03,74.46
2024-05-06,77.37
2024-05-07,77.05
2024-05-08,62.73
2024-05-09,62.45
2024-05-10,58.94
2024-05-13,58.78
2024-05-14,58.03
2024-05-15,58.77
2024-05-16,57.81
2024-05-17,58.53
2024-05-20,58.91
2024-05-21,57.02
2024-05-22,58.7
2024-05-23,57.64
2024-05-24,56.97
2024-05-28,58.19
2024-05-29,58.37
2024-05-30,58.54
2024-05-31,59.15
2024-06-03,59.7
2024-06-04,60.68
2024-06-05,61.25
2024-06-06,61.46
2024-06-07,61.59
2024-06-10,63.01
2024-06-11,63.82
2024-06-12,65.47
2024-06-13,64.69
2024-06-14,67.66
2024-06-17,66.52
2024-06-18,64.25
2024-06-20,63.88
2024-06-21,65.03
2024-06-24,64.31
2024-06-25,64.78
2024-06-26,65.45
2024-06-27,66.37
2024-06-28,66.05
2024-07-01,64.63
2024-07-02,66.06
2024-07-03,66.73
2024-07-05,67.63
2024-07-08,67.34
2024-07-09,66.13
2024-07-10,65.61
2024-07-11,65.31
2024-07-12,64.89
2024-07-15,64.21
2024-07-16,69.72
2024-07-17,64.81
2024-07-18,63.11
2024-07-19,63.16
2024-07-22,62.69
2024-07-23,62.66
2024-07-24,59.27
2024-07-25,59.44
2024-07-26,59.94
2024-07-29,59.87
2024-07-30,59.2
2024-07-31,61.2
2024-08-01,58.17
2024-08-02,54.43
2024-08-05,52.26
2024-08-06,54.22
2024-08-07,63.89
2024-08-08,68.55
2024-08-09,69.3
2024-08-12,68.31
2024-08-13,69.9
2024-08-14,71.59
2024-08-15,74.85
2024-08-16,74.55
2024-08-19,75.16
2024-08-20,74.87
2024-08-21,76.14
2024-08-22,74.3
2024-08-23,76.14
2024-08-26,74.95
2024-08-27,74.53
2024-08-28,72.53
2024-08-29,73.27
2024-08-30,74.07
2024-09-03,71.26
2024-09-04,70.22
2024-09-05,70.11
2024-09-06,67.01
2024-09-09,68.13
2024-09-10,68.17
2024-09-11,71.52
2024-09-12,71.31
2024-09-13,72.45
2024-09-16,73.58
2024-09-17,74.45
2024-09-18,75.22
2024-09-19,78.68
2024-09-20,78.72
2024-09-23,80.11
2024-09-24,80.33
2024-09-25,79.26
2024-09-26,80.75
2024-09-27,79.21
2024-09-30,80.14
2024-10-01,78.45
2024-10-02,79.1
2024-10-03,78.14
2024-10-04,82.43
2024-10-07,80.86
2024-10-08,82.58
2024-10-09,83.41
2024-10-10,82.71
2024-10-11,83.24
2024-10-14,83.68
2024-10-15,81.93
2024-10-16,81.85
2024-10-17,81.63
2024-10-18,82.68
2024-10-21,82.66
2024-10-22,81.61
2024-10-23,79.66
2024-10-24,79.82
2024-10-25,79.05
2024-10-28,79.87
2024-10-29,80.39
2024-10-30,80.01
2024-10-31,78.21
2024-11-01,78.99
2024-11-04,78.44
2024-11-05,79.57
2024-11-06,81.92
2024-11-07,85.55
2024-11-08,87.12
2024-11-11,89.99
2024-11-12,108.92
2024-11-13,115.09
2024-11-14,109.08
2024-11-15,108.49
2024-11-18,105.88
2024-11-19,104.59
2024-11-20,103.94
2024-11-21,106.48
2024-11-22,106.96
2024-11-25,111
2024-11-26,112.08
2024-11-27,112.54
2024-11-29,115.6
2024-12-02,112.98
2024-12-03,111.86
2024-12-04,113.43
2024-12-05,114.09
2024-12-06,118.37
2024-12-09,115.29
2024-12-10,113.45
2024-12-11,117.37
2024-12-12,115.31
2024-12-13,114.63
2024-12-16,115.94
2024-12-17,119.49
2024-12-18,109.7
2024-12-19,107.07
2024-12-20,108.95
2024-12-23,109.25
2024-12-24,110.18
2024-12-26,109.96
2024-12-27,108.18
2024-12-30,106.69
2024-12-31,106.33
2025-01-02,107.53
2025-01-03,109.25
2025-01-06,114.24
2025-01-07,106.78
2025-01-08,107.64
2025-01-10,103.71
2025-01-13,101.76
2025-01-14,101.61
2025-01-15,104.24
2025-01-16,103.5
2025-01-17,103.35
2025-01-21,106.28
2025-01-22,106.37
2025-01-23,106.1
2025-01-24,107.68
2025-01-27,107.38
2025-01-28,117.45
2025-01-29,116.59
2025-01-30,119.18
2025-01-31,116.8
2025-02-03,114.39
2025-02-04,119.2
2025-02-05,121.73
2025-02-06,118.58
2025-02-07,117.41
2025-02-10,119.9
2025-02-11,123.59
2025-02-12,120.49
2025-02-13,127.65
2025-02-14,128.35
2025-02-18,129.31
2025-02-19,127.66
2025-02-20,123.47
2025-02-21,115.56
2025-02-24,115.48
2025-02-25,110.95
2025-02-26,113.23
2025-02-27,110.83
2025-02-28,112
2025-03-03,106.58
2025-03-04,101.73
2025-03-05,106.15
2025-03-06,102.49
2025-03-07,100.13
2025-03-10,92.75
2025-03-11,92.95
2025-03-12,96.53
2025-03-13,90.59
2025-03-14,94.85
2025-03-17,96.59
2025-03-18,94.01
2025-03-19,101.54
2025-03-20,101.85
2025-03-21,104.21
2025-03-24,109.28
2025-03-25,109.82
2025-03-26,104.28
2025-03-27,102.52
2025-03-28,96.68
2025-03-31,95.48
2025-04-01,97.64
2025-04-02,100.65
2025-04-03,82.29
2025-04-04,76.89
2025-04-07,78.82
2025-04-08,77.09
2025-04-09,91.4
2025-04-10,84.63
2025-04-11,83.71
2025-04-14,82.77
2025-04-15,83.91
2025-04-16,83.96
2025-04-17,83.65
2025-04-21,81.64
2025-04-22,85.71
2025-04-23,90.96
2025-04-24,95.12
2025-04-25,97.12
2025-04-28,98.57
2025-04-29,98.92
2025-04-30,95
2025-05-01,97.01
2025-05-02,99.25
2025-05-05,98.38
2025-05-06,93.83
2025-05-07,94.5
2025-05-08,94
2025-05-09,91.77
2025-05-12,104.34
2025-05-13,107.68
2025-05-14,111.45
2025-05-15,110.21
2025-05-16,110.75
2025-05-19,109.1
2025-05-20,106.43
2025-05-21,102.32
2025-05-22,103.29
2025-05-23,101.51
2025-05-27,106.74
2025-05-28,107.11
2025-05-29,107.7
2025-05-30,107.22
2025-06-02,106.54
2025-06-03,105.11
2025-06-04,103.58
2025-06-05,105.03
2025-06-06,111.41
2025-06-09,107.8
2025-06-10,110.26
2025-06-11,114.13
2025-06-12,109.21
2025-06-13,105.34
2025-06-16,108.37
2025-06-17,106.53
2025-06-18,105.97
2025-06-20,106.4
2025-06-23,109.98
2025-06-24,114.42
2025-06-25,113.89
2025-06-26,113.07
2025-06-27,113.65
2025-06-30,115.35
2025-07-01,112.67
2025-07-02,114.77
2025-07-03,116.52
2025-07-07,116.66
2025-07-08,112.48
2025-07-09,114.32
2025-07-10,115.16
2025-07-11,112.11
2025-07-14,116.74
2025-07-15,115.05
2025-07-16,120
2025-07-17,126.75
2025-07-18,127.07
2025-07-21,128.43
2025-07-22,123.71
2025-07-23,122.21
2025-07-24,122.08
2025-07-25,124.43
2025-07-28,126.84
2025-07-29,124.85
2025-07-30,123.01
2025-07-31,122.21
2025-08-01,118.6
2025-08-04,125.21
2025-08-05,127
2025-08-06,154.9
2025-08-07,151.07
2025-08-08,149.61
2025-08-11,147.5
2025-08-12,149.3
2025-08-13,150.09
2025-08-14,144.27
2025-08-15,141.47
2025-08-18,143.11
2025-08-19,139.25
2025-08-20,137.29
2025-08-21,136.68
2025-08-22,142.11
2025-08-25,140.53
2025-08-26,140.85
2025-08-27,139.89
2025-08-28,141.54
2025-08-29,141.28
2025-09-02,139.04
2025-09-03,140.22
2025-09-04,145.15
2025-09-05,146.82
2025-09-08,146.22
2025-09-09,143.44
2025-09-10,142.2
2025-09-11,145.03
2025-09-12,143.38
2025-09-15,147.89
2025-09-16,147.21
2025-09-17,147.87
2025-09-18,152.11
2025-09-19,153.3
2025-09-22,157.12
2025-09-23,149.94
2025-09-24,148.83
2025-09-25,143.45
2025-09-26,140.25
2025-09-29,149
2025-09-30,148.61
2025-10-01,149.57
2025-10-02,151.3
2025-10-03,161.14
2025-10-06,164.5
2025-10-07,161.28
2025-10-08,166.43
2025-10-09,163.87
2025-10-10,151.02
2025-10-13,153.66
2025-10-14,152.88
2025-10-15,156.21
2025-10-16,156.57
2025-10-17,157.76
2025-10-20,164.71
2025-10-21,162.64
2025-10-22,162.01
2025-10-23,167.03
2025-10-24,172.95
2025-10-27,175.06
2025-10-28,178.96
2025-10-29,179.01
2025-10-30,173.61
2025-10-31,173.86
2025-11-03,172.94
2025-11-04,160.94
2025-11-05,162.92
2025-11-06,156.05
2025-11-07,152.41
2025-11-10,158.88
2025-11-11,158.94
2025-11-12,156.59
2025-11-13,146.34
2025-11-14,148.415
