Dates,Price
2016-05-20,35.9551
2016-05-23,35.7329
2016-05-24,36.5191
2016-05-25,36.7717
2016-05-26,36.7134
2016-05-27,37.2469
2016-05-31,37.3072
2016-06-01,37.2879
2016-06-02,37.079
2016-06-03,36.6601
2016-06-06,36.3712
2016-06-07,36.4225
2016-06-08,37.0123
2016-06-09,36.9919
2016-06-10,36.5271
2016-06-13,36.4618
2016-06-14,36.5301
2016-06-15,36.4772
2016-06-16,36.0817
2016-06-17,35.0858
2016-06-20,35.179
2016-06-21,35.316
2016-06-22,35.4127
2016-06-23,35.6144
2016-06-24,34.1402
2016-06-27,33.934
2016-06-28,34.4381
2016-06-29,34.634
2016-06-30,35.0494
2016-07-01,35.3842
2016-07-05,35.1172
2016-07-06,35.3205
2016-07-07,35.2353
2016-07-08,35.7594
2016-07-11,36.2207
2016-07-12,36.4932
2016-07-13,36.3422
2016-07-14,36.6561
2016-07-15,36.6486
2016-07-18,37.524
2016-07-19,37.5344
2016-07-20,37.7173
2016-07-21,37.5843
2016-07-22,37.8268
2016-07-25,37.7392
2016-07-26,37.7457
2016-07-27,37.9609
2016-07-28,38.1537
2016-07-29,39.424
2016-08-01,39.9169
2016-08-02,39.8614
2016-08-03,39.7967
2016-08-04,39.7185
2016-08-05,40.2007
2016-08-08,40.116
2016-08-09,40.2282
2016-08-10,40.2785
2016-08-11,40.2641
2016-08-12,40.2067
2016-08-15,40.1525
2016-08-16,39.9149
2016-08-17,40.1255
2016-08-18,39.9926
2016-08-19,39.8381
2016-08-22,39.7036
2016-08-23,39.6856
2016-08-24,39.5367
2016-08-25,39.422
2016-08-26,39.5177
2016-08-29,39.6473
2016-08-30,39.453
2016-08-31,39.3498
2016-09-01,39.427
2016-09-02,39.6996
2016-09-06,40.2551
2016-09-07,40.2536
2016-09-08,39.9971
2016-09-09,39.2816
2016-09-12,39.8057
2016-09-13,39.2936
2016-09-14,39.3825
2016-09-15,39.9198
2016-09-16,39.7544
2016-09-19,39.6259
2016-09-20,39.8446
2016-09-21,40.0828
2016-09-22,40.6501
2016-09-23,40.6009
2016-09-26,39.9811
2016-09-27,40.39
2016-09-28,40.3567
2016-09-29,39.9871
2016-09-30,40.0578
2016-10-03,39.8744
2016-10-04,39.9946
2016-10-05,39.9169
2016-10-06,40.0089
2016-10-07,39.8909
2016-10-10,40.5719
2016-10-11,40.3323
2016-10-12,40.442
2016-10-13,40.0588
2016-10-14,40.0847
2016-10-17,40.1963
2016-10-18,40.9261
2016-10-19,41.2052
2016-10-20,40.9331
2016-10-21,41.0542
2016-10-24,41.6361
2016-10-25,41.2779
2016-10-26,40.9566
2016-10-27,40.7198
2016-10-28,40.83
2016-10-31,40.3488
2016-11-01,40.1285
2016-11-02,39.2786
2016-11-03,38.9682
2016-11-04,38.9139
2016-11-07,39.9566
2016-11-08,40.4524
2016-11-09,40.134
2016-11-10,38.8736
2016-11-11,38.4481
2016-11-14,37.5249
2016-11-15,38.618
2016-11-16,38.8582
2016-11-17,39.166
2016-11-18,38.6583
2016-11-21,39.1287
2016-11-22,39.1082
2016-11-23,38.8092
2016-11-25,38.8667
2016-11-28,39.1476
2016-11-29,39.3294
2016-11-30,38.6538
2016-12-01,38.0785
2016-12-02,38.085
2016-12-05,38.7705
2016-12-06,38.6688
2016-12-07,39.4305
2016-12-08,39.6134
2016-12-09,40.3263
2016-12-12,40.2204
2016-12-13,40.6197
2016-12-14,40.7468
2016-12-15,40.6351
2016-12-16,40.3458
2016-12-19,40.4787
2016-12-20,40.6128
2016-12-21,40.4632
2016-12-22,40.3378
2016-12-23,40.2441
2016-12-27,40.3503
2016-12-28,40.0833
2016-12-29,39.9966
2016-12-30,39.4795
2017-01-03,40.2546
2017-01-04,40.2426
2017-01-05,40.5042
2017-01-06,41.1115
2017-01-09,41.2097
2017-01-10,41.1513
2017-01-11,41.3431
2017-01-12,41.3267
2017-01-13,41.3965
2017-01-17,41.2236
2017-01-18,41.3013
2017-01-19,41.0695
2017-01-20,41.2589
2017-01-23,42.069
2017-01-24,42.3231
2017-01-25,42.7675
2017-01-26,42.6943
2017-01-27,42.099
2017-01-30,41.0428
2017-01-31,40.8614
2017-02-01,40.6148
2017-02-02,40.7652
2017-02-03,40.8584
2017-02-06,40.9326
2017-02-07,41.3118
2017-02-08,41.3441
2017-02-09,41.3531
2017-02-10,41.5916
2017-02-13,41.7965
2017-02-14,41.8527
2017-02-15,41.7148
2017-02-16,41.9564
2017-02-17,42.1747
2017-02-21,42.3101
2017-02-22,42.4143
2017-02-23,42.3963
2017-02-24,42.2374
2017-02-27,42.3301
2017-02-28,42.094
2017-03-01,42.6758
2017-03-02,42.3391
2017-03-03,42.3006
2017-03-06,42.2104
2017-03-07,42.4038
2017-03-08,42.5279
2017-03-09,42.737
2017-03-10,42.9146
2017-03-13,43.0728
2017-03-14,43.1392
2017-03-15,43.2626
2017-03-16,43.3428
2017-03-17,43.461
2017-03-20,43.2388
2017-03-21,42.3535
2017-03-22,42.3366
2017-03-23,41.8309
2017-03-24,41.6066
2017-03-27,41.774
2017-03-28,41.8797
2017-03-29,42.3401
2017-03-30,42.3206
2017-03-31,42.2369
2017-04-03,42.6828
2017-04-04,42.4745
2017-04-05,42.2921
2017-04-06,42.1022
2017-04-07,41.9529
2017-04-10,41.933
2017-04-11,41.8423
2017-04-12,41.9211
2017-04-13,41.8572
2017-04-17,42.6021
2017-04-18,42.5452
2017-04-19,42.6708
2017-04-20,42.8492
2017-04-21,42.7925
2017-04-24,43.7877
2017-04-25,44.2816
2017-04-26,44.2964
2017-04-27,44.411
2017-04-28,46.059
2017-05-01,46.4725
2017-05-02,46.6853
2017-05-03,47.2511
2017-05-04,47.5636
2017-05-05,47.3423
2017-05-08,47.7613
2017-05-09,47.6618
2017-05-10,47.5696
2017-05-11,47.6218
2017-05-12,47.5846
2017-05-15,47.7877
2017-05-16,48.0563
2017-05-17,46.9383
2017-05-18,47.3533
2017-05-19,47.5601
2017-05-22,48.0294
2017-05-23,48.3523
2017-05-24,48.704
2017-05-25,49.4139
2017-05-26,49.4842
2017-05-30,49.6286
2017-05-31,49.1762
2017-06-01,49.2361
2017-06-02,49.6261
2017-06-05,50.0128
2017-06-06,49.654
2017-06-07,49.8986
2017-06-08,50.0326
2017-06-09,48.3308
2017-06-12,47.9168
2017-06-13,48.3498
2017-06-14,48.2216
2017-06-15,47.8357
2017-06-16,47.758
2017-06-19,48.5849
2017-06-20,48.2746
2017-06-21,48.7527
2017-06-22,48.6546
2017-06-23,49.1264
2017-06-26,48.429
2017-06-27,47.2334
2017-06-28,47.8769
2017-06-29,46.7216
2017-06-30,46.3126
2017-07-03,45.8069
2017-07-05,46.4447
2017-07-06,46.2169
2017-07-07,46.8706
2017-07-10,47.3783
2017-07-11,47.5043
2017-07-12,48.2083
2017-07-13,48.2676
2017-07-14,48.669
2017-07-17,48.6218
2017-07-18,49.1692
2017-07-19,49.4592
2017-07-20,49.4302
2017-07-21,49.5125
2017-07-24,49.7352
2017-07-25,48.2766
2017-07-26,48.0912
2017-07-27,47.4535
2017-07-28,47.737
2017-07-31,47.1042
2017-08-01,47.1571
2017-08-02,47.2109
2017-08-03,46.8452
2017-08-04,47.1187
2017-08-07,47.1167
2017-08-08,47.039
2017-08-09,46.8342
2017-08-10,46.0128
2017-08-11,46.3365
2017-08-14,46.777
2017-08-15,46.7345
2017-08-16,47.043
2017-08-17,46.2154
2017-08-18,46.1417
2017-08-21,45.8772
2017-08-22,46.8502
2017-08-23,46.9588
2017-08-24,46.6753
2017-08-25,46.357
2017-08-28,46.2389
2017-08-29,46.6186
2017-08-30,47.011
2017-08-31,47.5895
2017-09-01,47.4275
2017-09-05,46.9039
2017-09-06,46.9309
2017-09-07,47.323
2017-09-08,46.8776
2017-09-11,46.9941
2017-09-12,47.1614
2017-09-13,47.3503
2017-09-14,46.8367
2017-09-15,46.5956
2017-09-18,46.3196
2017-09-19,46.6738
2017-09-20,47.2059
2017-09-21,47.2064
2017-09-22,46.9926
2017-09-25,46.5453
2017-09-26,46.7023
2017-09-27,47.8217
2017-09-28,48.0662
2017-09-29,48.4922
2017-10-02,48.1988
2017-10-03,48.4285
2017-10-04,48.1644
2017-10-05,49.0815
2017-10-06,49.5025
2017-10-09,49.4362
2017-10-10,49.2116
2017-10-11,50.1009
2017-10-12,50.1009
2017-10-13,50.2115
2017-10-16,50.2852
2017-10-17,50.3674
2017-10-18,50.4542
2017-10-19,49.9111
2017-10-20,50.072
2017-10-23,49.099
2017-10-24,49.246
2017-10-25,49.394
2017-10-26,49.392
2017-10-27,51.4969
2017-10-30,51.4699
2017-10-31,51.4654
2017-11-01,51.9417
2017-11-02,51.9602
2017-11-03,52.3098
2017-11-06,51.9457
2017-11-07,52.4294
2017-11-08,52.7234
2017-11-09,52.1968
2017-11-10,52.0189
2017-11-13,51.872
2017-11-14,51.8939
2017-11-15,51.6333
2017-11-16,52.2341
2017-11-17,51.5965
2017-11-20,51.5461
2017-11-21,52.3253
2017-11-22,52.406
2017-11-24,52.6352
2017-11-27,53.4069
2017-11-28,52.9725
2017-11-29,51.6816
2017-11-30,51.6213
2017-12-01,51.0684
2017-12-04,50.4107
2017-12-05,50.7959
2017-12-06,51.4495
2017-12-07,52.0399
2017-12-08,52.2794
2017-12-11,52.414
2017-12-12,52.2491
2017-12-13,52.3796
2017-12-14,52.6825
2017-12-15,53.4065
2017-12-18,54.0585
2017-12-19,53.7696
2017-12-20,53.4841
2017-12-21,53.3491
2017-12-22,53.25
2017-12-26,53.1
2017-12-27,52.8185
2017-12-28,52.6068
2017-12-29,52.4798
2018-01-02,53.4782
2018-01-03,54.3789
2018-01-04,54.6021
2018-01-05,55.314
2018-01-08,55.5093
2018-01-09,55.4386
2018-01-10,55.3065
2018-01-11,55.4017
2018-01-12,56.3283
2018-01-16,56.3308
2018-01-17,56.7493
2018-01-18,56.5933
2018-01-19,56.9685
2018-01-22,57.9978
2018-01-23,58.5961
2018-01-24,58.353
2018-01-25,58.8935
2018-01-26,59.1635
2018-01-29,59.1098
2018-01-30,58.6559
2018-01-31,58.8975
2018-02-01,58.8661
2018-02-02,55.7578
2018-02-05,52.9521
2018-02-06,54.0256
2018-02-07,52.5798
2018-02-08,50.2035
2018-02-09,52.1246
2018-02-12,52.5759
2018-02-13,52.5201
2018-02-14,53.4413
2018-02-15,54.3709
2018-02-16,54.5772
2018-02-20,54.9802
2018-02-21,55.4864
2018-02-22,55.2945
2018-02-23,56.2007
2018-02-26,56.9784
2018-02-27,55.6736
2018-02-28,54.9966
2018-03-01,53.377
2018-03-02,54.0112
2018-03-05,54.5402
2018-03-06,54.8461
2018-03-07,55.5506
2018-03-08,56.2651
2018-03-09,57.8324
2018-03-12,58.0859
2018-03-13,56.7897
2018-03-14,57.237
2018-03-15,57.3226
2018-03-16,56.5161
2018-03-19,54.8048
2018-03-20,54.5921
2018-03-21,54.5024
2018-03-22,52.4673
2018-03-23,51.1422
2018-03-26,52.5141
2018-03-27,50.1652
2018-03-28,50.0775
2018-03-29,51.6698
2018-04-02,50.4487
2018-04-03,50.75
2018-04-04,51.2995
2018-04-05,51.4455
2018-04-06,50.3151
2018-04-09,50.8203
2018-04-10,51.6378
2018-04-11,51.0679
2018-04-12,51.6771
2018-04-13,51.6148
2018-04-16,52.1161
2018-04-17,53.7731
2018-04-18,53.5753
2018-04-19,54.2758
2018-04-20,53.6714
2018-04-23,53.4965
2018-04-24,50.9473
2018-04-25,50.9648
2018-04-26,51.977
2018-04-27,51.3862
2018-04-30,50.745
2018-05-01,51.8495
2018-05-02,51.1172
2018-05-03,51.1297
2018-05-04,52.3602
2018-05-07,52.7817
2018-05-08,52.7383
2018-05-09,54.2508
2018-05-10,55.0738
2018-05-11,54.9698
2018-05-14,55.1302
2018-05-15,54.0476
2018-05-16,54.0088
2018-05-17,53.8677
2018-05-18,53.2888
2018-05-21,54.0048
2018-05-22,53.5713
2018-05-23,54.1019
2018-05-24,54.0765
2018-05-25,54.0083
2018-05-29,53.2106
2018-05-30,53.6789
2018-05-31,54.8013
2018-06-01,56.545
2018-06-04,57.4438
2018-06-05,57.3431
2018-06-06,57.1404
2018-06-07,56.5161
2018-06-08,56.4309
2018-06-11,56.839
2018-06-12,57.2021
2018-06-13,57.0049
2018-06-14,57.796
2018-06-15,57.7542
2018-06-18,58.9653
2018-06-19,58.7216
2018-06-20,58.9896
2018-06-21,58.2608
2018-06-22,58.2533
2018-06-25,56.7583
2018-06-26,56.4264
2018-06-27,55.6453
2018-06-28,56.1355
2018-06-29,56.2556
2018-07-02,56.8992
2018-07-03,55.6124
2018-07-05,56.8584
2018-07-06,57.5454
2018-07-09,58.1532
2018-07-10,58.1463
2018-07-11,58.3615
2018-07-12,59.846
2018-07-13,60.0035
2018-07-16,59.6094
2018-07-17,60.4349
2018-07-18,60.4264
2018-07-19,59.7384
2018-07-20,59.6776
2018-07-23,60.3314
2018-07-24,62.6803
2018-07-25,63.5666
2018-07-26,64.0428
2018-07-27,62.4183
2018-07-30,61.2799
2018-07-31,61.1394
2018-08-01,61.4268
2018-08-02,61.8324
2018-08-03,61.6844
2018-08-06,61.66
2018-08-07,62.5652
2018-08-08,62.8387
2018-08-09,62.9946
2018-08-10,62.3993
2018-08-13,62.2065
2018-08-14,62.6798
2018-08-15,61.3884
2018-08-16,60.9819
2018-08-17,60.5729
2018-08-20,60.8768
2018-08-21,60.6506
2018-08-22,60.8668
2018-08-23,60.8375
2018-08-24,61.6141
2018-08-27,62.5867
2018-08-28,62.068
2018-08-29,63.0041
2018-08-30,62.4955
2018-08-31,61.3676
2018-09-04,60.3467
2018-09-05,59.7384
2018-09-06,58.9856
2018-09-07,58.6669
2018-09-10,58.5407
2018-09-11,59.2846
2018-09-12,58.3684
2018-09-13,58.8935
2018-09-14,58.6862
2018-09-17,57.782
2018-09-18,58.1448
2018-09-19,58.5015
2018-09-20,59.3633
2018-09-21,58.3943
2018-09-24,58.765
2018-09-25,59.4789
2018-09-26,59.4874
2018-09-27,60.15
2018-09-28,60.136
2018-10-01,60.2082
2018-10-02,60.1639
2018-10-03,60.3577
2018-10-04,58.6409
2018-10-05,58.1806
2018-10-08,57.5872
2018-10-09,57.0517
2018-10-10,54.4107
2018-10-11,54.34
2018-10-12,55.8246
2018-10-15,54.9229
2018-10-16,56.4494
2018-10-17,56.1759
2018-10-18,54.6972
2018-10-19,55.0595
2018-10-22,55.3677
2018-10-23,55.5441
2018-10-24,52.665
2018-10-25,54.9802
2018-10-26,53.9918
2018-10-29,51.5496
2018-10-30,52.2859
2018-10-31,54.332
2018-11-01,54.1029
2018-11-02,53.381
2018-11-05,52.5958
2018-11-06,53.2853
2018-11-07,55.2119
2018-11-08,54.5339
2018-11-09,53.6565
2018-11-12,52.2785
2018-11-13,52.2092
2018-11-14,52.5386
2018-11-15,53.359
2018-11-16,53.2206
2018-11-19,51.1854
2018-11-20,51.3364
2018-11-21,51.983
2018-11-23,51.319
2018-11-26,52.6063
2018-11-27,52.424
2018-11-28,54.3923
2018-11-29,54.5314
2018-11-30,55.2821
2018-12-03,55.6164
2018-12-04,52.9316
2018-12-06,53.7092
2018-12-07,52.1399
2018-12-10,52.4688
2018-12-11,52.8907
2018-12-12,53.4926
2018-12-13,53.4831
2018-12-14,52.3956
2018-12-17,51.0972
2018-12-18,51.982
2018-12-19,51.586
2018-12-20,50.9942
2018-12-21,49.3835
2018-12-24,49.0557
2018-12-26,52.2032
2018-12-27,52.4548
2018-12-28,52.1449
2018-12-31,52.0592
2019-01-02,52.5435
2019-01-03,51.0882
2019-01-04,53.7087
2019-01-07,53.6017
2019-01-08,54.0725
2019-01-09,53.8871
2019-01-10,53.7467
2019-01-11,53.0312
2019-01-14,52.3856
2019-01-15,54.1293
2019-01-16,54.2787
2019-01-17,54.7575
2019-01-18,55.165
2019-01-22,53.7367
2019-01-23,54.0246
2019-01-24,54.0043
2019-01-25,54.8766
2019-01-28,53.7979
2019-01-29,53.3098
2019-01-30,54.7012
2019-01-31,56.0912
2019-02-01,55.729
2019-02-04,56.8649
2019-02-05,57.3855
2019-02-06,55.9417
2019-02-07,55.0958
2019-02-08,54.9199
2019-02-11,54.907
2019-02-12,56.1754
2019-02-13,56.2277
2019-02-14,56.256100000000004
2019-02-15,55.7793
2019-02-19,56.122
2019-02-20,55.8271
2019-02-21,55.0111
2019-02-22,55.6263
2019-02-25,55.6648
2019-02-26,55.8978
2019-02-27,55.9417
2019-02-28,56.124
2019-03-01,57.2186
2019-03-04,57.4627
2019-03-05,58.2483
2019-03-06,58.0366
2019-03-07,57.3346
2019-03-08,57.2908
2019-03-11,58.7501
2019-03-12,59.6463
2019-03-13,59.7364
2019-03-14,59.4111
2019-03-15,59.3
2019-03-18,59.2128
2019-03-19,59.9058
2019-03-20,61.1
2019-03-21,61.5832
2019-03-22,60.1644
2019-03-25,59.6528
2019-03-26,59.2772
2019-03-27,58.6877
2019-03-28,58.4018
2019-03-29,58.6319
2019-04-01,59.7324
2019-04-02,60.0593
2019-04-03,60.3219
2019-04-04,60.7523
2019-04-05,60.3537
2019-04-08,60.1957
2019-04-09,59.9173
2019-04-10,60.1046
2019-04-11,60.261
2019-04-12,60.9157
2019-04-15,61.105
2019-04-16,61.3731
2019-04-17,61.783
2019-04-18,61.8492
2019-04-22,62.4615
2019-04-23,63.3001
2019-04-24,62.775
2019-04-25,63.1381
2019-04-26,63.6404
2019-04-29,64.5759
2019-04-30,59.7314
2019-05-01,58.454
2019-05-02,58.1148
2019-05-03,59.2627
2019-05-06,59.4575
2019-05-07,58.7301
2019-05-08,58.3276
2019-05-09,58.1876
2019-05-10,58.1711
2019-05-13,56.6243
2019-05-14,56.0399
2019-05-15,58.3286
2019-05-16,59.0111
2019-05-17,58.2279
2019-05-20,57.0262
2019-05-21,57.5135
2019-05-22,57.5837
2019-05-23,57.0601
2019-05-24,56.7248
2019-05-28,56.7722
2019-05-29,55.7948
2019-05-30,55.868
2019-05-31,55.1252
2019-06-03,51.7495
2019-06-04,52.5341
2019-06-05,52.0434
2019-06-06,52.1988
2019-06-07,53.2256
2019-06-10,53.9424
2019-06-11,53.8568
2019-06-12,53.7601
2019-06-13,54.3535
2019-06-14,54.1188
2019-06-17,54.4969
2019-06-18,55.0624
2019-06-19,55.026
2019-06-20,55.4589
2019-06-21,56.0652
2019-06-24,55.6333
2019-06-25,54.1826
2019-06-26,53.8209
2019-06-27,53.637
2019-06-28,53.9444
2019-07-01,54.8013
2019-07-02,55.4291
2019-07-03,55.9467
2019-07-05,56.4289
2019-07-08,55.6378
2019-07-09,56.0115
2019-07-10,56.8395
2019-07-11,56.9974
2019-07-12,57.0601
2019-07-15,57.3178
2019-07-16,57.4647
2019-07-17,57.1299
2019-07-18,57.1548
2019-07-19,56.3731
2019-07-22,56.7548
2019-07-23,57.1952
2019-07-24,56.7807
2019-07-25,56.5918
2019-07-26,62.0361
2019-07-29,61.8677
2019-07-30,61.1782
2019-07-31,60.69
2019-08-01,60.3701
2019-08-02,59.5999
2019-08-05,57.529
2019-08-06,58.3425
2019-08-07,58.5832
2019-08-08,60.0917
2019-08-09,59.2303
2019-08-12,58.5129
2019-08-13,59.6204
2019-08-14,58.0022
2019-08-15,58.2548
2019-08-16,58.7476
2019-08-19,59.8052
2019-08-20,58.9628
2019-08-21,59.3638
2019-08-22,59.3608
2019-08-23,57.4707
2019-08-26,58.3475
2019-08-27,58.3296
2019-08-28,58.4755
2019-08-29,59.4963
2019-08-30,59.3115
2019-09-03,58.2663
2019-09-04,58.9
2019-09-05,60.3906
2019-09-06,60.0982
2019-09-09,60.0458
2019-09-10,60.0673
2019-09-11,60.7797
2019-09-12,61.5255
2019-09-13,61.7775
2019-09-16,61.3591
2019-09-17,61.2719
2019-09-18,61.4098
2019-09-19,61.7138
2019-09-20,61.2699
2019-09-23,61.5115
2019-09-24,60.6965
2019-09-25,62.072
2019-09-26,61.8902
2019-09-27,61.0761
2019-09-30,60.8365
2019-10-01,60.0822
2019-10-02,58.6832
2019-10-03,59.2567
2019-10-04,60.3294
2019-10-07,60.1942
2019-10-08,59.2915
2019-10-09,59.9028
2019-10-10,60.2551
2019-10-11,60.5659
2019-10-14,60.6686
2019-10-15,61.8877
2019-10-16,61.9255
2019-10-17,62.4138
2019-10-18,61.9957
2019-10-21,61.9893
2019-10-22,61.8359
2019-10-23,62.6544
2019-10-24,62.7281
2019-10-25,62.9866
2019-10-28,64.2162
2019-10-29,62.8053
2019-10-30,62.8073
2019-10-31,62.7126
2019-11-01,63.3828
2019-11-04,64.2476
2019-11-05,64.3388
2019-11-06,64.3174
2019-11-07,65.111
2019-11-08,65.2137
2019-11-11,64.6796
2019-11-12,64.6261
2019-11-13,64.5749
2019-11-14,65.2212
2019-11-15,66.4362
2019-11-18,65.7535
2019-11-19,65.3925
2019-11-20,64.8579
2019-11-21,64.7723
2019-11-22,64.4498
2019-11-25,65.0463
2019-11-26,65.4128
2019-11-27,65.3696
2019-11-29,64.9689
2019-12-02,64.2102
2019-12-03,64.5032
2019-12-04,65.7088
2019-12-05,66.1083
2019-12-06,66.7276
2019-12-09,66.9069
2019-12-10,66.9019
2019-12-11,66.9696
2019-12-12,67.181
2019-12-13,67.1003
2019-12-16,67.7892
2019-12-17,67.4997
2019-12-18,67.3513
2019-12-19,67.577
2019-12-20,67.317
2019-12-23,67.2876
2019-12-24,66.9786
2019-12-26,67.8774
2019-12-27,67.4874
2019-12-30,66.7435
2019-12-31,66.7276
2020-01-02,68.1868
2020-01-03,67.8302
2020-01-06,69.6381
2020-01-07,69.5035
2020-01-08,69.9983
2020-01-09,70.733
2020-01-10,71.1899
2020-01-13,71.7415
2020-01-14,71.2711
2020-01-15,71.7
2020-01-16,72.2461
2020-01-17,73.7088
2020-01-21,73.8448
2020-01-22,73.9405
2020-01-23,73.9663
2020-01-24,73.0438
2020-01-27,71.3279
2020-01-28,72.2631
2020-01-29,72.5719
2020-01-30,72.4499
2020-01-31,71.3803
2020-02-03,73.8622
2020-02-04,72.0094
2020-02-05,72.0413
2020-02-06,73.5319
2020-02-07,73.6883
2020-02-10,75.1606
2020-02-11,75.2303
2020-02-12,75.6573
2020-02-13,75.3962
2020-02-14,75.6622
2020-02-18,75.6975
2020-02-19,75.9681
2020-02-20,75.5755
2020-02-21,73.9051
2020-02-24,70.7365
2020-02-25,69.0655
2020-02-26,69.2724
2020-02-27,65.51
2020-02-28,66.7206
2020-03-02,69.0655
2020-03-03,66.6444
2020-03-04,68.8305
2020-03-05,65.5005
2020-03-06,64.5529
2020-03-09,60.5699
2020-03-10,63.5282
2020-03-11,60.3264
2020-03-12,55.3767
2020-03-13,60.4942
2020-03-16,53.4562
2020-03-17,55.7011
2020-03-18,54.3625
2020-03-19,55.3827
2020-03-20,53.2176
2020-03-23,52.5161
2020-03-24,56.2964
2020-03-25,54.8821
2020-03-26,57.9359
2020-03-27,55.3125
2020-03-30,57.1084
2020-03-31,57.8877
2020-04-01,54.906
2020-04-02,55.6498
2020-04-03,54.4377
2020-04-06,58.9458
2020-04-07,58.9144
2020-04-08,60.132
2020-04-09,60.1105
2020-04-13,60.3019
2020-04-14,63.0331
2020-04-15,62.6379
2020-04-16,62.6444
2020-04-17,63.7191
2020-04-20,62.8297
2020-04-21,60.3891
2020-04-22,62.6932
2020-04-23,63.3289
2020-04-24,63.5994
2020-04-27,63.3135
2020-04-28,61.4068
2020-04-29,66.8667
2020-04-30,67.0918
2020-05-01,65.6281
2020-05-04,65.9061
2020-05-05,67.2074
2020-05-06,67.0286
2020-05-07,68.2167
2020-05-08,68.9671
2020-05-11,69.926
2020-05-12,68.5107
2020-05-13,67.173
2020-05-14,67.5979
2020-05-15,68.405
2020-05-18,69.0088
2020-05-19,68.4717
2020-05-20,70.2034
2020-05-21,70.0835
2020-05-22,70.4068
2020-05-26,70.8117
2020-05-27,70.7575
2020-05-28,70.6558
2020-05-29,71.4171
2020-06-01,71.4844
2020-06-02,71.8549
2020-06-03,71.7025
2020-06-04,70.4595
2020-06-05,71.741
2020-06-08,72.1405
2020-06-09,72.3418
2020-06-10,72.9705
2020-06-11,69.8418
2020-06-12,70.3908
2020-06-15,70.7805
2020-06-16,72.0623
2020-06-17,72.3647
2020-06-18,71.447
2020-06-19,70.9747
2020-06-22,72.271
2020-06-23,72.9346
2020-06-24,71.3763
2020-06-25,71.7947
2020-06-26,67.8809
2020-06-29,69.6061
2020-06-30,70.6463
2020-07-01,71.8396
2020-07-02,73.231
2020-07-06,74.7116
2020-07-07,74.2269
2020-07-08,74.9084
2020-07-09,75.6588
2020-07-10,76.6725
2020-07-13,75.3384
2020-07-14,75.7683
2020-07-15,75.5701
2020-07-16,75.4724
2020-07-17,75.5686
