Dates,Price
2018-04-06,70.2615
2018-04-09,70.304
2018-04-10,71.811
2018-04-11,71.3525
2018-04-12,72.425
2018-04-13,71.5395
2018-04-16,72.075
2018-04-17,75.1915
2018-04-18,76.392
2018-04-19,77.8455
2018-04-20,76.3745
2018-04-23,75.893
2018-04-24,73.0045
2018-04-25,73.0085
2018-04-26,75.898
2018-04-27,78.631
2018-04-30,78.3065
2018-05-01,79.113
2018-05-02,78.484
2018-05-03,78.604
2018-05-04,79.0475
2018-05-07,80.007
2018-05-08,79.6195
2018-05-09,80.4
2018-05-10,80.454
2018-05-11,80.166
2018-05-14,80.077
2018-05-15,78.806
2018-05-16,79.364
2018-05-17,79.088
2018-05-18,78.7185
2018-05-21,79.273
2018-05-22,79.07
2018-05-23,80.093
2018-05-24,80.1535
2018-05-25,80.5075
2018-05-29,80.6435
2018-05-30,81.2445
2018-05-31,81.481
2018-06-01,82.077
2018-06-04,83.2635
2018-06-05,84.8175
2018-06-06,84.7875
2018-06-07,84.465
2018-06-08,84.1995
2018-06-11,84.456
2018-06-12,84.9375
2018-06-13,85.243
2018-06-14,86.193
2018-06-15,85.7985
2018-06-18,86.1895
2018-06-19,86.739
2018-06-20,87.504
2018-06-21,86.511
2018-06-22,85.7835
2018-06-25,83.1575
2018-06-26,84.5545
2018-06-27,83.0255
2018-06-28,85.0725
2018-06-29,84.99
2018-07-02,85.689
2018-07-03,84.698
2018-07-05,84.9865
2018-07-06,85.5315
2018-07-09,86.951
2018-07-10,87.1535
2018-07-11,87.75
2018-07-12,89.831
2018-07-13,90.6515
2018-07-16,91.1245
2018-07-17,92.1965
2018-07-18,92.146
2018-07-19,90.6485
2018-07-20,90.685
2018-07-23,90.1
2018-07-24,91.462
2018-07-25,93.1805
2018-07-26,90.4
2018-07-27,90.8635
2018-07-30,88.961
2018-07-31,88.872
2018-08-01,89.8585
2018-08-02,91.7165
2018-08-03,91.1645
2018-08-06,92.3875
2018-08-07,93.124
2018-08-08,94.326
2018-08-09,94.926
2018-08-10,94.315
2018-08-13,94.81
2018-08-14,95.9825
2018-08-15,94.131
2018-08-16,94.326
2018-08-17,94.111
2018-08-20,93.8355
2018-08-21,94.171
2018-08-22,95.245
2018-08-23,95.145
2018-08-24,95.2695
2018-08-27,96.384
2018-08-28,96.641
2018-08-29,99.905
2018-08-30,100.119
2018-08-31,100.636
2018-09-04,101.976
2018-09-05,99.741
2018-09-06,97.9155
2018-09-07,97.6035
2018-09-10,96.9505
2018-09-11,99.3575
2018-09-12,99.5
2018-09-13,99.4935
2018-09-14,98.5095
2018-09-17,95.4015
2018-09-18,97.0525
2018-09-19,96.321
2018-09-20,97.215
2018-09-21,95.7505
2018-09-24,96.718
2018-09-25,98.7275
2018-09-26,98.7425
2018-09-27,100.649
2018-09-28,100.15
2018-10-01,100.218
2018-10-02,98.5655
2018-10-03,97.638
2018-10-04,95.471
2018-10-05,94.4825
2018-10-08,93.221
2018-10-09,93.516
2018-10-10,87.7625
2018-10-11,85.968
2018-10-12,89.4305
2018-10-15,88.0475
2018-10-16,90.998
2018-10-17,91.5865
2018-10-18,88.536
2018-10-19,88.2015
2018-10-22,89.465
2018-10-23,88.435
2018-10-24,83.21
2018-10-25,89.1085
2018-10-26,82.1405
2018-10-29,76.944
2018-10-30,76.521
2018-10-31,79.9005
2018-11-01,83.2765
2018-11-02,83.2765
2018-11-05,81.39
2018-11-06,82.1405
2018-11-07,87.7745
2018-11-08,87.7455
2018-11-09,85.6215
2018-11-12,81.8425
2018-11-13,81.5585
2018-11-14,79.9505
2018-11-15,80.972
2018-11-16,79.6705
2018-11-19,75.6145
2018-11-20,74.773
2018-11-21,75.8365
2018-11-23,75.103
2018-11-26,79.0665
2018-11-27,79.071
2018-11-28,83.8875
2018-11-29,83.6785
2018-11-30,84.5085
2018-12-03,88.618
2018-12-04,83.42
2018-12-06,84.9595
2018-12-07,81.4565
2018-12-10,82.0515
2018-12-11,82.162
2018-12-12,83.177
2018-12-13,82.919
2018-12-14,79.5955
2018-12-17,76.0455
2018-12-18,77.574
2018-12-19,74.754
2018-12-20,73.0415
2018-12-21,68.8725
2018-12-24,67.198
2018-12-26,73.545
2018-12-27,73.082
2018-12-28,73.901
2018-12-31,75.0985
2019-01-02,76.9565
2019-01-03,75.014
2019-01-04,78.7695
2019-01-07,81.4755
2019-01-08,82.829
2019-01-09,82.971
2019-01-10,82.811
2019-01-11,82.028
2019-01-14,80.8605
2019-01-15,83.728
2019-01-16,84.189
2019-01-17,84.661
2019-01-18,84.81
2019-01-22,81.6085
2019-01-23,82.001
2019-01-24,82.7465
2019-01-25,83.5285
2019-01-28,81.8945
2019-01-29,79.694
2019-01-30,83.5215
2019-01-31,85.9365
2019-02-01,81.3115
2019-02-04,81.6655
2019-02-05,82.9405
2019-02-06,82.013
2019-02-07,80.7185
2019-02-08,79.411
2019-02-11,79.55
2019-02-12,81.9005
2019-02-13,82
2019-02-14,81.1325
2019-02-15,80.3975
2019-02-19,81.379
2019-02-20,81.105
2019-02-21,80.972
2019-02-22,81.578
2019-02-25,81.65
2019-02-26,81.82
2019-02-27,82.0545
2019-02-28,81.9915
2019-03-01,83.5865
2019-03-04,84.8085
2019-03-05,84.6215
2019-03-06,83.4475
2019-03-07,81.2975
2019-03-08,81.04
2019-03-11,83.531
2019-03-12,83.655
2019-03-13,84.5405
2019-03-14,84.311
2019-03-15,85.618
2019-03-18,87.1075
2019-03-19,88.0925
2019-03-20,89.8635
2019-03-21,90.963
2019-03-22,88.2385
2019-03-25,88.713
2019-03-26,89.188
2019-03-27,88.285
2019-03-28,88.671
2019-03-29,89.0375
2019-04-01,90.7095
2019-04-02,90.699
2019-04-03,91.035
2019-04-04,90.943
2019-04-05,91.864
2019-04-08,92.493
2019-04-09,91.792
2019-04-10,92.3665
2019-04-11,92.2035
2019-04-12,92.153
2019-04-15,92.2435
2019-04-16,93.152
2019-04-17,93.241
2019-04-18,93.0845
2019-04-22,94.3655
2019-04-23,96.1885
2019-04-24,95.0875
2019-04-25,95.1125
2019-04-26,97.5315
2019-04-29,96.9215
2019-04-30,96.326
2019-05-01,95.576
2019-05-02,95.041
2019-05-03,98.123
2019-05-06,97.5275
2019-05-07,96.05
2019-05-08,95.8885
2019-05-09,94.9935
2019-05-10,94.499
2019-05-13,91.134
2019-05-14,92.006
2019-05-15,93.5575
2019-05-16,95.3785
2019-05-17,93.45
2019-05-20,92.9485
2019-05-21,92.876
2019-05-22,92.984
2019-05-23,90.774
2019-05-24,91.164
2019-05-28,91.8215
2019-05-29,90.9595
2019-05-30,90.816
2019-05-31,88.7535
2019-06-03,84.6345
2019-06-04,86.478
2019-06-05,86.925
2019-06-06,87.718
2019-06-07,90.2015
2019-06-10,93.0315
2019-06-11,93.185
2019-06-12,92.766
2019-06-13,93.515
2019-06-14,93.4835
2019-06-17,94.3015
2019-06-18,95.0685
2019-06-19,95.4395
2019-06-20,95.9095
2019-06-21,95.565
2019-06-24,95.695
2019-06-25,93.9135
2019-06-26,94.8915
2019-06-27,95.214
2019-06-28,94.6815
2019-07-01,96.1095
2019-07-02,96.7155
2019-07-03,96.95
2019-07-05,97.1455
2019-07-08,97.616
2019-07-09,99.415
2019-07-10,100.87
2019-07-11,100.054
2019-07-12,100.55
2019-07-15,101.05
2019-07-16,100.495
2019-07-17,99.6015
2019-07-18,98.895
2019-07-19,98.226
2019-07-22,99.2815
2019-07-23,99.7245
2019-07-24,100.04
2019-07-25,98.691
2019-07-26,97.1525
2019-07-29,95.6225
2019-07-30,94.9265
2019-07-31,93.339
2019-08-01,92.766
2019-08-02,91.162
2019-08-05,88.2565
2019-08-06,89.3915
2019-08-07,89.67
2019-08-08,91.6445
2019-08-09,90.379
2019-08-12,89.246
2019-08-13,91.217
2019-08-14,88.148
2019-08-15,88.806
2019-08-16,89.6285
2019-08-19,90.806
2019-08-20,90.069
2019-08-21,91.177
2019-08-22,90.28
2019-08-23,87.481
2019-08-26,88.4435
2019-08-27,88.0915
2019-08-28,88.2125
2019-08-29,89.32
2019-08-30,88.8145
2019-09-03,89.492
2019-09-04,90.031
2019-09-05,92.036
2019-09-06,91.6755
2019-09-09,91.5675
2019-09-10,91.0275
2019-09-11,91.1495
2019-09-12,92.1775
2019-09-13,91.967
2019-09-16,90.392
2019-09-17,91.1275
2019-09-18,90.873
2019-09-19,91.075
2019-09-20,89.708
2019-09-23,89.265
2019-09-24,87.0805
2019-09-25,88.4165
2019-09-26,86.992
2019-09-27,86.2725
2019-09-30,86.7955
2019-10-01,86.7825
2019-10-02,85.6615
2019-10-03,86.221
2019-10-04,86.9825
2019-10-07,86.633
2019-10-08,85.2755
2019-10-09,86.0995
2019-10-10,86.013
2019-10-11,86.596
2019-10-14,86.8215
2019-10-15,88.369
2019-10-16,88.8715
2019-10-17,89.374
2019-10-18,87.8755
2019-10-21,89.283
2019-10-22,88.2865
2019-10-23,88.1085
2019-10-24,89.039
2019-10-25,88.0665
2019-10-28,88.854
2019-10-29,88.1355
2019-10-30,88.9995
2019-10-31,88.833
2019-11-01,89.572
2019-11-04,90.233
2019-11-05,90.0855
2019-11-06,89.7885
2019-11-07,89.41
2019-11-08,89.294
2019-11-11,88.5825
2019-11-12,88.9
2019-11-13,87.6555
2019-11-14,87.73
2019-11-15,86.9745
2019-11-18,87.6265
2019-11-19,87.6395
2019-11-20,87.2765
2019-11-21,86.7355
2019-11-22,87.286
2019-11-25,88.692
2019-11-26,89.847
2019-11-27,90.9255
2019-11-29,90.04
2019-12-02,89.08
2019-12-03,88.498
2019-12-04,88.0345
2019-12-05,87.024
2019-12-06,87.58
2019-12-09,87.471
2019-12-10,86.9605
2019-12-11,87.436
2019-12-12,88.0165
2019-12-13,88.047
2019-12-16,88.4605
2019-12-17,89.533
2019-12-18,89.2015
2019-12-19,89.614
2019-12-20,89.325
2019-12-23,89.65
2019-12-24,89.4605
2019-12-26,93.4385
2019-12-27,93.49
2019-12-30,92.3445
2019-12-31,92.392
2020-01-02,94.9005
2020-01-03,93.7485
2020-01-06,95.144
2020-01-07,95.343
2020-01-08,94.5985
2020-01-09,95.0525
2020-01-10,94.158
2020-01-13,94.565
2020-01-14,93.472
2020-01-15,93.101
2020-01-16,93.897
2020-01-17,93.236
2020-01-21,94.6
2020-01-22,94.373
2020-01-23,94.229
2020-01-24,93.082
2020-01-27,91.417
2020-01-28,92.6625
2020-01-29,92.9
2020-01-30,93.534
2020-01-31,100.436
2020-02-03,100.21
2020-02-04,102.484
2020-02-05,101.994
2020-02-06,102.512
2020-02-07,103.964
2020-02-10,106.696
2020-02-11,107.54
2020-02-12,108
2020-02-13,107.494
2020-02-14,106.744
2020-02-18,107.784
2020-02-19,108.511
2020-02-20,107.655
2020-02-21,104.798
2020-02-24,100.464
2020-02-25,98.637
2020-02-26,98.9795
2020-02-27,94.215
2020-02-28,94.1875
2020-03-02,97.6975
2020-03-03,95.4495
2020-03-04,98.7915
2020-03-05,96.2015
2020-03-06,95.0545
2020-03-09,90.0305
2020-03-10,94.591
2020-03-11,91.043
2020-03-12,83.8305
2020-03-13,89.25
2020-03-16,84.4575
2020-03-17,90.392
2020-03-18,91.5
2020-03-19,94.0465
2020-03-20,92.3045
2020-03-23,95.1415
2020-03-24,97.005
2020-03-25,94.292
2020-03-26,97.7745
2020-03-27,95.005
2020-03-30,98.1975
2020-03-31,97.486
2020-04-01,95.385
2020-04-02,95.9415
2020-04-03,95.3295
2020-04-06,99.8795
2020-04-07,100.58
2020-04-08,102.15
2020-04-09,102.138
2020-04-13,108.444
2020-04-14,114.166
2020-04-15,115.384
2020-04-16,120.41
2020-04-17,118.75
2020-04-20,119.681
2020-04-21,116.406
2020-04-22,118.174
2020-04-23,119.972
2020-04-24,120.511
2020-04-27,118.8
2020-04-28,115.704
2020-04-29,118.636
2020-04-30,123.7
2020-05-01,114.302
2020-05-04,115.8
2020-05-05,115.89
2020-05-06,117.563
2020-05-07,118.381
2020-05-08,118.98
2020-05-11,120.45
2020-05-12,117.848
2020-05-13,118.396
2020-05-14,119.442
2020-05-15,120.489
2020-05-18,121.313
2020-05-19,122.466
2020-05-20,124.897
2020-05-21,122.337
2020-05-22,121.844
2020-05-26,121.093
2020-05-27,120.52
2020-05-28,120.055
2020-05-29,122.118
2020-06-01,123.552
2020-06-02,123.62
2020-06-03,123.92
2020-06-04,123.03
2020-06-05,124.15
2020-06-08,126.203
2020-06-09,130.043
2020-06-10,132.372
2020-06-11,127.898
2020-06-12,127.251
2020-06-15,128.634
2020-06-16,130.764
2020-06-17,132.049
2020-06-18,132.699
2020-06-19,133.751
2020-06-22,135.691
2020-06-23,138.22
2020-06-24,136.72
2020-06-25,137.729
2020-06-26,134.644
2020-06-29,134.019
2020-06-30,137.941
2020-07-01,143.935
2020-07-02,144.515
2020-07-06,152.852
2020-07-07,150.006
2020-07-08,154.056
2020-07-09,159.132
2020-07-10,160
2020-07-13,155.2
2020-07-14,154.2
2020-07-15,150.444
2020-07-16,149.995
2020-07-17,148.098
2020-07-20,159.842
2020-07-21,156.914
2020-07-22,154.996
2020-07-23,149.328
2020-07-24,150.445
2020-07-27,152.76
2020-07-28,150.016
2020-07-29,151.676
2020-07-30,152.594
2020-07-31,158.234
2020-08-03,155.594
2020-08-04,156.942
2020-08-05,160.252
2020-08-06,161.25
2020-08-07,158.373
2020-08-10,157.408
2020-08-11,154.034
2020-08-12,158.112
2020-08-13,158.051
2020-08-14,157.401
2020-08-17,159.12
2020-08-18,165.624
2020-08-19,163.024
2020-08-20,164.868
2020-08-21,164.236
2020-08-24,165.373
2020-08-25,167.324
2020-08-26,172.092
2020-08-27,170
2020-08-28,170.09
2020-08-31,172.548
2020-09-01,174.956
2020-09-02,176.572
2020-09-03,168.4
2020-09-04,164.731
2020-09-08,157.492
2020-09-09,163.43
2020-09-10,158.756
2020-09-11,155.811
2020-09-14,155.148
2020-09-15,157.806
2020-09-16,153.905
2020-09-17,150.436
2020-09-18,147.746
2020-09-21,148.023
2020-09-22,156.45
2020-09-23,149.993
2020-09-24,150.99
2020-09-25,154.757
2020-09-28,158.703
