Dates,Price
2016-10-21,53.7048
2016-10-24,54.9112
2016-10-25,54.9013
2016-10-26,54.5791
2016-10-27,54.0995
2016-10-28,53.8963
2016-10-31,53.9422
2016-11-01,53.8298
2016-11-02,53.5015
2016-11-03,53.3004
2016-11-04,52.8502
2016-11-07,54.3924
2016-11-08,54.4364
2016-11-09,54.1629
2016-11-10,52.8423
2016-11-11,53.1296
2016-11-14,52.3178
2016-11-15,53.3523
2016-11-16,54.0585
2016-11-17,54.9551
2016-11-18,54.6923
2016-11-21,55.1542
2016-11-22,55.3829
2016-11-23,54.7392
2016-11-25,54.8565
2016-11-28,54.9298
2016-11-29,55.3634
2016-11-30,54.6112
2016-12-01,53.6492
2016-12-02,53.6959
2016-12-05,54.5762
2016-12-06,54.3319
2016-12-07,55.6195
2016-12-08,55.292
2016-12-09,56.1625
2016-12-12,56.344
2016-12-13,57.0757
2016-12-14,56.8157
2016-12-15,56.7132
2016-12-16,56.4601
2016-12-19,57.6598
2016-12-20,57.5843
2016-12-21,57.5941
2016-12-22,57.5941
2016-12-23,57.3129
2016-12-27,57.352
2016-12-28,57.0853
2016-12-29,57.0052
2016-12-30,56.3176
2017-01-03,56.7132
2017-01-04,56.4601
2017-01-05,56.4601
2017-01-06,56.9496
2017-01-09,56.7698
2017-01-10,56.7503
2017-01-11,57.2681
2017-01-12,56.7415
2017-01-13,56.8245
2017-01-17,56.6684
2017-01-18,56.641
2017-01-19,56.4601
2017-01-20,56.8578
2017-01-23,57.0591
2017-01-24,57.5611
2017-01-25,57.7105
2017-01-26,58.2457
2017-01-27,59.6161
2017-01-30,59.0261
2017-01-31,58.5894
2017-02-01,57.6225
2017-02-02,57.2492
2017-02-03,57.7105
2017-02-06,57.6781
2017-02-07,57.4837
2017-02-08,57.4036
2017-02-09,58.0553
2017-02-10,58.0005
2017-02-13,58.6531
2017-02-14,58.8728
2017-02-15,58.8356
2017-02-16,58.8278
2017-02-17,58.9156
2017-02-21,58.8016
2017-02-22,58.6813
2017-02-23,58.9156
2017-02-24,58.9156
2017-02-27,58.5631
2017-02-28,58.3365
2017-03-01,59.1823
2017-03-02,58.362
2017-03-03,58.5806
2017-03-06,58.5993
2017-03-07,58.7185
2017-03-08,59.2556
2017-03-09,59.0182
2017-03-10,59.202
2017-03-13,58.9998
2017-03-14,58.7282
2017-03-15,59.0378
2017-03-16,58.9353
2017-03-17,59.1473
2017-03-20,59.202
2017-03-21,58.5455
2017-03-22,59.2898
2017-03-23,59.1473
2017-03-24,59.2459
2017-03-27,59.3562
2017-03-28,59.5281
2017-03-29,59.6922
2017-03-30,59.915
2017-03-31,60.0488
2017-04-03,59.7646
2017-04-04,59.9314
2017-04-05,59.7743
2017-04-06,59.9314
2017-04-07,59.8865
2017-04-10,59.747
2017-04-11,59.7021
2017-04-12,59.4745
2017-04-13,59.2195
2017-04-17,59.7021
2017-04-18,59.6219
2017-04-19,59.2995
2017-04-20,59.7205
2017-04-21,60.5431
2017-04-24,61.5734
2017-04-25,61.9289
2017-04-26,61.8448
2017-04-27,62.2473
2017-04-28,62.4205
2017-05-01,63.2855
2017-05-02,63.186
2017-05-03,62.9859
2017-05-04,62.7386
2017-05-05,62.9116
2017-05-08,62.8571
2017-05-09,62.9486
2017-05-10,63.1949
2017-05-11,62.4205
2017-05-12,62.345
2017-05-15,62.3929
2017-05-16,63.651
2017-05-17,61.8792
2017-05-18,62.0872
2017-05-19,62.0696
2017-05-22,62.768
2017-05-23,62.98
2017-05-24,63.062
2017-05-25,63.8395
2017-05-26,64.1519
2017-05-30,64.5642
2017-05-31,64.0425
2017-06-01,64.281
2017-06-02,65.7959
2017-06-05,66.2802
2017-06-06,66.5
2017-06-07,66.38
2017-06-08,65.9765
2017-06-09,64.4822
2017-06-12,63.9889
2017-06-13,64.7878
2017-06-14,64.4372
2017-06-15,64.0981
2017-06-16,64.189
2017-06-19,64.988
2017-06-20,64.1071
2017-06-21,64.4372
2017-06-22,64.4283
2017-06-23,65.2999
2017-06-26,64.6765
2017-06-27,63.4654
2017-06-28,64.0075
2017-06-29,62.8062
2017-06-30,63.2094
2017-07-03,62.5122
2017-07-05,63.3452
2017-07-06,62.8773
2017-07-07,63.6959
2017-07-10,64.1696
2017-07-11,64.1793
2017-07-12,65.245
2017-07-13,65.8143
2017-07-14,66.7394
2017-07-17,67.2619
2017-07-18,67.2161
2017-07-19,67.7298
2017-07-20,68.059
2017-07-21,67.6655
2017-07-24,67.4904
2017-07-25,68.0305
2017-07-26,67.9048
2017-07-27,67.0869
2017-07-28,66.9765
2017-07-31,66.6662
2017-08-01,66.5548
2017-08-02,66.2628
2017-08-03,66.1623
2017-08-04,66.6485
2017-08-07,66.3887
2017-08-08,66.7491
2017-08-09,66.4551
2017-08-10,65.4821
2017-08-11,66.4816
2017-08-14,67.4817
2017-08-15,67.4994
2017-08-16,67.8969
2017-08-17,66.7453
2017-08-18,66.8282
2017-08-21,66.5129
2017-08-22,67.4436
2017-08-23,67.0412
2017-08-24,67.013
2017-08-25,67.1301
2017-08-28,67.1397
2017-08-29,67.3432
2017-08-30,68.229
2017-08-31,68.9558
2017-09-01,68.1644
2017-09-05,67.8607
2017-09-06,67.6665
2017-09-07,68.5327
2017-09-08,68.2005
2017-09-11,68.9165
2017-09-12,68.8462
2017-09-13,69.3347
2017-09-14,68.9264
2017-09-15,69.4273
2017-09-18,69.2869
2017-09-19,69.5486
2017-09-20,69.0863
2017-09-21,68.4106
2017-09-22,68.5981
2017-09-25,67.5353
2017-09-26,67.5353
2017-09-27,68.0803
2017-09-28,68.1
2017-09-29,68.6703
2017-10-02,68.7819
2017-10-03,68.4586
2017-10-04,68.8559
2017-10-05,70.035
2017-10-06,70.0604
2017-10-09,70.3329
2017-10-10,70.3329
2017-10-11,70.448
2017-10-12,71.0948
2017-10-13,71.4385
2017-10-16,71.584
2017-10-17,71.5282
2017-10-18,71.547
2017-10-19,71.8223
2017-10-20,72.6526
2017-10-23,72.6712
2017-10-24,72.6994
2017-10-25,72.4896
2017-10-26,72.6046
2017-10-27,77.2608
2017-10-30,77.3381
2017-10-31,76.6826
2017-11-01,76.6826
2017-11-02,77.4846
2017-11-03,77.5676
2017-11-06,77.8732
2017-11-07,77.6778
2017-11-08,77.9562
2017-11-09,77.5215
2017-11-10,77.3194
2017-11-13,77.3751
2017-11-14,77.4846
2017-11-15,76.881
2017-11-16,77.0868
2017-11-17,76.3456
2017-11-20,76.4638
2017-11-21,77.5676
2017-11-22,77.0009
2017-11-24,77.1426
2017-11-27,77.7062
2017-11-28,78.642
2017-11-29,77.2128
2017-11-30,77.9856
2017-12-01,78.0667
2017-12-04,75.1217
2017-12-05,75.5934
2017-12-06,76.6973
2017-12-07,76.4276
2017-12-08,77.9767
2017-12-11,78.9662
2017-12-12,79.2895
2017-12-13,79.0795
2017-12-14,78.465
2017-12-15,80.4685
2017-12-18,80.0318
2017-12-19,79.5248
2017-12-20,79.2348
2017-12-21,79.2151
2017-12-22,79.2251
2017-12-26,79.1255
2017-12-27,79.4115
2017-12-28,79.4214
2017-12-29,79.2533
2018-01-02,79.6334
