Dates,Price
2016-10-20,19.9322
2016-10-21,19.8186
2016-10-24,20.0657
2016-10-25,20.1146
2016-10-26,20.1817
2016-10-27,20.2514
2016-10-28,20.2976
2016-10-31,20.306
2016-11-01,20.0973
2016-11-02,20.1416
2016-11-03,20.194
2016-11-04,20.0573
2016-11-07,20.2374
2016-11-08,20.2403
2016-11-09,20.6197
2016-11-10,20.7041
2016-11-11,20.6578
2016-11-14,20.4422
2016-11-15,20.7119
2016-11-16,20.7041
2016-11-17,20.0657
2016-11-18,19.8768
2016-11-21,20.1172
2016-11-22,20.3364
2016-11-23,20.5422
2016-11-25,20.6578
2016-11-28,20.6458
2016-11-29,20.6982
2016-11-30,20.426
2016-12-01,20.495
2016-12-02,20.5552
2016-12-05,20.283
2016-12-06,20.4051
2016-12-07,20.6213
2016-12-08,20.5458
2016-12-09,20.4699
2016-12-12,20.9333
2016-12-13,20.9715
2016-12-14,20.8372
2016-12-15,20.7618
2016-12-16,20.7318
2016-12-19,20.9083
2016-12-20,20.978
2016-12-21,20.808
2016-12-22,20.326
2016-12-23,20.3116
2016-12-27,20.3572
2016-12-28,20.2449
2016-12-29,20.2296
2016-12-30,20.1895
2017-01-03,20.0543
2017-01-04,20.1706
2017-01-05,20.2146
2017-01-06,19.9368
2017-01-09,20.069
2017-01-10,19.9286
2017-01-11,20.0166
2017-01-12,19.8531
2017-01-13,19.6078
2017-01-17,19.9846
2017-01-18,19.8941
2017-01-19,19.7511
2017-01-20,19.6235
2017-01-23,19.4678
2017-01-24,19.6873
2017-01-25,19.5382
2017-01-26,19.4903
2017-01-27,19.1783
2017-01-30,19.4001
2017-01-31,19.4935
2017-02-01,19.3447
2017-02-02,19.4815
2017-02-03,19.4232
2017-02-06,19.3949
2017-02-07,19.5382
2017-02-08,19.8065
2017-02-09,20.1771
2017-02-10,19.8677
2017-02-13,19.7941
2017-02-14,20.0543
2017-02-15,20.0635
2017-02-16,20.1153
2017-02-17,20.2618
2017-02-21,20.8688
2017-02-22,20.9454
2017-02-23,20.8285
2017-02-24,21.1441
2017-02-27,20.9535
2017-02-28,20.7174
2017-03-01,20.5774
2017-03-02,20.6682
2017-03-03,20.4549
2017-03-06,20.4109
2017-03-07,20.408
2017-03-08,20.5383
2017-03-09,20.5546
2017-03-10,20.6256
2017-03-13,20.5819
2017-03-14,20.808
2017-03-15,20.7676
2017-03-16,20.7255
2017-03-17,20.5634
2017-03-20,20.5907
2017-03-21,20.5663
2017-03-22,20.6699
2017-03-23,20.5546
2017-03-24,20.4817
2017-03-27,20.4956
2017-03-28,20.6904
2017-03-29,20.8145
2017-03-30,21.0642
2017-03-31,21.2085
2017-04-03,21.1349
2017-04-04,21.1877
2017-04-05,21.0822
2017-04-06,21.0164
2017-04-07,21.4495
2017-04-10,21.4964
2017-04-11,21.6059
2017-04-12,21.6091
2017-04-13,21.5228
2017-04-17,21.6235
2017-04-18,21.7407
2017-04-19,21.7941
2017-04-20,22.0088
2017-04-21,22.0501
2017-04-24,22.0028
2017-04-25,22.0827
2017-04-26,22.194
2017-04-27,22.1973
2017-04-28,22.1201
2017-05-01,22.1354
2017-05-02,22.22
2017-05-03,22.2908
2017-05-04,22.4611
2017-05-05,22.508
2017-05-08,22.3972
2017-05-09,22.5735
2017-05-10,22.7181
2017-05-11,22.5503
2017-05-12,22.4259
2017-05-15,22.5979
2017-05-16,22.2481
2017-05-17,22.2507
2017-05-18,22.9672
2017-05-19,23.3319
2017-05-22,23.2665
2017-05-23,23.2486
