Dates,Price
2016-10-20,77.7517
2016-10-21,77.6101
2016-10-24,78.381
2016-10-25,77.3063
2016-10-26,77.0444
2016-10-27,77.2037
2016-10-28,77.4879
2016-10-31,77.7617
2016-11-01,76.9211
2016-11-02,75.9422
2016-11-03,76.0055
2016-11-04,75.7332
2016-11-07,77.7617
2016-11-08,78.1104
2016-11-09,78.4474
2016-11-10,77.1588
2016-11-11,77.1683
2016-11-14,73.8695
2016-11-15,74.0464
2016-11-16,75.6304
2016-11-17,76.5645
2016-11-18,76.3271
2016-11-21,77.151
2016-11-22,75.4867
2016-11-23,75.1467
2016-11-25,75.6744
2016-11-28,74.6835
2016-11-29,74.7489
2016-11-30,73.0202
2016-12-01,71.237
2016-12-02,71.5128
2016-12-05,73.0116
2016-12-06,72.824
2016-12-07,74.9024
2016-12-08,74.873
2016-12-09,74.7401
2016-12-12,74.1353
2016-12-13,74.7958
2016-12-14,74.7305
2016-12-15,75.0824
2016-12-16,73.9937
2016-12-19,73.7591
2016-12-20,74.0035
2016-12-21,73.7982
2016-12-22,73.5696
2016-12-23,73.8079
2016-12-27,73.9937
2016-12-28,73.9487
2016-12-29,73.9769
2016-12-30,73.6821
2017-01-03,75.0824
2017-01-04,75.6938
2017-01-05,76.5831
2017-01-06,77.6412
2017-01-09,77.2057
2017-01-10,76.7913
2017-01-11,77.2525
2017-01-12,76.847
2017-01-13,76.6583
2017-01-17,76.7434
2017-01-18,77.056
2017-01-19,77.188
2017-01-20,77.2905
2017-01-23,77.5847
2017-01-24,78.6038
2017-01-25,79.2369
2017-01-26,78.6136
2017-01-27,79.113
2017-01-30,79.0475
2017-01-31,78.1133
2017-02-01,77.8573
2017-02-02,77.7255
2017-02-03,81.2959
2017-02-06,81.0594
2017-02-07,81.0105
2017-02-08,80.3608
2017-02-09,80.8239
2017-02-10,81.1228
2017-02-13,81.6358
2017-02-14,82.022
2017-02-15,82.8338
2017-02-16,82.7087
2017-02-17,82.7568
2017-02-21,83.1916
2017-02-22,83.0763
2017-02-23,83.4379
2017-02-24,83.6734
2017-02-27,83.2668
2017-02-28,83.211
2017-03-01,84.2036
2017-03-02,83.769
2017-03-03,84.0124
2017-03-06,84.1548
2017-03-07,84.2703
2017-03-08,84.1746
2017-03-09,84.3171
2017-03-10,84.9045
2017-03-13,85.2629
2017-03-14,84.7324
2017-03-15,85.0824
2017-03-16,85.1975
2017-03-17,85.3862
2017-03-20,84.3838
2017-03-21,83.3253
2017-03-22,83.7592
2017-03-23,84.0789
2017-03-24,84.3927
2017-03-27,84.1647
2017-03-28,84.327
2017-03-29,84.3838
2017-03-30,84.2225
2017-03-31,84.0887
2017-04-03,84.5545
2017-04-04,84.0045
2017-04-05,84.2422
2017-04-06,84.2978
2017-04-07,83.9695
2017-04-10,84.0789
2017-04-11,84.0689
2017-04-12,83.9127
2017-04-13,84.0887
2017-04-17,84.9799
2017-04-18,84.9045
2017-04-19,84.9231
2017-04-20,86.2462
2017-04-21,86.2462
2017-04-24,86.9087
2017-04-25,87.1568
2017-04-26,86.8803
2017-04-27,86.6742
2017-04-28,86.3115
2017-05-01,86.3497
2017-05-02,87.5634
2017-05-03,87.4665
2017-05-04,87.6395
2017-05-05,87.1383
2017-05-08,86.9761
2017-05-09,87.0522
2017-05-10,87.2877
2017-05-11,87.1469
2017-05-12,87.7422
2017-05-15,88.2161
2017-05-16,88.1409
2017-05-17,86.979
2017-05-18,86.931
2017-05-19,87.6622
2017-05-22,88.4468
2017-05-23,88.9684
2017-05-24,89.8685
2017-05-25,90.0863
2017-05-26,89.7383
2017-05-30,89.7832
2017-05-31,90.27
2017-06-01,90.4263
2017-06-02,91.1397
2017-06-05,91.5188
2017-06-06,90.7996
2017-06-07,91.083
2017-06-08,91.083
2017-06-09,89.6328
2017-06-12,88.6284
2017-06-13,90.1255
2017-06-14,90.3549
2017-06-15,89.2636
2017-06-16,89.2636
2017-06-19,89.8508
2017-06-20,89.463
2017-06-21,89.6153
2017-06-22,89.0536
2017-06-23,90.6005
2017-06-26,90.2602
2017-06-27,89.9563
2017-06-28,91.2149
2017-06-29,89.4992
2017-06-30,88.8943
2017-07-03,88.4848
2017-07-05,89.1123
2017-07-06,88.3892
2017-07-07,89.0242
2017-07-10,90.1341
2017-07-11,90.4362
2017-07-12,91.167
2017-07-13,90.9424
2017-07-14,91.8785
2017-07-17,91.7837
2017-07-18,92.4962
2017-07-19,93.1311
2017-07-20,92.9963
2017-07-21,94.41
2017-07-24,95.1421
2017-07-25,94.7756
2017-07-26,95.6063
2017-07-27,94.3831
2017-07-28,93.9842
2017-07-31,94.3731
2017-08-01,95.6249
2017-08-02,96.0128
2017-08-03,95.3522
2017-08-04,95.6444
2017-08-07,96.2043
2017-08-08,96.0128
2017-08-09,95.7215
2017-08-10,94.3056
2017-08-11,94.8754
