Dates,Price
2016-10-21,34.4737
2016-10-24,34.827
2016-10-25,34.8104
2016-10-26,34.7282
2016-10-27,34.4659
2016-10-28,34.5539
2016-10-31,34.6968
2016-11-01,34.4659
2016-11-02,34.4101
2016-11-03,34.3945
2016-11-04,34.1146
2016-11-07,34.7448
2016-11-08,35.0902
2016-11-09,34.5902
2016-11-10,33.5019
2016-11-11,33.5753
2016-11-14,33.6898
2016-11-15,33.911
2016-11-16,33.7622
2016-11-17,33.6487
2016-11-18,33.4774
2016-11-21,33.8435
2016-11-22,33.8532
2016-11-23,33.6487
2016-11-25,33.9824
2016-11-28,34.1654
2016-11-29,33.959
2016-11-30,33.2982
2016-12-01,33.1485
2016-12-02,33.3061
2016-12-05,33.5205
2016-12-06,33.4794
2016-12-07,34.0734
2016-12-08,33.817
2016-12-09,34.6577
2016-12-12,34.5755
2016-12-13,34.459
2016-12-14,34.0059
2016-12-15,34.2877
2016-12-16,34.4434
2016-12-19,34.3876
2016-12-20,34.3798
2016-12-21,34.3034
2016-12-22,34.2877
2016-12-23,34.3278
2016-12-27,34.3357
2016-12-28,34.1585
2016-12-29,34.3278
2016-12-30,34.2124
2017-01-03,34.4953
2017-01-04,34.3709
2017-01-05,34.4522
2017-01-06,34.4434
2017-01-09,34.096
2017-01-10,33.8679
2017-01-11,33.8748
2017-01-12,33.7935
2017-01-13,33.7339
2017-01-17,34.0147
2017-01-18,34.0734
2017-01-19,33.9491
2017-01-20,34.096
2017-01-23,34.1889
2017-01-24,34.5755
2017-01-25,34.7566
2017-01-26,34.505
2017-01-27,34.2036
2017-01-30,34.1488
2017-01-31,34.3034
2017-02-01,34.0489
2017-02-02,34.1654
2017-02-03,34.2819
2017-02-06,34.2956
2017-02-07,34.5755
2017-02-08,34.6744
2017-02-09,34.0412
2017-02-10,33.4872
2017-02-13,33.5205
2017-02-14,33.4451
2017-02-15,33.3727
2017-02-16,33.9991
2017-02-17,34.0225
2017-02-21,34.2124
2017-02-22,34.3278
2017-02-23,34.3798
2017-02-24,34.4767
2017-02-27,34.3876
2017-02-28,34.6273
2017-03-01,34.7927
2017-03-02,35.0434
2017-03-03,35.0521
2017-03-06,34.8074
2017-03-07,34.6499
2017-03-08,34.6499
2017-03-09,34.6821
2017-03-10,34.8995
2017-03-13,34.9904
2017-03-14,34.9386
2017-03-15,35.0629
2017-03-16,35.1716
2017-03-17,34.9904
2017-03-20,35.1158
2017-03-21,35.38
2017-03-22,35.2811
2017-03-23,35.1079
2017-03-24,35.0629
2017-03-27,35.2322
2017-03-28,35.3242
2017-03-29,35.3164
2017-03-30,35.4622
2017-03-31,35.334
2017-04-03,35.3076
2017-04-04,35.5317
2017-04-05,35.4388
2017-04-06,35.5258
2017-04-07,35.4719
2017-04-10,35.5386
2017-04-11,35.516
2017-04-12,35.748
2017-04-13,35.6246
2017-04-17,35.8566
2017-04-18,36.1982
2017-04-19,35.9897
2017-04-20,35.8713
2017-04-21,35.8566
2017-04-24,36.0289
2017-04-25,35.887
2017-04-26,35.9956
2017-04-27,35.8058
2017-04-28,35.9211
2017-05-01,35.9809
2017-05-02,36.1209
2017-05-03,36.0641
2017-05-04,36.3479
2017-05-05,36.3723
2017-05-08,36.5378
2017-05-09,36.2206
2017-05-10,36.2707
2017-05-11,36.3568
2017-05-12,36.2872
2017-05-15,36.4047
2017-05-16,36.5045
2017-05-17,36.5701
2017-05-18,36.4635
2017-05-19,36.5475
2017-05-22,36.7776
2017-05-23,36.9557
2017-05-24,37.4862
2017-05-25,37.8012
2017-05-26,37.7857
2017-05-30,37.8189
2017-05-31,37.856
2017-06-01,38.1203
2017-06-02,38.2036
2017-06-05,38.2858
2017-06-06,38.276
2017-06-07,37.8874
2017-06-08,37.5722
2017-06-09,37.7289
2017-06-12,37.7377
2017-06-13,37.7945
2017-06-14,38.0214
2017-06-15,37.9823
2017-06-16,38.0294
2017-06-19,38.09
2017-06-20,38.2808
2017-06-21,37.9569
2017-06-22,37.8286
2017-06-23,37.9823
2017-06-26,38.131100000000004
2017-06-27,37.8121
2017-06-28,38.0371
2017-06-29,37.629
2017-06-30,37.6447
2017-07-03,37.5702
2017-07-05,37.6203
2017-07-06,37.267
2017-07-07,37.261
2017-07-10,37.2513
2017-07-11,37.2092
2017-07-12,37.3599
2017-07-13,37.2894
2017-07-14,37.5027
2017-07-17,37.5428
2017-07-18,37.493
2017-07-19,37.629
2017-07-20,37.6203
2017-07-21,37.7945
2017-07-24,37.6369
2017-07-25,37.9726
2017-07-26,38.3894
2017-07-27,38.7115
2017-07-28,38.6185
2017-07-31,38.4766
2017-08-01,38.3591
2017-08-02,38.2642
2017-08-03,38.3336
2017-08-04,38.1898
2017-08-07,38.3072
2017-08-08,38.2731
2017-08-09,38.2642
2017-08-10,38.3894
2017-08-11,38.2642
2017-08-14,38.4433
2017-08-15,38.7682
2017-08-16,38.7781
2017-08-17,38.4933
2017-08-18,38.3336
2017-08-21,38.3416
2017-08-22,38.2731
2017-08-23,38.224
2017-08-24,38.1164
2017-08-25,38.2496
2017-08-28,38.1243
2017-08-29,38.1477
2017-08-30,38.0989
2017-08-31,38.2339
2017-09-01,38.4258
2017-09-05,38.5441
2017-09-06,38.5765
2017-09-07,38.8446
2017-09-08,38.8603
2017-09-11,39.0462
2017-09-12,39.2146
2017-09-13,39.3379
2017-09-14,39.011
2017-09-15,39.0668
2017-09-18,39.011
2017-09-19,38.9014
2017-09-20,38.731
2017-09-21,38.4081
2017-09-22,38.4873
2017-09-25,38.6538
2017-09-26,38.5529
2017-09-27,37.767
2017-09-28,37.996
2017-09-29,38.0802
2017-10-02,37.9001
2017-10-03,38.2339
2017-10-04,38.4943
2017-10-05,38.5099
2017-10-06,38.4873
2017-10-09,38.4178
2017-10-10,38.8065
2017-10-11,39.0041
2017-10-12,39.011
2017-10-13,39.0668
2017-10-16,39.4406
2017-10-17,39.3574
2017-10-18,39.2557
2017-10-19,39.4171
2017-10-20,39.238
2017-10-23,39.1872
2017-10-24,39.0668
2017-10-25,38.9591
2017-10-26,39.1137
2017-10-27,38.9757
2017-10-30,38.7995
2017-10-31,38.9014
2017-11-01,38.7487
2017-11-02,38.8152
2017-11-03,38.8925
2017-11-06,38.4688
2017-11-07,38.8661
2017-11-08,39.0668
2017-11-09,39.1137
2017-11-10,39.3741
2017-11-13,39.5278
2017-11-14,40.1257
2017-11-15,39.603
2017-11-16,39.3829
2017-11-17,38.6714
2017-11-20,38.4589
2017-11-21,38.731
2017-11-22,38.782
2017-11-24,38.8152
2017-11-27,38.8339
2017-11-28,38.7731
2017-11-29,38.4943
2017-11-30,39.0394
2017-12-01,39.2106
2017-12-04,39.4299
2017-12-05,39.4563
2017-12-06,39.6217
2017-12-07,39.0482
2017-12-08,38.6488
2017-12-11,38.6645
2017-12-12,38.6303
2017-12-13,39.1499
2017-12-14,39.2624
2017-12-15,39.3995
2017-12-18,39.1773
2017-12-19,39.3457
2017-12-20,39.3055
2017-12-21,38.8954
2017-12-22,38.8877
2017-12-26,39.0726
2017-12-27,39.1773
2017-12-28,38.9992
2017-12-29,39.1344
2018-01-02,38.8446
2018-01-03,38.7584
2018-01-04,39.3055
2018-01-05,39.2968
2018-01-08,39.235
2018-01-09,39.4299
2018-01-10,39.2968
2018-01-11,39.2694
2018-01-12,39.3643
2018-01-16,39.6882
2018-01-17,39.9349
2018-01-18,39.9877
2018-01-19,40.2255
2018-01-22,40.4125
2018-01-23,40.4732
2018-01-24,40.7962
2018-01-25,40.8039
2018-01-26,41.3931
2018-01-29,40.6855
2018-01-30,40.4379
2018-01-31,40.5935
2018-02-01,40.4732
2018-02-02,39.8595
2018-02-05,38.2887
2018-02-06,38.1017
2018-02-07,38.0077
2018-02-08,36.762
2018-02-09,36.7874
2018-02-12,37.5057
2018-02-13,37.6916
2018-02-14,37.6163
2018-02-15,38.1957
2018-02-16,38.3591
2018-02-20,37.5214
2018-02-21,36.9694
2018-02-22,37.121
2018-02-23,37.5655
2018-02-26,37.5555
2018-02-27,37.2072
2018-02-28,36.8676
2018-03-01,37.0438
2018-03-02,37.2894
2018-03-05,37.4372
2018-03-06,37.4725
2018-03-07,37.3784
2018-03-08,37.9128
2018-03-09,38.231
2018-03-12,37.9833
2018-03-13,38.0157
2018-03-14,37.6721
2018-03-15,37.5782
2018-03-16,37.3961
2018-03-19,37.2259
2018-03-20,37.1377
2018-03-21,37.0017
2018-03-22,36.7941
2018-03-23,36.4243
2018-03-26,36.7356
2018-03-27,36.9038
2018-03-28,37.2757
2018-03-29,37.3726
2018-04-02,36.7169
2018-04-03,37.3296
2018-04-04,38.0675
2018-04-05,38.2065
2018-04-06,37.7915
2018-04-09,37.7162
2018-04-10,37.8551
2018-04-11,37.8551
2018-04-12,37.8874
2018-04-13,38.2995
2018-04-16,38.4462
2018-04-17,38.6185
2018-04-18,38.2995
2018-04-19,38.1291
2018-04-20,37.6378
2018-04-23,37.8453
2018-04-24,37.0615
2018-04-25,36.5094
2018-04-26,36.7854
2018-04-27,37.268
2018-04-30,37.1818
2018-05-01,36.6474
2018-05-02,36.1923
2018-05-03,36.0455
2018-05-04,36.4507
2018-05-07,36.2598
2018-05-08,35.9769
2018-05-09,35.9525
2018-05-10,36.2951
2018-05-11,36.2598
2018-05-14,36.1757
2018-05-15,35.8987
2018-05-16,35.7548
2018-05-17,36.3978
2018-05-18,36.2951
2018-05-21,36.4947
2018-05-22,36.3568
2018-05-23,36.4869
2018-05-24,36.4144
2018-05-25,36.4869
2018-05-29,36.7256
2018-05-30,37.1133
2018-05-31,37.0017
2018-06-01,37.1063
2018-06-04,37.4215
2018-06-05,37.0976
2018-06-06,37.3961
2018-06-07,37.3814
2018-06-08,37.8179
2018-06-11,37.9746
2018-06-12,38.2143
2018-06-13,38.0157
2018-06-14,37.8346
2018-06-15,38.3025
2018-06-18,37.8072
2018-06-19,37.8532
2018-06-20,37.5555
2018-06-21,37.4068
2018-06-22,37.5468
2018-06-25,37.8346
2018-06-26,37.6183
2018-06-27,37.3903
2018-06-28,37.7396
2018-06-29,38.0782
2018-07-02,37.9833
2018-07-03,38.1898
2018-07-05,38.7721
2018-07-06,38.7545
2018-07-09,38.5471
2018-07-10,39.0403
2018-07-11,38.8857
2018-07-12,38.7811
2018-07-13,38.8406
2018-07-16,38.8329
2018-07-17,39.285
2018-07-18,39.1715
2018-07-19,39.1636
2018-07-20,39.3095
2018-07-23,39.0217
2018-07-24,39.2938
2018-07-25,40.0141
2018-07-26,40.1433
2018-07-27,40.1179
2018-07-30,40.1355
2018-07-31,40.481
2018-08-01,40.2745
2018-08-02,40.0925
2018-08-03,40.4732
2018-08-06,40.5006
2018-08-07,40.3694
2018-08-08,40.0641
2018-08-09,40.2383
2018-08-10,40.0054
2018-08-13,39.7871
2018-08-14,39.839
2018-08-15,40.0054
2018-08-16,40.1257
2018-08-17,40.4546
2018-08-20,40.5671
2018-08-21,40.1257
2018-08-22,39.8751
2018-08-23,39.6735
2018-08-24,39.6148
2018-08-27,39.6667
2018-08-28,39.3897
2018-08-29,39.3535
2018-08-30,39.0217
2018-08-31,38.6949
2018-09-04,38.8583
2018-09-05,39.3975
2018-09-06,39.7362
2018-09-07,39.6912
2018-09-10,39.9877
2018-09-11,39.9516
2018-09-12,40.1433
2018-09-13,40.1257
2018-09-14,40.2666
2018-09-17,40.5544
2018-09-18,40.2138
2018-09-19,40.2392
2018-09-20,40.8363
2018-09-21,40.7825
2018-09-24,40.3371
2018-09-25,39.9946
2018-09-26,40.1433
2018-09-27,40.2833
2018-09-28,40.4409
2018-10-01,40.475
2018-10-02,40.7217
2018-10-03,40.161
2018-10-04,40.1433
2018-10-05,40.1688
2018-10-08,40.6933
2018-10-09,40.617
2018-10-10,39.9946
2018-10-11,39.0843
2018-10-12,39.1197
2018-10-15,39.3202
2018-10-16,39.8272
