Dates,Price
2016-08-23,101.292
2016-08-24,100.674
2016-08-25,100.566
2016-08-26,100.958
2016-08-29,101.723
2016-08-30,101.311
2016-08-31,101.204
2016-09-01,100.997
2016-09-02,101.194
2016-09-06,101.566
2016-09-07,101.439
2016-09-08,101.311
2016-09-09,100.272
2016-09-12,101.057
2016-09-13,99.7521
2016-09-14,99.9678
2016-09-15,100.616
2016-09-16,100.292
2016-09-19,99.8008
2016-09-20,100.027
2016-09-21,100.84
2016-09-22,101.311
2016-09-23,100.763
2016-09-26,99.8992
2016-09-27,101.115
2016-09-28,101.243
2016-09-29,99.457
2016-09-30,100.184
2016-10-03,100.763
2016-10-04,100.763
2016-10-05,101.076
2016-10-06,100.713
2016-10-07,101.135
2016-10-10,101.605
2016-10-11,99.781
2016-10-12,100.037
2016-10-13,100.302
2016-10-14,99.7035
2016-10-17,100.497
2016-10-18,97.8889
2016-10-19,97.177
2016-10-20,97.4201
2016-10-21,96.2237
2016-10-24,96.3698
2016-10-25,96.6503
2016-10-26,97.1476
2016-10-27,98.1242
2016-10-28,97.8202
2016-10-31,98.3792
2016-11-01,97.83
2016-11-02,97.4104
2016-11-03,97.5564
2016-11-04,97.6241
2016-11-07,98.9285
2016-11-08,99.2818
2016-11-09,102.018
2016-11-10,101.38
2016-11-11,100.478
2016-11-14,98.889
2016-11-15,98.6342
2016-11-16,98.6734
2016-11-17,98.8594
2016-11-18,98.5361
2016-11-21,98.2026
2016-11-22,96.2924
2016-11-23,96.564
2016-11-25,97.4593
2016-11-28,96.6131
2016-11-29,96.0501
2016-11-30,95.0636
2016-12-01,95.1303
2016-12-02,95.6079
2016-12-05,95.5882
2016-12-06,95.6961
2016-12-07,94.893
2016-12-08,94.788
2016-12-09,95.86
2016-12-12,98.5361
2016-12-13,98.9581
2016-12-14,98.1929
2016-12-15,98.9581
2016-12-16,98.9482
2016-12-19,99.0755
2016-12-20,98.7616
2016-12-21,98.4871
2016-12-22,98.5656
2016-12-23,99.0163
2016-12-27,98.9778
2016-12-28,98.2909
2016-12-29,98.6145
2016-12-30,98.3988
2017-01-03,98.9285
2017-01-04,98.7518
2017-01-05,99.8108
2017-01-06,99.3203
2017-01-09,99.3104
2017-01-10,99.2029
2017-01-11,97.9771
2017-01-12,97.8889
2017-01-13,97.879
2017-01-17,98.085
2017-01-18,97.9575
2017-01-19,97.5182
2017-01-20,97.4789
2017-01-23,97.274
2017-01-24,95.4352
2017-01-25,96.3404
2017-01-26,95.4941
2017-01-27,96.8151
2017-01-30,96.6131
2017-01-31,96.7091
2017-02-01,96.6993
2017-02-02,96.9818
2017-02-03,97.0504
2017-02-06,96.8248
2017-02-07,96.9033
2017-02-08,96.8248
2017-02-09,97.4201
2017-02-10,98.4282
2017-02-13,98.9482
2017-02-14,99.3795
2017-02-15,100.065
2017-02-16,100.831
2017-02-17,101.498
2017-02-21,102.175
2017-02-22,102.057
2017-02-23,103.919
2017-02-24,105.499
2017-02-27,105.205
2017-02-28,105.048
2017-03-01,106.47
2017-03-02,106.263
2017-03-03,106.4
2017-03-06,106.343
2017-03-07,106.44
2017-03-08,106.675
2017-03-09,108.274
2017-03-10,108.5
2017-03-13,108.882
2017-03-14,109.225
2017-03-15,110.852
2017-03-16,110.411
2017-03-17,110.088
2017-03-20,110.097
2017-03-21,109.392
2017-03-22,108.538
2017-03-23,108.224
2017-03-24,107.863
2017-03-27,108.127
2017-03-28,108.029
2017-03-29,107.372
2017-03-30,107.185
2017-03-31,107.078
2017-04-03,107.205
2017-04-04,107.205
2017-04-05,107.292
2017-04-06,107.489
2017-04-07,107.372
2017-04-10,106.881
2017-04-11,106.764
2017-04-12,107.793
2017-04-13,107.44
2017-04-17,108.077
2017-04-18,104.734
2017-04-19,104.342
2017-04-20,104.773
2017-04-21,104.674
2017-04-24,105.656
2017-04-25,106.097
2017-04-26,106.176
2017-04-27,106.361
2017-04-28,106.136
2017-05-01,106.029
2017-05-02,106.333
2017-05-03,106.019
2017-05-04,106.557
2017-05-05,106.176
2017-05-08,105.969
2017-05-09,105.93
2017-05-10,105.578
2017-05-11,105.92
2017-05-12,106.273
2017-05-15,109.166
2017-05-16,109.843
2017-05-17,108.872
2017-05-18,109.147
2017-05-19,109.176
2017-05-22,109.402
2017-05-23,109.617
2017-05-24,109.608
2017-05-25,110.334
2017-05-26,109.833
2017-05-30,109.98
2017-05-31,110.971
2017-06-01,111.441
2017-06-02,112.569
2017-06-05,112.805
2017-06-06,113.206
2017-06-07,113.148
2017-06-08,112.952
2017-06-09,113.814
2017-06-12,114.07
2017-06-13,114.236
2017-06-14,114.893
2017-06-15,115.138
2017-06-16,116.267
2017-06-19,116.011
2017-06-20,116.139
2017-06-21,116.756
2017-06-22,117.747
2017-06-23,118.061
2017-06-26,118.002
2017-06-27,116.825
2017-06-28,115.786
2017-06-29,114.776
2017-06-30,114.462
2017-07-03,115.001
2017-07-05,115.629
2017-07-06,114.668
2017-07-07,114.687
2017-07-10,113.824
2017-07-11,113.56
2017-07-12,114.403
2017-07-13,114.108
2017-07-14,114.736
2017-07-17,114.335
2017-07-18,116.374
2017-07-19,116.982
2017-07-20,118.179
2017-07-21,117.06
2017-07-24,115.11
2017-07-25,114.128
2017-07-26,113.315
2017-07-27,113.206
2017-07-28,114.099
2017-07-31,114.854
2017-08-01,114.658
2017-08-02,114.345
2017-08-03,115.394
2017-08-04,115.257
2017-08-07,114.972
2017-08-08,114.442
2017-08-09,115.295
2017-08-10,115.188
2017-08-11,115.188
2017-08-14,115.511
2017-08-15,115.422
2017-08-16,116.09
2017-08-17,115.138
2017-08-18,114.766
2017-08-21,115.482
2017-08-22,116.581
2017-08-23,114.913
2017-08-24,114.991
2017-08-25,114.668
2017-08-28,114.726
2017-08-29,115.148
2017-08-30,114.148
2017-08-31,115.285
2017-09-01,114.108
2017-09-05,113.128
2017-09-06,113.795
2017-09-07,115.128
2017-09-08,114.06
2017-09-11,116.002
2017-09-12,115.501
2017-09-13,115.345
2017-09-14,116.845
2017-09-15,117.06
2017-09-18,117.924
2017-09-19,117.767
2017-09-20,116.011
2017-09-21,114.726
2017-09-22,114.403
2017-09-25,114.217
2017-09-26,114.031
2017-09-27,112.981
2017-09-28,112.746
2017-09-29,113.216
2017-10-02,114.256
2017-10-03,115.04
2017-10-04,115.708
2017-10-05,115.982
2017-10-06,116.011
2017-10-09,116.217
2017-10-10,116.619
2017-10-11,119.012
2017-10-12,119.169
2017-10-13,118.806
2017-10-16,118.512
2017-10-17,122.612
2017-10-18,122.503
2017-10-19,123.691
2017-10-20,124.004
2017-10-23,125.063
2017-10-24,123.347
2017-10-25,123.965
2017-10-26,123.494
2017-10-27,123.464
2017-10-30,121.925
2017-10-31,121.395
2017-11-01,121.915
2017-11-02,121.875
2017-11-03,121.984
2017-11-06,121.709
2017-11-07,121.719
2017-11-08,123.063
2017-11-09,122.228
2017-11-10,121.523
2017-11-13,121.709
2017-11-14,121.454
2017-11-15,121.12
2017-11-16,120.924
2017-11-17,120.169
2017-11-20,120.101
2017-11-21,120.473
2017-11-22,119.552
2017-11-24,120.179
2017-11-27,121.003
2017-11-28,122.679
2017-11-29,122.493
2017-11-30,122.072
