Dates,Price
2016-10-27,13.6007
2016-10-28,13.3313
2016-10-31,13.182
2016-11-01,12.7193
2016-11-02,12.5347
2016-11-03,12.4947
2016-11-04,12.704
2016-11-07,12.8807
2016-11-08,12.996
2016-11-09,12.6707
2016-11-10,12.3567
2016-11-11,12.5707
2016-11-14,12.0967
2016-11-15,12.2513
2016-11-16,12.262
2016-11-17,12.5773
2016-11-18,12.3347
2016-11-21,12.3133
2016-11-22,12.7447
2016-11-23,12.876
2016-11-25,13.11
2016-11-28,13.0747
2016-11-29,12.638
2016-11-30,12.6267
2016-12-01,12.1253
2016-12-02,12.098
2016-12-05,12.4533
2016-12-06,12.39
2016-12-07,12.876
2016-12-08,12.8193
2016-12-09,12.812
2016-12-12,12.8287
2016-12-13,13.21
2016-12-14,13.246
2016-12-15,13.172
2016-12-16,13.4993
2016-12-19,13.5153
2016-12-20,13.9193
2016-12-21,13.8467
2016-12-22,13.8967
2016-12-23,14.2227
2016-12-27,14.6353
2016-12-28,14.6493
2016-12-29,14.31
2016-12-30,14.246
2017-01-03,14.466
2017-01-04,15.1327
2017-01-05,15.1167
2017-01-06,15.2673
2017-01-09,15.4187
2017-01-10,15.3247
2017-01-11,15.3153
2017-01-12,15.306
2017-01-13,15.85
2017-01-17,15.7053
2017-01-18,15.8907
2017-01-19,16.2507
2017-01-20,16.3153
2017-01-23,16.5947
2017-01-24,16.974
2017-01-25,16.9647
2017-01-26,16.834
2017-01-27,16.864
2017-01-30,16.708
2017-01-31,16.7953
2017-02-01,16.616
2017-02-02,16.7693
2017-02-03,16.7553
2017-02-06,17.1847
2017-02-07,17.1653
2017-02-08,17.472
2017-02-09,17.9467
2017-02-10,17.9487
2017-02-13,18.7067
2017-02-14,18.732
2017-02-15,18.6507
2017-02-16,17.93
2017-02-17,18.1487
2017-02-21,18.4927
2017-02-22,18.234
2017-02-23,17.066
2017-02-24,17.1333
2017-02-27,16.4153
2017-02-28,16.666
2017-03-01,16.668
2017-03-02,16.6987
2017-03-03,16.7713
2017-03-06,16.7473
2017-03-07,16.5727
2017-03-08,16.4553
2017-03-09,16.3267
2017-03-10,16.246
2017-03-13,16.4113
2017-03-14,17.2
2017-03-15,17.0487
2017-03-16,17.47
2017-03-17,17.4333
2017-03-20,17.4613
2017-03-21,16.712
2017-03-22,17.0007
2017-03-23,16.9853
2017-03-24,17.544
2017-03-27,18.0147
2017-03-28,18.4967
2017-03-29,18.492
2017-03-30,18.528
2017-03-31,18.5533
2017-04-03,19.9013
2017-04-04,20.2453
2017-04-05,19.6667
2017-04-06,19.9133
2017-04-07,20.1693
2017-04-10,20.826
2017-04-11,20.5807
2017-04-12,19.7893
2017-04-13,20.2667
2017-04-17,20.096
2017-04-18,20.0167
2017-04-19,20.368
2017-04-20,20.1673
2017-04-21,20.3733
2017-04-24,20.5353
2017-04-25,20.9193
2017-04-26,20.678
2017-04-27,20.5753
2017-04-28,20.938
2017-05-01,21.522
2017-05-02,21.2593
2017-05-03,20.7347
2017-05-04,19.6973
2017-05-05,20.5567
2017-05-08,20.4793
2017-05-09,21.4173
2017-05-10,21.6813
2017-05-11,21.54
2017-05-12,21.654
2017-05-15,21.0587
2017-05-16,21.134
2017-05-17,20.4
2017-05-18,20.8707
2017-05-19,20.722
2017-05-22,20.69
2017-05-23,20.2573
2017-05-24,20.6813
2017-05-25,21.122
2017-05-26,21.676
2017-05-30,22.34
2017-05-31,22.734
2017-06-01,22.6913
2017-06-02,22.6567
2017-06-05,23.1547
2017-06-06,23.52
2017-06-07,23.9767
2017-06-08,24.6667
2017-06-09,23.8213
2017-06-12,23.934
2017-06-13,25.0633
2017-06-14,25.3773
2017-06-15,25.0227
2017-06-16,24.76
2017-06-19,24.6533
2017-06-20,24.816
2017-06-21,25.0933
2017-06-22,25.5073
