Dates,Price
2017-01-11,185.144
2017-01-12,184.667
2017-01-13,184.503
2017-01-17,183.97
2017-01-18,183.734
2017-01-19,183.496
2017-01-20,179.608
2017-01-23,175.028
2017-01-24,176.51
2017-01-25,178.666
2017-01-26,178.37
2017-01-27,176.573
2017-01-30,176.257
2017-01-31,174.737
2017-02-01,174.674
2017-02-02,174.618
2017-02-03,174.737
2017-02-06,174.49
2017-02-07,173.92
2017-02-08,173.151
2017-02-09,174.079
2017-02-10,174.847
2017-02-13,176.725
2017-02-14,178.142
2017-02-15,178.554
2017-02-16,179.14
2017-02-17,178.666
2017-02-21,179.552
2017-02-22,178.434
2017-02-23,178.024
2017-02-24,179.028
2017-02-27,177.54
2017-02-28,176.773
2017-03-01,179.028
2017-03-02,179.028
2017-03-03,178.61
2017-03-06,177.904
2017-03-07,177.072
2017-03-08,176.709
2017-03-09,175.892
2017-03-10,179.568
2017-03-13,177.072
2017-03-14,175.18
2017-03-15,176.486
2017-03-16,176.423
2017-03-17,177.2
2017-03-20,176.359
2017-03-21,174.293
2017-03-22,175.116
2017-03-23,175.646
2017-03-24,176.241
2017-03-27,174.586
2017-03-28,175.646
2017-03-29,176.003
2017-03-30,177.136
2017-03-31,176.709
2017-04-03,177.2
2017-04-04,178.024
2017-04-05,177.721
2017-04-06,177.476
2017-04-07,177.849
2017-04-10,177.96
2017-04-11,178.142
2017-04-12,176.549
2017-04-13,175.291
2017-04-17,175.765
2017-04-18,176.955
2017-04-19,177.904
2017-04-20,179.504
2017-04-21,175.235
2017-04-24,175.235
2017-04-25,174.642
2017-04-26,173.524
2017-04-27,172.455
2017-04-28,171.916
2017-05-01,171.615
2017-05-02,171.916
2017-05-03,173.334
2017-05-04,173.167
2017-05-05,173.287
2017-05-08,172.392
2017-05-09,171.552
2017-05-10,170.19
2017-05-11,171.195
2017-05-12,167.655
2017-05-15,167.109
2017-05-16,166.276
2017-05-17,162.539
2017-05-18,162.943
2017-05-19,166.34
2017-05-22,167.109
2017-05-23,167.71
2017-05-24,165.041
2017-05-25,163.007
2017-05-26,162.769
2017-05-30,162.237
2017-05-31,162.357
2017-06-01,164.376
2017-06-02,165.35
2017-06-05,165.936
2017-06-06,165.636
2017-06-07,164.137
