Dates,Price
2016-05-16,85.658
2016-05-17,84.205
2016-05-18,82.9982
2016-05-19,83.3433
2016-05-20,82.3335
2016-05-23,82.5934
2016-05-24,83.1521
2016-05-25,83.1521
2016-05-26,83.8099
2016-05-27,83.8599
2016-05-31,83.2179
2016-06-01,84.1688
2016-06-02,84.5188
2016-06-03,84.9638
2016-06-06,85.1011
2016-06-07,84.9295
2016-06-08,85.5099
2016-06-09,85.8961
2016-06-10,85.6119
2016-06-13,85.4078
2016-06-14,85.5549
2016-06-15,85.2363
2016-06-16,86.0461
2016-06-17,85.6981
2016-06-20,85.6657
2016-06-21,86.2363
2016-06-22,85.9569
2016-06-23,86.548
2016-06-24,84.5021
2016-06-27,84.6295
2016-06-28,84.6374
2016-06-29,85.4609
2016-06-30,87.7941
2016-07-01,87.5215
2016-07-05,88.1833
2016-07-06,87.7764
2016-07-07,89.0921
2016-07-08,89.7186
2016-07-11,90.2695
2016-07-12,90.1547
2016-07-13,91.0743
2016-07-14,91.1184
2016-07-15,90.8724
2016-07-18,90.489
2016-07-19,90.7606
2016-07-20,90.2783
2016-07-21,89.9792
2016-07-22,90.4705
2016-07-25,90.3341
2016-07-26,89.6528
2016-07-27,89.0822
2016-07-28,89.5929
2016-07-29,90.2783
2016-08-01,90.2783
2016-08-02,90.1057
2016-08-03,89.5293
2016-08-04,89.844
2016-08-05,90.0489
2016-08-08,89.5979
2016-08-09,89.7263
2016-08-10,90.1841
2016-08-11,89.894
2016-08-12,89.9892
2016-08-15,90.1057
2016-08-16,89.4931
2016-08-17,89.8862
2016-08-18,89.7263
2016-08-19,89.6263
2016-08-22,89.4597
2016-08-23,89.396
2016-08-24,89.5832
2016-08-25,89.396
2016-08-26,89.0568
2016-08-29,89.4842
2016-08-30,88.8401
2016-08-31,89.0999
2016-09-01,89.5381
2016-09-02,90.0205
2016-09-06,90.0685
2016-09-07,89.4655
2016-09-08,89.2077
2016-09-09,86.8431
2016-09-12,88.4667
2016-09-13,87.2765
2016-09-14,87.6618
2016-09-15,88.0391
2016-09-16,87.8636
2016-09-19,88.1833
2016-09-20,88.7068
2016-09-21,89.4048
2016-09-22,89.9792
2016-09-23,89.5754
2016-09-26,89.3166
2016-09-27,89.6999
2016-09-28,89.5979
2016-09-29,89.9331
2016-09-30,90.7705
2016-10-03,90.3341
2016-10-04,89.3764
2016-10-05,88.4587
2016-10-06,88.7892
2016-10-07,88.4421
2016-10-10,88.6362
2016-10-11,88.1205
2016-10-12,88.5127
2016-10-13,88.3891
2016-10-14,89.1636
2016-10-17,89.1822
2016-10-18,89.2519
2016-10-19,88.6735
2016-10-20,88.3519
2016-10-21,88.1529
2016-10-24,89.5568
2016-10-25,89.4842
2016-10-26,89.35
2016-10-27,88.9931
2016-10-28,89.35
2016-10-31,89.4597
2016-11-01,89.0636
2016-11-02,89.0636
2016-11-03,88.9931
2016-11-04,88.3
2016-11-07,89.2617
2016-11-08,90.7311
2016-11-09,89.5019
2016-11-10,86.1589
2016-11-11,86.1079
2016-11-14,84.6118
2016-11-15,84.9981
2016-11-16,84.8795
2016-11-17,84.8001
2016-11-18,84.5452
2016-11-21,85.3413
2016-11-22,85.8628
2016-11-23,84.7227
2016-11-25,85.2609
2016-11-28,85.7854
2016-11-29,85.5795
2016-11-30,84.1521
2016-12-01,83.2541
2016-12-02,84.5707
2016-12-05,84.6639
2016-12-06,85.3717
2016-12-07,86.4275
2016-12-08,85.8804
2016-12-09,87.0794
2016-12-12,88.048
2016-12-13,88.7979
2016-12-14,87.8294
2016-12-15,88.5127
2016-12-16,89.0117
2016-12-19,88.6088
2016-12-20,88.1833
2016-12-21,88.0294
2016-12-22,88.5587
2016-12-23,88.3519
2016-12-27,88.3793
2016-12-28,87.9617
2016-12-29,88.2666
2016-12-30,87.9706
2017-01-03,87.9882
2017-01-04,88.1656
2017-01-05,88.0391
2017-01-06,87.9087
2017-01-09,86.9833
2017-01-10,85.7266
2017-01-11,85.5972
2017-01-12,85.6206
2017-01-13,85.3717
2017-01-17,85.9148
2017-01-18,86.3658
2017-01-19,86.0461
2017-01-20,86.8029
2017-01-23,87.4333
2017-01-24,88.0391
2017-01-25,87.9519
2017-01-26,87.5382
2017-01-27,86.999
2017-01-30,87.1735
2017-01-31,87.2461
2017-02-01,86.6
2017-02-02,87.4519
2017-02-03,88.3706
2017-02-06,87.9167
2017-02-07,88.7793
2017-02-08,88.847
2017-02-09,89.0999
2017-02-10,89.2077
2017-02-13,89.5568
2017-02-14,89.8862
2017-02-15,89.7263
2017-02-16,90.9008
2017-02-17,90.9272
2017-02-21,91.941
2017-02-22,91.9871
2017-02-23,92.0891
2017-02-24,92.34
2017-02-27,91.8773
2017-02-28,92.7841
2017-03-01,92.8801
2017-03-02,93.2056
2017-03-03,93.5939
2017-03-06,92.7841
2017-03-07,92.5321
2017-03-08,92.5164
2017-03-09,92.2929
2017-03-10,92.7575
2017-03-13,92.5909
2017-03-14,92.5419
2017-03-15,94.0359
2017-03-16,94.0643
2017-03-17,94.2889
2017-03-20,94.0723
2017-03-21,94.6212
2017-03-22,94.8281
2017-03-23,94.6291
2017-03-24,94.9045
2017-03-27,94.6761
2017-03-28,95.1751
2017-03-29,95.1664
2017-03-30,94.9556
2017-03-31,94.7055
2017-04-03,94.7055
2017-04-04,94.8673
2017-04-05,94.7624
2017-04-06,94.4595
2017-04-07,94.4781
2017-04-10,94.8281
2017-04-11,94.5918
2017-04-12,96.1692
2017-04-13,95.3751
2017-04-17,95.927
2017-04-18,96.7211
2017-04-19,96.1692
2017-04-20,96.1594
2017-04-21,96.0153
2017-04-24,96.7505
2017-04-25,96.6438
2017-04-26,95.9368
2017-04-27,95.3379
2017-04-28,95.8909
2017-05-01,95.0222
2017-05-02,95.032
2017-05-03,94.6379
2017-05-04,95.6212
2017-05-05,95.832
2017-05-08,95.832
2017-05-09,95.4143
2017-05-10,95.5183
2017-05-11,95.6781
2017-05-12,95.5859
2017-05-15,96.4604
2017-05-16,96.3153
2017-05-17,96.2859
2017-05-18,96.5271
2017-05-19,96.2348
2017-05-22,97.0829
2017-05-23,97.3947
2017-05-24,98.2211
2017-05-25,99.4755
2017-05-26,99.8094
2017-05-30,99.8969
2017-05-31,99.6027
2017-06-01,99.9267
2017-06-02,100.289
2017-06-05,100.456
2017-06-06,100.309
2017-06-07,99.7498
2017-06-08,98.7798
2017-06-09,98.8292
2017-06-12,99.0642
2017-06-13,99.1332
2017-06-14,100.044
2017-06-15,99.9068
2017-06-16,99.5938
2017-06-19,99.9764
2017-06-20,100.525
2017-06-21,100.094
2017-06-22,98.9951
2017-06-23,99.6723
2017-06-26,99.8193
2017-06-27,98.8292
2017-06-28,99.1816
2017-06-29,98.1426
2017-06-30,98.4269
2017-07-03,98.3878
2017-07-05,98.2504
2017-07-06,98.0937
2017-07-07,98.4466
2017-07-10,97.3947
2017-07-11,96.927
2017-07-12,97.7994
2017-07-13,97.1799
2017-07-14,97.9564
2017-07-17,97.9564
2017-07-18,98.0152
2017-07-19,98.2897
2017-07-20,98.4466
2017-07-21,99.388
2017-07-24,98.9763
2017-07-25,99.2409
2017-07-26,99.8879
2017-07-27,100.015
2017-07-28,99.3682
2017-07-31,99.3682
2017-08-01,98.8094
2017-08-02,98.5446
2017-08-03,99.1234
2017-08-04,99.1718
2017-08-07,99.6723
2017-08-08,99.4556
2017-08-09,99.388
2017-08-10,99.1816
2017-08-11,99.2893
2017-08-14,100.427
2017-08-15,101.407
2017-08-16,101.525
2017-08-17,100.908
2017-08-18,100.251
2017-08-21,100.779
2017-08-22,100.495
2017-08-23,99.9764
2017-08-24,99.0543
2017-08-25,98.7404
2017-08-28,98.476
2017-08-29,98.7304
2017-08-30,98.8489
2017-08-31,99.3089
2017-09-01,99.4079
2017-09-05,99.4367
2017-09-06,99.868
2017-09-07,100.408
2017-09-08,98.7404
2017-09-11,99.2893
2017-09-12,98.7113
2017-09-13,98.2113
2017-09-14,97.9955
2017-09-15,98.5838
2017-09-18,98.7113
2017-09-19,98.2504
2017-09-20,97.4917
2017-09-21,96.7888
2017-09-22,95.9956
2017-09-25,96.081
2017-09-26,95.9564
2017-09-27,95.3457
2017-09-28,95.8222
2017-09-29,95.6388
2017-10-02,93.6497
2017-10-03,93.6595
2017-10-04,93.8458
2017-10-05,94.7987
2017-10-06,94.7624
2017-10-09,94.4222
2017-10-10,95.0693
2017-10-11,95.7075
2017-10-12,96.5172
2017-10-13,96.6622
2017-10-16,97.4819
2017-10-17,96.3055
2017-10-18,96.0908
2017-10-19,96.6917
2017-10-20,95.8025
2017-10-23,95.8614
2017-10-24,95.0418
2017-10-25,94.4781
2017-10-26,95.0222
2017-10-27,94.9262
2017-10-30,94.1007
2017-10-31,94.6212
2017-11-01,94.5349
2017-11-02,94.4595
2017-11-03,94.6114
2017-11-06,93.7723
2017-11-07,94.8182
2017-11-08,96.13
2017-11-09,95.6781
2017-11-10,96.7505
2017-11-13,97.8681
2017-11-14,99.3385
2017-11-15,98.7996
2017-11-16,98.9171
2017-11-17,98.4269
2017-11-20,98.6426
2017-11-21,99.6027
2017-11-22,98.7798
2017-11-24,99.4656
2017-11-27,99.4179
2017-11-28,100.241
2017-11-29,100.289
2017-11-30,100.692
2017-12-01,100.926
2017-12-04,101.535
2017-12-05,101.613
2017-12-06,102.76
2017-12-07,100.888
2017-12-08,100.741
2017-12-11,101.476
2017-12-12,101.486
2017-12-13,101.8
2017-12-14,102.005
2017-12-15,103.044
2017-12-18,102.035
2017-12-19,102.506
2017-12-20,102.867
2017-12-21,102.201
2017-12-22,102.496
2017-12-26,102.75
2017-12-27,103.104
2017-12-28,103.133
2017-12-29,103.633
2018-01-02,102.044
2018-01-03,101.75
2018-01-04,102.269
2018-01-05,102.563
2018-01-08,101.976
2018-01-09,102.064
2018-01-10,101.554
2018-01-11,101.005
2018-01-12,101.466
2018-01-16,101.858
2018-01-17,103.004
2018-01-18,102.897
2018-01-19,103.858
2018-01-22,105.025
2018-01-23,104.838
2018-01-24,104.691
2018-01-25,104.495
2018-01-26,105.231
2018-01-29,103.437
2018-01-30,103.613
2018-01-31,103.975
2018-02-01,103.975
2018-02-02,102.563
2018-02-05,98.9467
2018-02-06,98.123
2018-02-07,98.074
2018-02-08,95.1948
2018-02-09,96.1005
2018-02-12,96.7702
2018-02-13,96.9054
2018-02-14,94.2987
2018-02-15,95.9564
2018-02-16,95.9859
2018-02-20,94.6212
2018-02-21,93.3458
2018-02-22,94.4311
2018-02-23,94.7987
2018-02-26,95.8809
2018-02-27,95.832
2018-02-28,94.8379
2018-03-01,94.1281
2018-03-02,94.9456
2018-03-05,95.2711
2018-03-06,95.4045
2018-03-07,95.6388
2018-03-08,97.6132
2018-03-09,97.9858
2018-03-12,98.1524
2018-03-13,98.9269
2018-03-14,98.0249
2018-03-15,97.5211
2018-03-16,97.2093
2018-03-19,96.1005
2018-03-20,95.6878
2018-03-21,94.6957
2018-03-22,93.9692
2018-03-23,92.442
2018-03-26,92.9919
2018-03-27,93.7144
2018-03-28,95.0516
2018-03-29,95.0222
2018-04-02,93.2056
2018-04-03,94.1937
2018-04-04,95.9368
2018-04-05,96.2859
2018-04-06,95.1664
2018-04-09,95.232
2018-04-10,95.2516
2018-04-11,94.6379
2018-04-12,94.3085
2018-04-13,95.128
2018-04-16,95.7075
2018-04-17,94.7987
2018-04-18,93.1498
2018-04-19,91.9233
2018-04-20,89.2253
2018-04-23,89.3068
2018-04-24,88.3166
2018-04-25,88.0754
2018-04-26,89.9136
2018-04-27,88.5587
2018-04-30,87.8893
2018-05-01,86.3118
2018-05-02,84.6579
2018-05-03,84.9814
2018-05-04,86.1903
2018-05-07,85.5295
2018-05-08,84.2756
2018-05-09,83.7276
2018-05-10,84.6933
2018-05-11,84.8314
2018-05-14,84.5893
2018-05-15,84.2816
2018-05-16,84.6227
2018-05-17,85.258
2018-05-18,84.9011
2018-05-21,86.6431
2018-05-22,87.0079
2018-05-23,87.4618
2018-05-24,87.2284
2018-05-25,87.3412
2018-05-29,88.0294
2018-05-30,88.6646
2018-05-31,88.0931
2018-06-01,88.0931
2018-06-04,87.9794
2018-06-05,88.0558
2018-06-06,88.5999
2018-06-07,88.897
2018-06-08,90.0685
2018-06-11,90.687
2018-06-12,91.8037
2018-06-13,92.5164
2018-06-14,92.3949
2018-06-15,94.5733
2018-06-18,92.5811
2018-06-19,93.1124
2018-06-20,92.9723
2018-06-21,94.2311
2018-06-22,95.2222
2018-06-25,95.7741
2018-06-26,94.9556
2018-06-27,95.1378
2018-06-28,95.4986
2018-06-29,95.6584
2018-07-02,96.2545
2018-07-03,95.6026
2018-07-05,96.276
2018-07-06,96.2859
2018-07-09,94.7055
2018-07-10,99.1915
2018-07-11,98.9072
2018-07-12,97.9955
2018-07-13,99.0247
2018-07-16,99.2507
2018-07-17,100.936
2018-07-18,100.908
2018-07-19,101.72
2018-07-20,101.937
2018-07-23,100.505
2018-07-24,100.819
2018-07-25,101.25
2018-07-26,101.045
2018-07-27,100.417
2018-07-30,100.329
2018-07-31,101.045
2018-08-01,99.8392
2018-08-02,100.77
2018-08-03,102.182
2018-08-06,103.133
2018-08-07,100.368
2018-08-08,99.7309
2018-08-09,99.9267
2018-08-10,99.1718
2018-08-13,99.2991
2018-08-14,99.3682
2018-08-15,99.6921
2018-08-16,100.398
2018-08-17,101.005
2018-08-20,100.908
2018-08-21,99.9466
2018-08-22,98.6426
2018-08-23,98.3485
2018-08-24,98.5543
2018-08-27,98.7897
2018-08-28,97.6917
2018-08-29,98.4661
2018-08-30,98.3779
2018-08-31,98.4269
2018-09-04,97.5545
2018-09-05,99.388
2018-09-06,100.555
2018-09-07,99.8969
2018-09-10,100.613
2018-09-11,100.408
2018-09-12,100.868
2018-09-13,101.878
2018-09-14,101.525
2018-09-17,102.241
2018-09-18,100.976
2018-09-19,100.789
2018-09-20,102.094
2018-09-21,101.8
2018-09-24,99.4556
2018-09-25,99.2014
2018-09-26,98.7996
2018-09-27,98.3878
2018-09-28,99.0642
2018-10-01,98.074
2018-10-02,96.325
2018-10-03,95.2516
2018-10-04,94.4595
2018-10-05,94.3545
2018-10-08,95.8614
2018-10-09,95.8025
2018-10-10,95.0987
2018-10-11,93.084
2018-10-12,93.2801
2018-10-15,93.6026
2018-10-16,95.1477
2018-10-17,95.9662
2018-10-18,95.6212
2018-10-19,97.7211
2018-10-22,96.927
2018-10-23,97.5936
2018-10-24,100.104
2018-10-25,100.005
2018-10-26,97.8583
2018-10-29,100.035
2018-10-30,100.789
2018-10-31,99.555
2018-11-01,98.8094
2018-11-02,98.5054
2018-11-05,101.369
2018-11-06,102.084
2018-11-07,102.436
2018-11-08,102.829
2018-11-09,104.084
2018-11-12,103.633
2018-11-13,103.79
2018-11-14,103.348
2018-11-15,103.495
2018-11-16,104.868
2018-11-19,105.446
2018-11-20,102.78
2018-11-21,102.132
2018-11-23,102.251
2018-11-26,102.663
2018-11-27,103.161
2018-11-28,104.995
2018-11-29,104.789
2018-11-30,108.044
2018-12-03,105.416
2018-12-04,104.368
2018-12-06,104.348
2018-12-07,103.437
2018-12-10,103.76
2018-12-11,104.741
2018-12-12,104.495
2018-12-13,105.691
2018-12-14,101.75
2018-12-17,100.789
2018-12-18,99.8879
2018-12-19,98.2603
2018-12-20,98.4269
2018-12-21,97.7211
2018-12-24,94.7055
2018-12-26,96.731
2018-12-27,97.7211
2018-12-28,98.5642
2018-12-31,98.6818
2019-01-02,97.6132
2019-01-03,96.6722
2019-01-04,98.6818
2019-01-07,97.8094
2019-01-08,98.7601
2019-01-09,96.0055
2019-01-10,96.5859
2019-01-11,96.5957
2019-01-14,95.8418
2019-01-15,97.3456
2019-01-16,96.7408
2019-01-17,97.5545
2019-01-18,98.2897
2019-01-22,98.1329
2019-01-23,98.9072
2019-01-24,97.7897
2019-01-25,97.6525
2019-01-28,97.1898
2019-01-29,97.3554
2019-01-30,98.9763
2019-01-31,100.613
2019-02-01,100.211
2019-02-04,100.985
2019-02-05,100.819
2019-02-06,100.946
2019-02-07,100.985
2019-02-08,100.917
2019-02-11,100.888
2019-02-12,101.613
2019-02-13,101.917
2019-02-14,100.545
2019-02-15,103.515
2019-02-19,103.535
2019-02-20,103.446
2019-02-21,103.681
2019-02-22,104.28
2019-02-25,103.642
2019-02-26,103.574
2019-02-27,103.034
2019-02-28,104.113
2019-03-01,104.584
2019-03-04,104.574
2019-03-05,104.466
2019-03-06,105.045
2019-03-07,104.525
2019-03-08,103.74
2019-03-11,104.975
2019-03-12,104.956
2019-03-13,104.965
2019-03-14,103.985
2019-03-15,104.132
2019-03-18,105.593
2019-03-19,106.329
2019-03-20,106.534
2019-03-21,107.544
2019-03-22,108.691
2019-03-25,108.818
2019-03-26,109.848
2019-03-27,109.731
2019-03-28,109.681
2019-03-29,110.339
2019-04-01,109.828
2019-04-02,109.554
2019-04-03,109.446
2019-04-04,109.367
2019-04-05,109.504
2019-04-08,109.828
2019-04-09,109.995
2019-04-10,109.868
2019-04-11,109.554
2019-04-12,110.045
2019-04-15,111.329
2019-04-16,110.211
2019-04-17,114.358
2019-04-18,114.426
2019-04-22,113.828
2019-04-23,114.426
2019-04-24,114.269
2019-04-25,113.574
2019-04-26,113.789
2019-04-29,114.054
2019-04-30,115.27
2019-05-01,114.563
2019-05-02,114.182
2019-05-03,114.936
2019-05-06,114.583
2019-05-07,113.436
2019-05-08,113.475
2019-05-09,113.504
2019-05-10,115.24
2019-05-13,114.485
2019-05-14,114.72
2019-05-15,116.437
2019-05-16,117.289
2019-05-17,117.504
2019-05-20,117.034
2019-05-21,116.19
2019-05-22,117.112
2019-05-23,117.015
2019-05-24,116.574
2019-05-28,114.906
2019-05-29,115.387
2019-05-30,115.799
2019-05-31,115.23
2019-06-03,116.133
2019-06-04,116.21
2019-06-05,118.308
2019-06-06,119.691
2019-06-07,121.043
2019-06-10,121.161
2019-06-11,120.798
2019-06-12,120.74
2019-06-13,120.554
2019-06-14,120.347
2019-06-17,120.18
2019-06-18,119.769
2019-06-19,120.465
2019-06-20,121.651
2019-06-21,121.484
2019-06-24,121.641
2019-06-25,121.357
2019-06-26,120.003
2019-06-27,119.426
2019-06-28,118.906
2019-07-01,119.602
2019-07-02,120.103
2019-07-03,121.514
2019-07-05,120.632
2019-07-08,120.21
2019-07-09,119.475
2019-07-10,121.887
2019-07-11,121.828
2019-07-12,120.867
2019-07-15,121.651
2019-07-16,121.347
2019-07-17,120.397
2019-07-18,120.494
2019-07-19,117.965
2019-07-22,118.152
2019-07-23,118.573
2019-07-24,117.191
2019-07-25,116.995
2019-07-26,118.985
2019-07-29,119.269
2019-07-30,118.338
2019-07-31,115.916
2019-08-01,115.289
2019-08-02,116.024
2019-08-05,112.818
2019-08-06,114.681
2019-08-07,115.886
2019-08-08,117.427
2019-08-09,116.612
2019-08-12,116.397
2019-08-13,117.818
2019-08-14,117.103
2019-08-15,118.553
2019-08-16,119.495
2019-08-19,120.21
2019-08-20,119.769
2019-08-21,120.023
2019-08-22,120.299
2019-08-23,118.142
2019-08-26,121.298
2019-08-27,122.211
2019-08-28,122.612
2019-08-29,123.348
2019-08-30,124.013
2019-09-03,124.661
2019-09-04,126.181
2019-09-05,124.17
2019-09-06,125.445
2019-09-09,124.543
2019-09-10,124.073
2019-09-11,124.504
2019-09-12,125.377
2019-09-13,124.583
2019-09-16,123.161
2019-09-17,123.916
2019-09-18,123.719
2019-09-19,123.699
2019-09-20,122.994
2019-09-23,123.662
2019-09-24,123.592
2019-09-25,123.348
2019-09-26,123.936
2019-09-27,123.819
2019-09-30,125.19
2019-10-01,125.445
2019-10-02,122.298
2019-10-03,125.955
2019-10-04,128.092
2019-10-07,126.308
2019-10-08,125.327
2019-10-09,125.877
2019-10-10,125.917
2019-10-11,125.671
2019-10-14,125.514
2019-10-15,124.475
2019-10-16,124.563
2019-10-17,125.053
2019-10-18,124.416
2019-10-21,124.289
2019-10-22,124.789
2019-10-23,125.514
2019-10-24,125.917
2019-10-25,124.769
2019-10-28,124.7
2019-10-29,124.259
2019-10-30,124.994
2019-10-31,125.259
2019-11-01,125.024
2019-11-04,123.415
2019-11-05,122.368
2019-11-06,122.759
2019-11-07,121.73
2019-11-08,121.554
2019-11-11,120.887
2019-11-12,120.504
2019-11-13,121.701
2019-11-14,121.74
2019-11-15,122.181
2019-11-18,122.415
2019-11-19,122.877
2019-11-20,122.112
2019-11-21,122.269
2019-11-22,122.425
2019-11-25,122.201
2019-11-26,123.916
2019-11-27,124.103
2019-11-29,124.043
2019-12-02,124.083
2019-12-03,123.682
2019-12-04,125.377
2019-12-05,125.377
2019-12-06,126.298
2019-12-09,126.111
2019-12-10,125.308
2019-12-11,126.064
2019-12-12,126.131
2019-12-13,126.847
2019-12-16,126.024
2019-12-17,125.21
2019-12-18,125.014
2019-12-19,125.494
2019-12-20,126.827
2019-12-23,126.014
2019-12-24,125.877
2019-12-26,125.68
2019-12-27,126.465
2019-12-30,125.798
2019-12-31,125.661
2020-01-02,124.877
2020-01-03,124.71
2020-01-06,125.19
2020-01-07,123.23
2020-01-08,123.856
2020-01-09,123.946
2020-01-10,123.691
2020-01-13,125.543
2020-01-14,125.837
2020-01-15,128.004
2020-01-16,128.367
2020-01-17,129.887
2020-01-21,130.445
2020-01-22,131.857
2020-01-23,132.082
2020-01-24,131.415
2020-01-27,130.7
2020-01-28,130.954
2020-01-29,130.338
2020-01-30,132.239
2020-01-31,130.582
2020-02-03,131.024
2020-02-04,131.699
2020-02-05,132.69
2020-02-06,132.71
2020-02-07,133.66
2020-02-10,133.935
2020-02-11,134.328
2020-02-12,134.328
2020-02-13,134.7
2020-02-14,135.151
2020-02-18,133.877
2020-02-19,133.807
2020-02-20,133.474
2020-02-21,134.102
2020-02-24,131.151
2020-02-25,129.73
2020-02-26,130.543
2020-02-27,125.406
2020-02-28,121.407
2020-03-02,126.505
2020-03-03,124.671
2020-03-04,130.916
2020-03-05,127.838
2020-03-06,127.063
2020-03-09,120.484
2020-03-10,124.19
2020-03-11,120.113
2020-03-12,106.77
2020-03-13,117.975
2020-03-16,104.681
2020-03-17,118.239
2020-03-18,111.936
2020-03-19,108.622
2020-03-20,96.2074
2020-03-23,97.3653
2020-03-24,105.378
2020-03-25,104.142
2020-03-26,111.319
2020-03-27,111.514
2020-03-30,116.161
2020-03-31,111.172
2020-04-01,109.349
2020-04-02,114.662
2020-04-03,115.328
2020-04-06,121.426
2020-04-07,120.789
2020-04-08,122.769
2020-04-09,123.691
2020-04-13,121.171
2020-04-14,128.122
2020-04-15,124.984
2020-04-16,125.573
2020-04-17,127.338
2020-04-20,124.553
2020-04-21,121.22
2020-04-22,122.779
2020-04-23,120.583
2020-04-24,124.387
2020-04-27,124.465
2020-04-28,126.181
2020-04-29,123.455
2020-04-30,122.455
2020-05-01,120.465
2020-05-04,121.2
2020-05-05,121.887
2020-05-06,121.063
2020-05-07,121.778
2020-05-08,124.269
2020-05-11,124.406
2020-05-12,123.063
2020-05-13,123.083
2020-05-14,123.201
2020-05-15,125.857
2020-05-18,125.465
2020-05-19,121.945
2020-05-20,121.514
2020-05-21,120.534
2020-05-22,120.789
2020-05-26,120.113
2020-05-27,121.093
2020-05-28,122.455
2020-05-29,121.778
2020-06-01,123.112
2020-06-02,122.789
2020-06-03,122.965
2020-06-04,121.798
2020-06-05,123.544
2020-06-08,123.338
2020-06-09,124.053
2020-06-10,125.122
2020-06-11,119.26
2020-06-12,120.337
2020-06-15,121.72
2020-06-16,122.847
2020-06-17,122.926
2020-06-18,123.866
2020-06-19,122.465
2020-06-22,122.249
2020-06-23,122.544
2020-06-24,120.867
2020-06-25,122.592
2020-06-26,120.28
2020-06-29,122.278
2020-06-30,123.387
2020-07-01,123.485
2020-07-02,123.936
2020-07-06,124.357
2020-07-07,124.612
2020-07-08,125.21
2020-07-09,123.799
2020-07-10,125.445
2020-07-13,125.867
2020-07-14,126.415
2020-07-15,124.72
2020-07-16,124.886
2020-07-17,125.622
2020-07-20,124.19
2020-07-21,125.416
2020-07-22,126.887
2020-07-23,127.876
2020-07-24,126.926
2020-07-27,128.426
2020-07-28,128.17
2020-07-29,128.68
2020-07-30,128.445
2020-07-31,128.416
2020-08-03,127.524
2020-08-04,128.239
2020-08-05,127.111
2020-08-06,126.749
2020-08-07,127.552
2020-08-10,126.857
2020-08-11,126.054
2020-08-12,128.553
2020-08-13,128.837
2020-08-14,128.328
2020-08-17,128.67
2020-08-18,128.847
2020-08-19,127.298
2020-08-20,127.543
2020-08-21,127.308
2020-08-24,128.406
2020-08-25,128.092
2020-08-26,129.171
2020-08-27,129.112
2020-08-28,130.543
2020-08-31,130.66
2020-09-01,129.847
2020-09-02,133.66
2020-09-03,130.935
2020-09-04,130.396
2020-09-08,127.368
2020-09-09,128.837
2020-09-10,126.622
2020-09-11,127.602
