Dates,Price
2018-09-04,41.9866
2018-09-05,41.583
2018-09-06,41.5919
2018-09-07,41.3895
2018-09-10,41.4073
2018-09-11,41.3709
2018-09-12,41.2482
2018-09-13,41.5545
2018-09-14,41.6959
2018-09-17,41.4416
2018-09-18,41.7499
2018-09-19,41.5919
2018-09-20,41.9866
2018-09-21,42.7181
2018-09-24,42.6141
2018-09-25,42.6357
2018-09-26,42.5875
2018-09-27,42.5139
2018-09-28,42.7957
2018-10-01,42.9892
2018-10-02,43.1148
2018-10-03,43.2278
2018-10-04,42.8458
2018-10-05,42.6239
2018-10-08,42.0858
2018-10-09,42.0592
2018-10-10,40.4095
2018-10-11,39.0741
2018-10-12,40.4832
2018-10-15,39.5611
2018-10-16,40.5795
2018-10-17,40.6865
2018-10-18,40.2603
2018-10-19,40.1542
2018-10-22,40.5255
2018-10-23,40.224
2018-10-24,39.028
2018-10-25,40.2692
2018-10-26,39.188
2018-10-29,38.8237
2018-10-30,39.4816
2018-10-31,40.5157
2018-11-01,40.4292
2018-11-02,40.279
2018-11-05,40.8632
2018-11-06,41.1804
2018-11-07,42.4226
2018-11-08,42.8998
2018-11-09,41.7225
2018-11-12,40.4017
2018-11-13,39.9608
2018-11-14,39.2597
2018-11-15,41.42
2018-11-16,41.0498
2018-11-19,40.5157
2018-11-20,39.4001
2018-11-21,39.7546
2018-11-23,39.4463
2018-11-26,40.3575
2018-11-27,40.8446
2018-11-28,41.8825
2018-11-29,41.9248
2018-11-30,42.3941
2018-12-03,43.1659
2018-12-04,41.9346
2018-12-06,42.8556
2018-12-07,41.1284
2018-12-10,41.5015
2018-12-11,41.7038
2018-12-12,41.9964
2018-12-13,42.0406
2018-12-14,40.5795
2018-12-17,39.1448
2018-12-18,39.021
2018-12-19,38.208
2018-12-20,37.6325
2018-12-21,37.064
2018-12-24,35.6735
2018-12-26,37.6149
2018-12-27,38.0008
2018-12-28,37.8781
2018-12-31,38.372
2019-01-02,38.0391
2019-01-03,36.6555
2019-01-04,38.3072
2019-01-07,38.5645
2019-01-08,38.8777
2019-01-09,38.6607
2019-01-10,38.5919
2019-01-11,38.8139
2019-01-14,38.5645
2019-01-15,39.2872
2019-01-16,39.2342
2019-01-17,39.4571
2019-01-18,40.1896
2019-01-22,39.9677
2019-01-23,40.5735
2019-01-24,40.7041
2019-01-25,41.1706
2019-01-28,40.8298
2019-01-29,41.0194
2019-01-30,41.6881
2019-01-31,42.2066
2019-02-01,42.2488
2019-02-04,42.2586
2019-02-05,42.179
2019-02-06,42.3735
2019-02-07,41.6783
2019-02-08,42.1172
2019-02-11,42.4648
2019-02-12,42.7417
2019-02-13,42.3921
2019-02-14,43.1954
2019-02-15,44.1145
2019-02-19,44.3119
2019-02-20,44.2932
2019-02-21,44.0978
2019-02-22,44.7233
2019-02-25,45.3282
2019-02-26,45.6768
2019-02-27,46.044
2019-02-28,46.2051
2019-03-01,45.883
2019-03-04,45.6601
2019-03-05,45.7848
2019-03-06,46.1128
2019-03-07,45.775
2019-03-08,45.5796
2019-03-11,46.3387
2019-03-12,46.5429
2019-03-13,46.9346
2019-03-14,47.0702
2019-03-15,47.4787
2019-03-18,47.7556
2019-03-19,47.5789
2019-03-20,47.5347
2019-03-21,48.1415
2019-03-22,47.0702
2019-03-25,47.0604
2019-03-26,47.5071
2019-03-27,47.4277
2019-03-28,47.6211
2019-03-29,48.1847
2019-04-01,49.0704
2019-04-02,49.3473
2019-04-03,49.6498
2019-04-04,49.5231
2019-04-05,49.586
2019-04-08,49.8364
2019-04-09,49.5604
2019-04-10,50.1339
2019-04-11,49.9375
2019-04-12,50.5561
2019-04-15,50.7977
2019-04-16,51.1493
2019-04-17,50.5738
2019-04-18,50.6534
2019-04-22,50.6013
2019-04-23,50.9136
2019-04-24,51.0864
2019-04-25,50.5925
2019-04-26,50.1889
2019-04-29,50.4118
2019-04-30,50.2507
2019-05-01,49.9188
2019-05-02,49.3453
2019-05-03,49.3453
2019-05-06,49.0282
2019-05-07,48.006
2019-05-08,48.0236
2019-05-09,47.5307
2019-05-10,47.9245
2019-05-13,46.0754
2019-05-14,46.7216
2019-05-15,47.0987
2019-05-16,50.2321
2019-05-17,50.6102
2019-05-20,50.3037
2019-05-21,50.7624
2019-05-22,50.017
2019-05-23,48.6698
2019-05-24,48.8318
2019-05-28,48.4361
2019-05-29,47.7615
2019-05-30,48.112
2019-05-31,46.7314
2019-06-03,46.5045
2019-06-04,47.8086
2019-06-05,49.1726
2019-06-06,49.4849
2019-06-07,50.2321
2019-06-10,50.673
2019-06-11,51.2936
2019-06-12,50.1712
2019-06-13,50.4471
2019-06-14,49.1726
2019-06-17,49.7568
2019-06-18,50.3411
2019-06-19,50.4118
2019-06-20,51.5617
2019-06-21,51.2219
2019-06-24,51.3545
2019-06-25,50.3667
2019-06-26,50.835
2019-06-27,50.0563
2019-06-28,49.1559
2019-07-01,49.1637
2019-07-02,50.1241
2019-07-03,51.0452
2019-07-05,51.1561
2019-07-08,50.784
2019-07-09,50.9185
2019-07-10,51.6334
2019-07-11,51.7885
2019-07-12,52.3757
2019-07-15,52.4661
2019-07-16,52.0772
2019-07-17,51.708
2019-07-18,52.1862
2019-07-19,51.8416
2019-07-22,52.1764
2019-07-23,52.1587
2019-07-24,51.7237
2019-07-25,51.1728
2019-07-26,51.0933
2019-07-29,51.4537
2019-07-30,51.0373
2019-07-31,50.0711
2019-08-01,50.0622
2019-08-02,48.1278
2019-08-05,46.4279
2019-08-06,47.5405
2019-08-07,47.3059
2019-08-08,48.0462
2019-08-09,47.3873
2019-08-12,46.5831
2019-08-13,47.6486
2019-08-14,45.7416
2019-08-15,41.8
2019-08-16,42.4432
2019-08-19,43.8346
2019-08-20,43.3181
2019-08-21,44.0802
2019-08-22,43.5459
2019-08-23,42.124
2019-08-26,42.5689
2019-08-27,42.2881
2019-08-28,42.3607
2019-08-29,42.724
2019-08-30,42.3077
2019-09-03,42.0258
2019-09-04,42.7672
2019-09-05,43.762
2019-09-06,44.14
2019-09-09,43.9064
2019-09-10,44.4769
2019-09-11,45.2182
2019-09-12,45.1269
2019-09-13,45.2182
2019-09-16,45.1534
2019-09-17,44.6585
2019-09-18,44.5937
2019-09-19,44.4581
2019-09-20,44.8284
2019-09-23,44.6673
2019-09-24,44.3943
2019-09-25,44.8333
2019-09-26,44.1322
2019-09-27,44.14
2019-09-30,44.6585
2019-10-01,43.1472
2019-10-02,42.0828
2019-10-03,42.8546
2019-10-04,43.2739
2019-10-07,43.5017
2019-10-08,42.2429
2019-10-09,42.6543
2019-10-10,42.0258
2019-10-11,42.4
2019-10-14,41.9365
2019-10-15,42.2193
2019-10-16,42.6111
2019-10-17,42.8291
2019-10-18,42.5355
2019-10-21,43.1551
2019-10-22,43.3014
2019-10-23,42.8448
2019-10-24,42.2625
2019-10-25,42.7103
2019-10-28,42.9538
2019-10-29,43.0206
2019-10-30,43.3093
2019-10-31,43.2651
2019-11-01,42.8291
2019-11-04,43.2386
2019-11-05,43.4929
2019-11-06,43.9574
2019-11-07,44.0938
2019-11-08,44.468
2019-11-11,43.8032
2019-11-12,44.0487
2019-11-13,44.1302
2019-11-14,40.8976
2019-11-15,41.0616
2019-11-18,41.1166
2019-11-19,41.4073
2019-11-20,41.0528
2019-11-21,40.8318
2019-11-22,40.8416
2019-11-25,41.3895
2019-11-26,41.2629
2019-11-27,41.1981
2019-11-29,41.2629
2019-12-02,40.7041
2019-12-03,40.3241
2019-12-04,39.9696
2019-12-05,39.6329
2019-12-06,39.9235
2019-12-09,39.9785
2019-12-10,40.1592
2019-12-11,40.3241
2019-12-12,41.5899
2019-12-13,41.2531
2019-12-16,41.8707
2019-12-17,42.29
2019-12-18,42.4737
2019-12-19,43.6029
2019-12-20,43.2111
2019-12-23,43.8032
2019-12-24,43.5115
2019-12-26,43.5745
2019-12-27,43.5017
2019-12-30,43.3377
2019-12-31,43.6746
2020-01-02,44.4179
2020-01-03,43.6932
2020-01-06,43.8494
2020-01-07,43.5637
2020-01-08,43.5921
2020-01-09,43.4105
2020-01-10,43.2347
2020-01-13,44.0036
2020-01-14,43.8405
2020-01-15,44.0418
2020-01-16,44.9944
2020-01-17,44.9678
2020-01-21,44.7675
2020-01-22,45.0042
2020-01-23,44.9512
2020-01-24,44.8117
2020-01-27,43.5469
2020-01-28,43.8219
2020-01-29,43.16
2020-01-30,43.3348
2020-01-31,42.1702
2020-02-03,42.6838
2020-02-04,43.6844
2020-02-05,44.4445
2020-02-06,44.6663
2020-02-07,44.0036
2020-02-10,44.8304
2020-02-11,45.071
2020-02-12,45.8025
2020-02-13,43.4105
2020-02-14,43.0884
2020-02-18,42.7388
2020-02-19,42.4639
2020-02-20,42.9774
2020-02-21,42.4687
2020-02-24,40.3634
2020-02-25,39.2076
2020-02-26,38.6755
2020-02-27,36.7301
2020-02-28,36.6301
2020-03-02,37.7671
2020-03-03,36.7301
2020-03-04,37.9684
2020-03-05,36.3
2020-03-06,36.3992
2020-03-09,34.8222
2020-03-10,36.7685
2020-03-11,33.9876
2020-03-12,30.4574
2020-03-13,34.5276
2020-03-16,30.9229
2020-03-17,32.5657
2020-03-18,34.0524
2020-03-19,34.5944
2020-03-20,32.657
2020-03-23,31.7399
2020-03-24,35.4094
2020-03-25,34.5561
2020-03-26,37.226
2020-03-27,35.6107
2020-03-30,36.9874
2020-03-31,36.0624
2020-04-01,35.162
2020-04-02,36.8559
2020-04-03,36.1714
2020-04-06,38.3641
2020-04-07,37.6355
2020-04-08,38.6529
2020-04-09,38.152
2020-04-13,38.1716
2020-04-14,39.6171
2020-04-15,38.4505
2020-04-16,38.4319
2020-04-17,39.3382
2020-04-20,39.3952
2020-04-21,37.5501
2020-04-22,38.6715
2020-04-23,38.5419
2020-04-24,39.3756
2020-04-27,39.8744
2020-04-28,39.3481
2020-04-29,40.1336
2020-04-30,39.2469
2020-05-01,37.8938
2020-05-04,38.2924
2020-05-05,38.3926
2020-05-06,38.1058
2020-05-07,38.3121
2020-05-08,39.8106
2020-05-11,40.115
2020-05-12,40.0226
2020-05-13,38.8473
2020-05-14,40.6069
2020-05-15,40.9958
2020-05-18,41.7273
2020-05-19,41.3051
2020-05-20,42.0808
2020-05-21,41.3385
2020-05-22,41.5791
2020-05-26,41.5231
2020-05-27,42.5611
2020-05-28,42.2232
2020-05-29,44.2814
2020-06-01,42.8762
2020-06-02,43.4232
2020-06-03,43.4673
2020-06-04,43.3947
2020-06-05,44.2913
2020-06-08,44.5701
2020-06-09,44.4955
2020-06-10,43.9132
2020-06-11,40.441
2020-06-12,41.7372
2020-06-15,41.9954
2020-06-16,43.0422
2020-06-17,42.7555
2020-06-18,42.4413
2020-06-19,41.968
2020-06-22,41.8197
2020-06-23,42.1074
2020-06-24,41.4397
2020-06-25,41.8756
2020-06-26,42.886
2020-06-29,42.7378
2020-06-30,43.1895
2020-07-01,42.6533
2020-07-02,42.5885
2020-07-06,43.325
2020-07-07,42.5885
2020-07-08,42.7555
2020-07-09,43.5862
2020-07-10,43.5509
2020-07-13,42.8684
2020-07-14,43.1748
2020-07-15,43.3054
2020-07-16,42.7289
2020-07-17,43.6333
