Dates,Price
2020-12-08,236.57
2020-12-09,232.06
2020-12-10,234.43
2020-12-11,230.33
2020-12-14,228.62
2020-12-15,229.5
2020-12-16,225.87
2020-12-17,221.24
2020-12-18,219.75
2020-12-21,219.31
2020-12-22,218.78
2020-12-23,219.69
2020-12-24,217.15
2020-12-28,216.09
2020-12-29,216.25
2020-12-30,216.67
2020-12-31,214.06
2021-01-04,202.72
2021-01-05,211.63
2021-01-06,211.03
2021-01-07,212.71
2021-01-08,209.9
2021-01-11,206.79
2021-01-12,208.41
2021-01-13,207.21
2021-01-14,209.91
2021-01-15,204.32
2021-01-19,210.71
2021-01-20,211.45
2021-01-21,207.41
2021-01-22,205.84
2021-01-25,203.36
2021-01-26,202.06
2021-01-27,194.03
2021-01-28,197.23
2021-01-29,194.19
2021-02-01,195.84
2021-02-02,200.94
2021-02-03,207.39
2021-02-04,210.64
2021-02-05,207.93
2021-02-08,211.95
2021-02-09,215.12
2021-02-10,211.92
2021-02-11,210.66
2021-02-12,210.98
2021-02-16,217.18
2021-02-17,215.52
2021-02-18,208.48
2021-02-19,217.47
2021-02-22,212.88
2021-02-23,212.12
2021-02-24,229.34
2021-02-25,216.45
2021-02-26,212.01
2021-03-01,224.39
2021-03-02,223.14
2021-03-03,228.56
2021-03-04,224.71
2021-03-05,223.22
2021-03-08,224.03
2021-03-09,230.61
2021-03-10,245.34
2021-03-11,252
2021-03-12,269.19
2021-03-15,265.63
2021-03-16,255.21
2021-03-17,263.59
2021-03-18,256.06
2021-03-19,255.82
2021-03-22,251.23
2021-03-23,241.25
2021-03-24,239.24
2021-03-25,247.19
2021-03-26,244.87
2021-03-29,250.52
2021-03-30,252.01
2021-03-31,254.72
2021-04-01,252.96
2021-04-05,259.36
2021-04-06,255.17
2021-04-07,252.58
2021-04-08,254.95
2021-04-09,252.36
2021-04-12,249.52
2021-04-13,253.27
2021-04-14,252.43
2021-04-15,251.11
2021-04-16,248.18
2021-04-19,244.15
2021-04-20,234.06
2021-04-21,235.92
2021-04-22,234.33
2021-04-23,238.38
2021-04-26,241.44
2021-04-27,242.47
2021-04-28,235.46
2021-04-29,235.94
2021-04-30,234.31
2021-05-03,235.19
2021-05-04,233.63
2021-05-05,228.18
2021-05-06,229.81
2021-05-07,235.47
2021-05-10,232.93
2021-05-11,228.88
2021-05-12,220.78
2021-05-13,222.64
2021-05-14,228.47
2021-05-17,227.98
2021-05-18,227.55
2021-05-19,224.42
2021-05-20,227.65
2021-05-21,234.82
2021-05-24,237.44
2021-05-25,240.74
2021-05-26,241.37
2021-05-27,250.7
2021-05-28,247.02
2021-06-01,254.73
2021-06-02,255.62
2021-06-03,250.32
2021-06-04,249.92
2021-06-07,252.66
2021-06-08,252.76
2021-06-09,248.06
2021-06-10,248.34
2021-06-11,247.28
2021-06-14,245.14
2021-06-15,246.54
2021-06-16,242.27
2021-06-17,239.22
2021-06-18,237.35
2021-06-21,245.28
2021-06-22,243.78
2021-06-23,243.57
2021-06-24,250.57
2021-06-25,248.38
2021-06-28,239.96
2021-06-29,235.76
2021-06-30,239.56
2021-07-01,239.73
2021-07-02,236.68
2021-07-06,236.14
2021-07-07,231.78
2021-07-08,236.77
2021-07-09,239.59
2021-07-12,238.29
2021-07-13,228.2
2021-07-14,224.45
2021-07-15,222.76
2021-07-16,217.74
2021-07-19,206.99
2021-07-20,217.15
2021-07-21,222.54
2021-07-22,220.87
2021-07-23,221.52
2021-07-26,225.85
2021-07-27,222.27
2021-07-28,231.57
2021-07-29,231.63
2021-07-30,226.48
2021-08-02,225.34
2021-08-03,229.09
2021-08-04,226.63
2021-08-05,229.94
2021-08-06,231.33
2021-08-09,232.27
2021-08-10,235.78
2021-08-11,239.49
2021-08-12,238.18
2021-08-13,234.46
2021-08-16,229.06
2021-08-17,222.22
2021-08-18,219
2021-08-19,212.16
2021-08-20,212.67
2021-08-23,219.4
2021-08-24,221.43
2021-08-25,221.03
2021-08-26,216.5
2021-08-27,221.75
2021-08-30,217.66
2021-08-31,219.5
2021-09-01,218.12
2021-09-02,220.83
2021-09-03,218.17
2021-09-07,214.24
2021-09-08,211.38
2021-09-09,213.94
2021-09-10,210.3
2021-09-13,214.48
2021-09-14,211.57
2021-09-15,214.22
2021-09-16,213.36
2021-09-17,213.36
2021-09-20,209.5
2021-09-21,208.51
2021-09-22,216.98
2021-09-23,221.1
2021-09-24,221.39
2021-09-27,224.16
2021-09-28,218.41
2021-09-29,225.36
2021-09-30,219.94
2021-10-01,226
2021-10-04,223.79
2021-10-05,224.42
2021-10-06,224.99
2021-10-07,226.48
2021-10-08,226.39
2021-10-11,226.45
2021-10-12,223.57
2021-10-13,221.78
2021-10-14,217.44
2021-10-15,217.04
2021-10-18,216.98
2021-10-19,215.97
2021-10-20,216.17
2021-10-21,214.34
2021-10-22,212.97
2021-10-25,212.87
2021-10-26,209.81
2021-10-27,206.61
2021-10-28,207.85
2021-10-29,207.03
2021-11-01,214.58
2021-11-02,212.77
2021-11-03,213.38
2021-11-04,213.03
2021-11-05,224.46
2021-11-08,222.68
2021-11-09,220.79
2021-11-10,218.5
2021-11-11,219.38
2021-11-12,220.96
2021-11-15,233.09
2021-11-16,225.8
2021-11-17,226.62
2021-11-18,227.25
2021-11-19,214.13
2021-11-22,209.9
2021-11-23,209.13
2021-11-24,210.6
2021-11-26,199.21
2021-11-29,198.5
2021-11-30,197.85
2021-12-01,188.19
2021-12-02,202.38
2021-12-03,198.49
2021-12-06,205.88
2021-12-07,208.83
2021-12-08,211.03
2021-12-09,207.56
2021-12-10,205.06
2021-12-13,197.4
2021-12-14,195.5
2021-12-15,195.43
2021-12-16,190.79
2021-12-17,192.63
2021-12-20,188.48
2021-12-21,199.52
2021-12-22,201.69
2021-12-23,204.22
2021-12-27,203.17
2021-12-28,206.13
2021-12-29,203.66
2021-12-30,202.71
2021-12-31,201.32
2022-01-03,207.86
2022-01-04,213.63
2022-01-05,213.07
2022-01-06,211.34
2022-01-07,215.5
2022-01-10,209.31
2022-01-11,216.02
2022-01-12,217.45
2022-01-13,223.9
2022-01-14,225.96
2022-01-18,225.01
2022-01-19,217.08
2022-01-20,214.19
2022-01-21,205.44
2022-01-24,204.2
2022-01-25,204.1
2022-01-26,194.27
2022-01-27,189.75
2022-01-28,190.57
2022-01-31,200.24
2022-02-01,208.34
2022-02-02,207.52
2022-02-03,206.39
2022-02-04,206.45
2022-02-07,211.92
2022-02-08,213.27
2022-02-09,215.86
2022-02-10,218.75
2022-02-11,212.3
2022-02-14,210.04
2022-02-15,217.73
2022-02-16,218.93
2022-02-17,213.58
2022-02-18,209.03
2022-02-22,198.74
2022-02-23,196.42
2022-02-24,198.43
2022-02-25,201.48
2022-02-28,205.34
2022-03-01,194.91
2022-03-02,197.81
2022-03-03,188.85
2022-03-04,180.84
2022-03-07,169.17
2022-03-08,173.8
2022-03-09,178.56
2022-03-10,178.39
2022-03-11,176.23
2022-03-14,175.52
2022-03-15,179.89
2022-03-16,188.99
2022-03-17,190.19
2022-03-18,192.83
2022-03-21,185.9
2022-03-22,191.04
2022-03-23,186.04
2022-03-24,189.05
2022-03-25,188.95
2022-03-28,188.16
2022-03-29,193.8
2022-03-30,194.91
2022-03-31,191.5
2022-04-01,190.76
2022-04-04,191.18
2022-04-05,182.65
2022-04-06,178.72
2022-04-07,177.97
2022-04-08,175.2
2022-04-11,175.03
2022-04-12,176.28
2022-04-13,182.87
2022-04-14,181.94
2022-04-18,179.85
2022-04-19,185.98
2022-04-20,183.55
2022-04-21,181.02
2022-04-22,176.92
2022-04-25,175.91
2022-04-26,167.04
2022-04-27,154.46
2022-04-28,154.22
2022-04-29,148.84
2022-05-02,148.61
2022-05-03,153.58
2022-05-04,156.97
2022-05-05,150.47
2022-05-06,148.9
2022-05-09,133.31
2022-05-10,132.95
2022-05-11,129.39
2022-05-12,123.14
2022-05-13,127.2
2022-05-16,124.05
2022-05-17,132.05
2022-05-18,125.52
2022-05-19,127.14
2022-05-20,120.7
2022-05-23,124.07
2022-05-24,119.4
2022-05-25,122.06
2022-05-26,127.73
2022-05-27,132.23
2022-05-31,131.4
2022-06-01,130.65
2022-06-02,140.5
2022-06-03,139.25
2022-06-06,139.24
2022-06-07,140.82
2022-06-08,139.63
2022-06-09,133.73
2022-06-10,127
2022-06-13,115.86
2022-06-14,122.16
2022-06-15,133.72
2022-06-16,133.36
2022-06-17,136.8
2022-06-21,136.75
2022-06-22,137.16
2022-06-23,133.97
2022-06-24,141.53
2022-06-27,138.72
2022-06-28,138.7
2022-06-29,138.45
2022-06-30,136.72
2022-07-01,139.84
2022-07-05,137.7
2022-07-06,136.31
2022-07-07,139.97
2022-07-08,139.07
2022-07-11,136.99
2022-07-12,147.15
2022-07-13,143.95
2022-07-14,147.15
2022-07-15,147.74
2022-07-18,147.72
2022-07-19,156.13
2022-07-20,158.38
2022-07-21,161.41
2022-07-22,158.16
2022-07-25,156.64
2022-07-26,155.92
2022-07-27,156.09
2022-07-28,159.09
2022-07-29,159.31
2022-08-01,169.07
2022-08-02,163.28
2022-08-03,166.64
2022-08-04,166.5
2022-08-05,165.04
2022-08-08,165.89
2022-08-09,164.85
2022-08-10,169.02
2022-08-11,167.88
2022-08-12,169.99
2022-08-15,170.47
2022-08-16,172.08
2022-08-17,167.2
2022-08-18,168.69
2022-08-19,162.92
2022-08-22,158.98
2022-08-23,160.07
2022-08-24,163.6
2022-08-25,169.38
2022-08-26,164.53
2022-08-29,165.42
2022-08-30,162.21
2022-08-31,160.25
2022-09-01,153.66
2022-09-02,151.82
2022-09-06,152.39
2022-09-07,155.95
2022-09-08,157.79
2022-09-09,157.52
2022-09-12,158.72
2022-09-13,147.31
2022-09-14,149.26
2022-09-15,149.78
2022-09-16,144.29
2022-09-19,144.88
2022-09-20,145.94
2022-09-21,143.29
2022-09-22,138.71
2022-09-23,131.26
2022-09-26,127.34
2022-09-27,127.51
2022-09-28,133.44
2022-09-29,125.33
2022-09-30,121.08
2022-10-03,126.05
2022-10-04,133.51
2022-10-05,132.11
2022-10-06,132.2
2022-10-07,129.79
2022-10-10,131.9
2022-10-11,131.57
2022-10-12,130.42
2022-10-13,132.4
2022-10-14,133.15
2022-10-17,136.09
2022-10-18,137.34
2022-10-19,138.39
2022-10-20,139.13
2022-10-21,141.32
2022-10-24,142.05
2022-10-25,146.65
2022-10-26,133.79
2022-10-27,139.76
2022-10-28,143.84
2022-10-31,142.51
2022-11-01,143.38
2022-11-02,147.41
2022-11-03,156.75
2022-11-04,160.01
2022-11-07,164.91
2022-11-08,169.62
2022-11-09,168.74
2022-11-10,177.58
2022-11-11,177.49
2022-11-14,173.55
2022-11-15,175.35
2022-11-16,172.69
2022-11-17,172.78
2022-11-18,173.89
2022-11-21,172.94
2022-11-22,172.5
2022-11-23,174.85
2022-11-25,178.36
2022-11-28,171.83
2022-11-29,175.32
2022-11-30,178.88
2022-12-01,175.78
2022-12-02,182.87
2022-12-05,185.1
2022-12-06,178.43
2022-12-07,176.5
2022-12-08,179.08
2022-12-09,179.54
2022-12-12,186.27
2022-12-13,187.13
2022-12-14,188.25
2022-12-15,183.72
2022-12-16,184.7
2022-12-19,185.68
2022-12-20,188.29
2022-12-21,196
2022-12-22,188.25
2022-12-23,189.06
2022-12-27,189.4
2022-12-28,188.38
2022-12-29,188.91
2022-12-30,190.49
2023-01-03,195.39
2023-01-04,203.64
2023-01-05,204.99
2023-01-06,213
2023-01-09,208.57
2023-01-10,206.69
2023-01-11,208.03
2023-01-12,214.32
2023-01-13,214.13
2023-01-17,211.41
2023-01-18,209.41
2023-01-19,207.09
2023-01-20,206.76
2023-01-23,209.97
2023-01-24,211.98
2023-01-25,212.68
2023-01-26,212.73
2023-01-27,211.17
2023-01-30,209.67
2023-01-31,213
2023-02-01,214.75
2023-02-02,209.34
2023-02-03,206.01
2023-02-06,206.81
2023-02-07,214.76
2023-02-08,213.5
2023-02-09,211.99
2023-02-10,212.89
2023-02-13,215.65
2023-02-14,218.45
2023-02-15,217.44
2023-02-16,212.21
2023-02-17,211.66
2023-02-21,205.52
2023-02-22,205.76
2023-02-23,208.13
2023-02-24,198.15
2023-02-27,200.46
2023-02-28,201.55
2023-03-01,204.55
2023-03-02,210.06
2023-03-03,215.11
2023-03-06,211.92
2023-03-07,207.92
2023-03-08,207.2
2023-03-09,201.24
2023-03-10,203.07
2023-03-13,203.37
2023-03-14,207.28
2023-03-15,198.21
2023-03-16,203.19
2023-03-17,201.05
2023-03-20,204.77
2023-03-21,204.7
2023-03-22,196.16
2023-03-23,197.9
2023-03-24,197.53
2023-03-27,200.57
2023-03-28,204.96
2023-03-29,207.97
2023-03-30,211.04
2023-03-31,212.43
2023-04-03,215.39
2023-04-04,213.9
2023-04-05,210
2023-04-06,211.37
2023-04-10,210.78
2023-04-11,212.32
2023-04-12,212.34
2023-04-13,213.59
2023-04-14,201.71
2023-04-17,205.03
2023-04-18,208.37
2023-04-19,208.71
2023-04-20,207.23
2023-04-21,205.15
2023-04-24,205.77
2023-04-25,202.19
2023-04-26,203.03
2023-04-27,206.04
2023-04-28,206.78
2023-05-01,203.87
2023-05-02,203.25
2023-05-03,200.93
2023-05-04,197.05
2023-05-05,198.34
2023-05-08,197.26
2023-05-09,201.88
2023-05-10,200.84
2023-05-11,201.84
2023-05-12,200.7
2023-05-15,202.77
2023-05-16,200.87
2023-05-17,206.87
2023-05-18,207.24
2023-05-19,205.49
2023-05-22,205.91
2023-05-23,202.6
2023-05-24,199.27
2023-05-25,200.87
2023-05-26,203.63
2023-05-30,204.69
2023-05-31,205.7
2023-06-01,207.96
2023-06-02,213.32
2023-06-05,208.78
2023-06-06,207.29
2023-06-07,211.93
2023-06-08,218.11
2023-06-09,217.31
2023-06-12,221.56
2023-06-13,220.38
2023-06-14,216.9
2023-06-15,219.41
2023-06-16,219.99
2023-06-20,212.37
2023-06-21,212.08
2023-06-22,205.61
2023-06-23,205.41
2023-06-26,205.58
2023-06-27,209.43
2023-06-28,210.72
2023-06-29,211.83
2023-06-30,211.16
2023-07-03,210.92
2023-07-05,213.31
2023-07-06,212.62
2023-07-07,212.1
2023-07-10,213.31
2023-07-11,218.76
2023-07-12,217.11
2023-07-13,216.85
2023-07-14,213.12
2023-07-17,211.87
2023-07-18,211.57
2023-07-19,208.6
2023-07-20,213.61
2023-07-21,211.8
2023-07-24,215.87
2023-07-25,214.12
2023-07-26,232.8
2023-07-27,233.75
2023-07-28,238.69
2023-07-31,238.85
2023-08-01,238.01
2023-08-02,231.38
2023-08-03,231.36
2023-08-04,231.36
2023-08-07,238.25
2023-08-08,238.04
2023-08-09,237.86
2023-08-10,238.26
2023-08-11,235.72
2023-08-14,236.71
2023-08-15,232.26
2023-08-16,229.95
2023-08-17,224.54
2023-08-18,226.65
2023-08-21,227.22
2023-08-22,230.07
2023-08-23,228.58
2023-08-24,217.31
2023-08-25,223.41
2023-08-28,227.06
2023-08-29,227.25
2023-08-30,228.85
2023-08-31,224.03
2023-09-01,223.4
2023-09-05,222.57
2023-09-06,217.95
2023-09-07,216.05
2023-09-08,211.27
2023-09-11,211.01
2023-09-12,210.65
2023-09-13,208.4
2023-09-14,209.05
2023-09-15,208.11
2023-09-18,205.12
2023-09-19,204.48
2023-09-20,202.37
2023-09-21,199.95
2023-09-22,197.71
2023-09-25,198.78
2023-09-26,195.64
2023-09-27,195.46
2023-09-28,190.43
2023-09-29,191.68
2023-10-02,187.83
2023-10-03,188.92
2023-10-04,186.73
2023-10-05,186.29
2023-10-06,187.38
2023-10-09,188.49
2023-10-10,193.53
2023-10-11,196.07
2023-10-12,191.3
2023-10-13,184.91
2023-10-16,184.93
2023-10-17,185.6
2023-10-18,185.69
2023-10-19,182.79
2023-10-20,180.04
2023-10-23,181.03
2023-10-24,182.36
2023-10-25,177.73
2023-10-26,179.09
2023-10-27,179.69
2023-10-30,182.35
2023-10-31,186.82
2023-11-01,189.38
2023-11-02,192.01
2023-11-03,195.05
2023-11-06,192.95
2023-11-07,191.41
2023-11-08,191.83
2023-11-09,193.33
2023-11-10,196.65
2023-11-13,204.54
2023-11-14,207.47
2023-11-15,208.71
2023-11-16,206.6
2023-11-17,208.04
2023-11-20,217.71
2023-11-21,218.27
2023-11-22,219.91
2023-11-24,220
2023-11-27,219.3
2023-11-28,222.37
2023-11-29,224.43
2023-11-30,231.63
2023-12-01,233.87
2023-12-04,234.87
2023-12-05,234.16
2023-12-06,236.89
2023-12-07,237.33
2023-12-08,244.7
2023-12-11,248.08
2023-12-12,248.63
2023-12-13,250.91
2023-12-14,256.24
2023-12-15,264.27
2023-12-18,260.41
2023-12-19,263.51
2023-12-20,260.25
2023-12-21,262.02
2023-12-22,260.44
2023-12-26,262.79
2023-12-27,262.1
2023-12-28,260.35
2023-12-29,260.66
2024-01-02,251.76
2024-01-03,243.91
2024-01-04,244.94
2024-01-05,249
2024-01-08,229
2024-01-09,225.76
2024-01-10,227.84
2024-01-11,222.66
2024-01-12,217.7
2024-01-16,200.52
2024-01-17,203.06
2024-01-18,211.61
2024-01-19,215.02
2024-01-22,214.93
2024-01-23,211.5
2024-01-24,214.13
2024-01-25,201.88
2024-01-26,205.47
2024-01-29,205.19
2024-01-30,200.44
2024-01-31,211.04
2024-02-01,209.81
2024-02-02,209.38
2024-02-05,206.63
2024-02-06,208.58
2024-02-07,211.92
2024-02-08,209.22
2024-02-09,209.2
2024-02-12,209.33
2024-02-13,204.46
2024-02-14,203.38
2024-02-15,205.33
2024-02-16,203.89
2024-02-20,203.37
2024-02-21,201.57
2024-02-22,201.5
2024-02-23,200.83
2024-02-26,200.54
2024-02-27,201.4
2024-02-28,207
2024-02-29,203.72
2024-03-01,200
2024-03-04,200.54
2024-03-05,201.14
2024-03-06,201
2024-03-07,203.03
2024-03-08,198.49
2024-03-11,192.49
2024-03-12,184.24
2024-03-13,182.35
2024-03-14,181.15
2024-03-15,182.53
2024-03-18,179.84
2024-03-19,181.14
2024-03-20,187.78
2024-03-21,187.7
2024-03-22,188.85
2024-03-25,191.41
2024-03-26,187.5
2024-03-27,191.95
2024-03-28,192.99
2024-04-01,189.5
2024-04-02,188.04
2024-04-03,184.92
2024-04-04,183.29
2024-04-05,183.14
2024-04-08,181.56
2024-04-09,178.12
2024-04-10,174.63
2024-04-11,173.36
2024-04-12,169.55
2024-04-15,167.82
2024-04-16,170.55
2024-04-17,170.21
2024-04-18,170.23
2024-04-19,169.82
2024-04-22,170.48
2024-04-23,169.18
2024-04-24,164.33
2024-04-25,166.81
2024-04-26,167.22
2024-04-29,173.49
2024-04-30,167.84
2024-05-01,171.46
2024-05-02,178.85
2024-05-03,179.79
2024-05-06,178.35
2024-05-07,176.71
2024-05-08,180.35
2024-05-09,181.25
2024-05-10,178.51
2024-05-13,178.44
2024-05-14,180.76
2024-05-15,176.99
2024-05-16,182.96
2024-05-17,184.95
2024-05-20,186.61
2024-05-21,184.78
2024-05-22,186.28
2024-05-23,172.21
2024-05-24,174.52
2024-05-28,175.08
2024-05-29,171.65
2024-05-30,172.75
2024-05-31,177.61
2024-06-03,184.57
2024-06-04,188.62
2024-06-05,189.85
2024-06-06,191.42
2024-06-07,190.24
2024-06-10,190.12
2024-06-11,185.5
2024-06-12,182.67
2024-06-13,180.7
2024-06-14,177.27
2024-06-17,178.39
2024-06-18,174.99
2024-06-20,176.3
2024-06-21,176.56
2024-06-24,179.1
2024-06-25,175.1
2024-06-26,178.5
2024-06-27,182.51
2024-06-28,182.01
2024-07-01,186.7
2024-07-02,185.42
2024-07-03,184.31
2024-07-05,184.83
2024-07-08,185.84
2024-07-09,183.24
2024-07-10,183.73
2024-07-11,183.91
2024-07-12,182.31
2024-07-15,179.11
2024-07-16,186.05
2024-07-17,184.84
2024-07-18,180.23
2024-07-19,179.67
2024-07-22,178.9
2024-07-23,186.48
2024-07-24,180.07
2024-07-25,184.35
2024-07-26,186.89
2024-07-29,185.43
2024-07-30,186.86
2024-07-31,190.6
2024-08-01,178.31
2024-08-02,169.95
2024-08-05,167.03
2024-08-06,165.04
2024-08-07,163.24
2024-08-08,168.87
2024-08-09,167.91
2024-08-12,164.13
2024-08-13,168.76
2024-08-14,168.5
2024-08-15,176.41
2024-08-16,179.99
2024-08-19,179.64
2024-08-20,172.1
2024-08-21,173.43
2024-08-22,172.76
2024-08-23,174.96
2024-08-26,173.48
2024-08-27,173.05
2024-08-28,170.71
2024-08-29,172.26
2024-08-30,173.74
2024-09-03,161.02
2024-09-04,163.22
2024-09-05,162.15
2024-09-06,157.62
2024-09-09,162.91
2024-09-10,160.07
2024-09-11,161.33
2024-09-12,162.77
2024-09-13,156.77
2024-09-16,155.55
2024-09-17,156.39
2024-09-18,155.11
2024-09-19,154.59
2024-09-20,153.29
2024-09-23,156.3
2024-09-24,155.81
2024-09-25,152.22
2024-09-26,154.58
2024-09-27,156.32
2024-09-30,152.04
2024-10-01,154.22
2024-10-02,152.89
2024-10-03,150.52
2024-10-04,155
2024-10-07,155.91
2024-10-08,154.65
2024-10-09,149.37
2024-10-10,146.62
2024-10-11,151.02
2024-10-14,148.99
2024-10-15,152.35
2024-10-16,154.9
2024-10-17,155.31
2024-10-18,155
2024-10-21,159.82
2024-10-22,159.88
2024-10-23,157.06
2024-10-24,155.2
2024-10-25,155.01
2024-10-28,150.69
2024-10-29,152.98
2024-10-30,154.29
2024-10-31,149.31
2024-11-01,154.59
2024-11-04,155.07
2024-11-05,151
2024-11-06,147.16
2024-11-07,150.98
2024-11-08,151.68
2024-11-11,148.96
2024-11-12,145.17
2024-11-13,139.97
2024-11-14,138.14
2024-11-15,140.19
2024-11-18,143.87
2024-11-19,145.6
2024-11-20,146.08
2024-11-21,143.41
2024-11-22,149.29
2024-11-25,153.1
2024-11-26,150.76
2024-11-27,152.4
2024-11-29,155.44
2024-12-02,156.54
2024-12-03,155
2024-12-04,158.28
2024-12-05,156.67
2024-12-06,153.93
2024-12-09,157.04
2024-12-10,164.1
2024-12-11,165.96
2024-12-12,167.75
2024-12-13,169.65
2024-12-16,173.17
2024-12-17,173.03
2024-12-18,172.62
2024-12-19,177.04
2024-12-20,177.35
2024-12-23,177.69
2024-12-24,179.34
2024-12-26,180.38
2024-12-27,180.72
2024-12-30,176.55
2024-12-31,177
2025-01-02,171.87
2025-01-03,169.9
2025-01-06,170.78
2025-01-07,172.51
2025-01-08,171.76
2025-01-10,172
2025-01-13,170.57
2025-01-14,167.02
2025-01-15,166.2
2025-01-16,168.93
2025-01-17,171.09
2025-01-21,175.56
2025-01-22,174.8
2025-01-23,178.5
2025-01-24,176.06
2025-01-27,175.16
2025-01-28,177.78
2025-01-29,173.66
2025-01-30,179.53
2025-01-31,176.52
2025-02-03,175.87
2025-02-04,176.23
2025-02-05,181.84
2025-02-06,184.8
2025-02-07,181.49
2025-02-10,180.55
2025-02-11,180.44
2025-02-12,186.25
2025-02-13,185.44
2025-02-14,184.42
2025-02-18,184.97
2025-02-19,186.15
2025-02-20,180.88
2025-02-21,177.15
2025-02-24,179.91
2025-02-25,178.27
2025-02-26,173.04
2025-02-27,173.83
2025-02-28,174.63
2025-03-03,170.06
2025-03-04,158.9
2025-03-05,163.16
2025-03-06,158.43
2025-03-07,154.18
2025-03-10,148.15
2025-03-11,154.06
2025-03-12,158.8
2025-03-13,159.32
2025-03-14,161.81
2025-03-17,161.85
2025-03-18,161.57
2025-03-19,172.62
2025-03-20,172.83
2025-03-21,178.11
2025-03-24,180.9
2025-03-25,182.59
2025-03-26,178.55
2025-03-27,179.11
2025-03-28,173.31
2025-03-31,170.55
2025-04-01,168.17
2025-04-02,168.56
2025-04-03,150.91
2025-04-04,136.59
2025-04-07,138.86
2025-04-08,139.39
2025-04-09,160.82
2025-04-10,155.52
2025-04-11,156.84
2025-04-14,159.28
2025-04-15,155.52
2025-04-16,156.47
2025-04-17,161.9
2025-04-21,159.34
2025-04-22,162.52
2025-04-23,172.37
2025-04-24,176.26
2025-04-25,177.95
2025-04-28,182.3
2025-04-29,182
2025-04-30,183.24
2025-05-01,182.89
2025-05-02,185.46
2025-05-05,186.46
2025-05-06,185.96
2025-05-07,185.56
2025-05-08,191.7
2025-05-09,194.85
2025-05-12,198.53
2025-05-13,203.42
2025-05-14,204.72
2025-05-15,206.24
2025-05-16,205.82
2025-05-19,205.25
2025-05-20,207.67
2025-05-21,203.21
2025-05-22,203.41
2025-05-23,202.36
2025-05-27,201.03
2025-05-28,201.5
2025-05-29,208.18
2025-05-30,207.32
2025-06-02,211.47
2025-06-03,213.43
2025-06-04,211.98
2025-06-05,209.02
2025-06-06,210.8
2025-06-09,217.51
2025-06-10,215.73
2025-06-11,214
2025-06-12,203.75
2025-06-13,200.32
2025-06-16,201.7
2025-06-17,200.26
2025-06-18,197.68
2025-06-20,198.75
2025-06-23,201.31
2025-06-24,200.94
2025-06-25,198.9
2025-06-26,202.58
2025-06-27,214.55
2025-06-30,209.53
2025-07-01,209.79
2025-07-02,212.03
2025-07-03,215.92
2025-07-07,218.63
2025-07-08,218.52
2025-07-09,226.6
2025-07-10,226.09
2025-07-11,226.84
2025-07-14,230.51
2025-07-15,230
2025-07-16,229.9
2025-07-17,231
2025-07-18,229.34
2025-07-21,229.32
2025-07-22,228.48
2025-07-23,233.88
2025-07-24,231.27
2025-07-25,233.06
2025-07-28,236.41
2025-07-29,226.08
2025-07-30,225.84
2025-07-31,221.84
2025-08-01,221.9
2025-08-04,222.34
2025-08-05,224.86
2025-08-06,225.04
2025-08-07,227.33
2025-08-08,229.12
2025-08-11,225.96
2025-08-12,232.61
2025-08-13,233.37
2025-08-14,233.19
2025-08-15,235.26
2025-08-18,232.41
2025-08-19,225
2025-08-20,225.62
2025-08-21,224.46
2025-08-22,230.12
2025-08-25,226.87
2025-08-26,234.83
2025-08-27,235.62
2025-08-28,236.16
2025-08-29,234.68
2025-09-02,237.38
2025-09-03,232.38
2025-09-04,230.75
2025-09-05,229.61
2025-09-08,230.95
2025-09-09,229.52
2025-09-10,227.52
2025-09-11,219.99
2025-09-12,215.94
2025-09-15,215.75
2025-09-16,215.02
2025-09-17,214.63
2025-09-18,215.66
2025-09-19,215.65
2025-09-22,212.09
2025-09-23,216.34
2025-09-24,215.1
2025-09-25,213.53
2025-09-26,221.26
2025-09-29,217.08
2025-09-30,215.83
2025-10-01,215.2
2025-10-02,217.43
2025-10-03,216.3
2025-10-06,219.73
2025-10-07,221.82
2025-10-08,225.32
2025-10-09,216
2025-10-10,210.73
2025-10-13,215.56
2025-10-14,214.3
2025-10-15,214
2025-10-16,211.89
2025-10-17,212.94
2025-10-20,216.82
2025-10-21,217.26
2025-10-22,216.59
2025-10-23,217.77
2025-10-24,221.35
2025-10-27,223
2025-10-28,223.33
2025-10-29,213.58
2025-10-30,200.08
2025-10-31,201.02
2025-11-03,204.55
2025-11-04,198.05
2025-11-05,197.62
2025-11-06,196.5
2025-11-07,194.61
2025-11-10,194.81
2025-11-11,195.21
2025-11-12,195.5
2025-11-13,194.58
2025-11-14,195.32
